49,35,41,32,46,47,49,10,34,14,32,37,36,17,44,50,27,32,21,14,34,46,33,11,31,10,47,19,43,45,11,22,14,20,36,32,23,23,50,46,31,47,41,25,17,48,41,47,43,50
50,25,11,28,41,20,46,10,11,44,35,18,37,17,22,36,49,49,30,13,50,14,24,36,15,47,29,43,47,12,25,38,41,34,30,49,14,21,15,14,27,19,17,23,47,19,37,19,12,27
21,11,26,15,47,16,40,14,50,47,37,27,20,17,47,17,21,14,48,20,13,35,46,11,46,36,43,28,40,20,11,13,49,38,34,11,40,34,28,14,32,43,11,27,44,27,34,26,10,41
13,35,23,40,15,49,21,33,48,44,28,13,48,18,16,34,34,21,27,35,32,28,26,23,30,29,36,41,47,48,18,48,23,22,30,35,19,16,13,39,45,35,13,49,36,18,26,38,40,48
23,37,17,46,37,23,46,35,34,50,50,39,48,48,37,39,38,26,41,12,11,32,15,18,16,35,35,27,42,36,39,32,40,45,19,49,24,38,34,26,47,41,31,28,21,49,23,36,37,25
19,36,49,43,38,39,28,21,28,40,43,36,42,27,20,21,24,21,24,26,45,15,34,35,37,38,18,29,24,12,16,18,42,12,10,36,38,28,15,31,12,37,34,43,35,39,23,11,26,21
43,22,32,42,22,30,19,15,14,32,45,28,22,38,33,30,20,16,41,44,28,37,41,13,29,36,19,24,11,39,20,12,17,19,38,32,34,44,18,20,19,28,43,41,17,40,42,24,10,25
49,29,34,13,30,34,50,32,26,11,20,20,28,21,30,28,39,36,47,47,13,40,34,42,38,43,12,15,36,41,19,23,27,27,49,40,14,27,10,13,22,49,31,35,28,38,18,21,14,28
47,17,25,39,19,31,31,22,39,37,13,33,11,33,45,27,48,43,48,32,36,49,19,25,37,32,16,24,38,49,33,26,41,11,15,22,29,47,29,23,38,24,26,32,24,29,43,17,26,13
36,28,26,47,16,27,44,39,41,12,43,17,44,25,10,15,37,20,40,44,34,44,28,30,26,19,43,24,47,31,20,23,44,21,36,23,15,24,16,21,20,26,41,36,24,40,34,29,18,47
35,14,27,19,16,31,48,44,11,39,36,39,33,20,50,31,41,30,32,45,10,41,12,13,14,15,17,44,26,18,13,48,23,37,24,28,47,40,10,36,27,36,21,49,30,44,15,46,27,41
29,32,42,40,35,44,49,12,38,32,29,26,23,29,32,22,22,44,32,26,33,12,15,40,34,20,23,38,47,34,11,30,14,28,10,16,29,31,31,39,33,21,14,15,47,46,18,40,33,42
30,17,33,33,42,40,30,20,39,33,47,35,33,45,43,23,41,39,34,21,47,34,18,24,41,35,42,17,43,14,47,21,43,20,31,28,18,25,15,44,49,46,47,41,24,32,27,36,41,42
22,21,25,12,25,42,13,42,12,38,19,19,42,14,14,22,29,10,19,20,38,33,29,28,21,36,24,48,38,29,26,10,26,33,35,24,26,45,42,40,43,29,21,50,47,43,50,31,30,14
29,15,25,48,31,18,34,47,21,35,50,37,49,21,11,17,47,27,24,28,24,13,10,14,19,39,47,15,33,37,11,33,45,17,24,48,34,11,48,45,23,12,49,14,18,10,28,13,48,19
38,35,25,15,14,35,16,45,29,18,42,21,20,19,36,33,34,39,22,34,47,14,27,10,47,19,36,23,33,39,32,27,16,27,12,27,33,18,28,20,39,38,24,19,44,12,25,11,44,28
17,20,23,36,46,13,47,24,48,48,31,23,44,35,29,12,11,41,16,26,46,13,11,38,31,35,31,27,10,32,45,35,39,36,43,33,15,17,35,34,38,31,40,33,14,37,12,48,30,47
16,42,27,26,29,17,48,17,18,23,11,11,24,35,35,24,12,13,34,27,40,33,39,27,25,31,40,17,33,31,43,38,36,26,21,39,37,18,49,11,17,25,35,31,17,17,49,39,24,32
34,33,25,28,31,36,49,37,33,39,41,49,47,36,43,36,34,43,18,31,12,22,15,18,28,34,37,19,44,42,49,38,46,25,12,16,44,34,37,34,32,49,47,24,31,41,46,44,23,31
31,20,27,25,27,34,31,17,38,44,38,17,29,15,34,43,35,48,20,29,44,30,43,23,15,34,33,17,42,19,50,32,31,44,43,44,48,12,41,14,27,45,39,29,30,15,26,44,38,41
