31,41,17,30,33,28,11,24,22,21,17,18,26,20,27,20,34,50,25,27,34,25,35,29,43,26,23,12,29,33
34,38,30,38,45,13,18,14,18,38,17,38,30,32,32,42,22,43,17,11,25,12,33,42,39,31,31,50,20,27
14,47,23,11,41,17,22,34,45,15,49,45,42,27,26,37,11,19,24,28,23,47,26,44,14,36,19,38,45,43
44,41,11,34,46,45,38,29,43,44,36,25,49,16,43,30,38,25,26,35,37,14,16,16,38,34,29,14,16,25
30,24,14,40,16,31,47,34,44,32,33,35,24,19,11,48,39,18,18,18,48,37,25,45,46,11,44,29,17,21
31,38,43,39,18,17,26,42,22,41,17,12,17,35,25,31,11,22,48,34,41,16,12,43,18,48,25,14,44,37
18,13,16,35,41,41,35,46,37,37,33,42,26,29,45,32,35,30,13,23,36,42,22,14,39,17,14,39,36,20
43,27,37,11,20,28,12,22,24,39,49,11,50,37,26,33,33,33,29,19,15,30,30,31,44,46,37,34,43,47
47,17,50,32,44,37,34,14,25,48,23,31,37,41,31,20,33,33,31,43,25,35,41,32,31,47,23,43,31,47
29,30,22,41,47,14,47,47,30,16,14,20,49,11,48,43,20,25,19,45,29,20,15,34,34,26,42,26,17,14
27,18,11,24,28,33,13,17,48,43,31,41,12,40,30,31,27,27,47,13,40,22,15,16,26,33,11,42,13,18
18,27,42,22,39,42,32,21,39,11,25,12,16,37,30,10,40,45,46,47,34,29,16,49,44,19,11,47,44,20
18,28,37,33,16,46,31,39,27,15,31,33,38,10,39,37,23,17,39,10,48,11,48,14,44,38,44,44,22,25
48,41,20,27,15,16,47,27,12,28,44,45,24,27,36,11,36,38,26,47,28,13,12,41,32,30,19,13,34,46
48,25,35,26,22,12,39,15,28,22,39,35,31,26,39,29,30,23,45,11,22,20,32,27,32,45,21,14,29,14
43,19,21,42,45,11,41,18,10,26,25,48,44,46,38,28,18,42,28,44,24,29,47,17,44,21,16,49,36,20
27,41,42,29,32,17,11,45,30,40,41,16,31,22,44,16,48,48,50,35,44,32,46,22,35,21,33,37,35,44
39,28,33,27,20,15,19,48,21,41,41,25,21,14,30,42,22,43,29,20,30,37,44,23,34,20,37,24,20,16
31,20,38,29,38,19,17,46,15,44,27,26,19,34,30,33,48,10,27,35,13,38,43,29,49,30,49,28,17,16
34,25,41,22,16,36,28,32,36,36,10,46,11,24,19,48,39,24,50,31,29,41,26,50,45,31,35,47,39,30
