30,24,37,12,18,36,49,43,39,23,27,29,39,19,39,19,36,41,29,23,48,38,49,19,44,10,26,11,15,26,34,10,19,27,34,38,14,23,19,26
43,22,42,22,12,44,22,41,25,42,20,12,21,39,17,46,50,31,29,48,19,30,50,21,13,20,43,46,16,47,11,38,22,21,33,14,32,16,23,20
49,16,24,26,38,18,25,33,34,46,49,35,36,21,12,14,12,12,47,27,42,23,42,28,46,25,22,24,28,10,30,36,13,31,37,34,12,16,11,29
43,12,29,50,39,28,32,31,25,34,31,20,19,24,21,30,48,32,37,31,28,45,41,28,48,32,12,35,34,18,18,35,39,11,14,34,28,32,33,19
28,32,15,49,41,20,22,14,11,28,15,12,28,29,42,21,32,25,48,30,20,12,49,44,36,19,47,14,21,26,37,39,34,26,18,29,28,31,22,25
25,43,37,47,49,33,28,28,22,49,29,28,18,16,45,38,46,48,31,35,10,20,18,49,12,45,36,45,25,29,30,35,26,11,29,38,38,28,23,12
36,31,34,19,36,21,20,16,13,40,39,19,34,26,47,40,33,42,45,30,16,16,37,47,15,21,45,32,25,25,14,15,41,44,20,36,32,37,48,24
36,18,14,32,20,24,21,41,44,14,44,18,17,40,11,29,18,32,32,16,15,16,34,29,27,15,49,37,21,17,36,35,33,24,46,27,46,47,45,33
45,36,21,14,25,26,35,10,28,41,39,43,22,11,40,15,31,32,42,17,35,46,30,23,30,13,26,21,36,23,23,42,15,11,27,38,16,23,16,22
26,43,30,34,11,29,27,26,45,48,27,21,30,40,23,27,17,33,43,49,37,45,10,48,49,44,35,45,49,12,23,30,37,23,20,38,34,42,50,48
