12,18,18,10,46,34,20,15,29,13,32,13,40,21,45,30,11,33,36,39,14,11,38,18,20,18,14,24,11,42,31,23,30,21,43,33,33,21,20,11
48,26,31,49,45,18,20,43,41,35,30,28,40,12,28,47,23,39,32,40,29,32,18,45,41,37,15,10,26,42,23,17,33,29,14,13,35,30,11,37
42,48,33,46,14,15,16,49,21,34,19,40,44,15,38,28,35,33,44,49,33,10,15,13,17,29,30,26,45,29,43,43,35,46,40,16,31,41,31,30
36,13,28,30,21,30,13,23,12,15,13,33,11,31,24,21,50,19,43,49,19,42,20,25,48,13,14,46,13,45,19,41,32,22,14,45,41,29,21,35
19,26,41,37,50,24,33,48,14,16,20,13,12,18,44,18,47,10,48,25,44,48,31,40,40,28,35,50,32,17,35,45,34,14,45,48,37,25,17,31
27,46,26,50,42,16,35,24,16,45,21,40,46,40,15,48,14,36,30,35,35,50,34,41,42,48,17,48,34,37,33,32,19,25,31,36,22,45,33,27
17,27,49,44,18,26,11,35,27,26,29,37,16,38,24,48,26,23,45,14,17,41,32,45,16,30,23,21,26,11,32,17,44,10,24,27,25,43,43,24
18,44,30,28,11,45,22,26,29,30,25,40,43,28,23,25,49,32,15,31,24,35,18,14,35,42,31,26,38,13,45,17,22,19,12,37,31,33,34,38
31,30,48,39,22,48,43,30,19,43,44,39,35,26,14,32,24,25,34,20,16,16,49,42,26,40,23,49,36,16,28,31,36,40,25,33,24,26,38,38
10,15,36,50,35,45,16,37,49,32,27,14,16,48,11,31,23,45,25,49,10,49,21,10,43,46,39,23,15,29,32,19,34,33,15,41,25,24,20,23
