26,37,40,19,49,47,18,12,7,14,21,33,40,30,45,12,46,49,38,6,14,50,32,38,21,7,24,36,13,28,42,46,27,22,33,38,48,13,15,9,15,19,30,49,49,46,38,30,25,46
8,21,34,45,13,45,35,46,18,25,14,18,10,50,28,10,42,11,18,48,46,36,37,39,22,10,9,28,37,32,21,49,32,39,47,19,40,24,32,18,32,19,48,19,6,17,9,6,24,34
17,37,44,41,22,23,42,28,30,30,20,21,18,35,35,7,47,20,39,17,15,30,19,11,20,12,22,28,38,46,10,20,15,16,35,12,36,42,42,45,7,14,16,19,13,21,23,49,33,22
6,32,38,31,18,26,28,25,10,19,17,16,32,38,41,12,10,42,44,27,5,44,8,37,22,44,13,44,19,35,33,29,40,34,46,38,13,21,25,41,50,10,19,22,19,44,41,32,6,39
26,18,8,34,17,38,33,47,33,38,22,30,35,38,22,47,42,35,19,36,10,5,9,18,27,36,34,37,23,6,26,21,45,12,14,41,47,11,14,7,12,35,19,24,21,48,18,29,28,28
34,24,45,18,19,8,17,43,30,20,25,25,37,30,40,12,20,17,50,29,11,38,29,23,11,9,32,24,6,10,19,26,12,38,14,46,49,16,12,48,38,21,45,16,33,25,19,40,30,13
7,27,7,10,19,34,21,38,11,6,7,41,33,12,17,37,41,33,10,39,14,44,29,35,47,30,25,40,32,22,8,27,7,34,23,13,47,33,22,6,19,23,33,31,24,20,48,18,11,24
35,39,8,12,38,46,22,35,39,37,8,19,29,7,22,21,29,29,30,11,40,50,25,8,46,7,31,38,39,32,19,39,28,30,28,22,8,45,10,10,42,17,14,39,20,47,20,16,39,30
42,23,48,39,40,37,16,24,11,19,30,44,25,30,10,8,8,49,13,16,40,18,20,43,47,49,9,31,23,36,10,35,18,46,36,40,12,7,19,44,49,33,46,9,16,7,32,39,29,10
19,11,34,30,6,6,23,7,37,27,49,25,40,32,21,11,26,19,11,46,14,23,8,37,6,18,36,39,39,18,15,17,7,27,32,8,35,45,24,12,38,15,20,6,44,39,43,13,40,45
