32,49,37,27,27,26,17,6,49,6,12,46,11,44,26,8,23,20,33,39,48,40,21,42,9,48,17,35,7,22,34,15,17,30,26,31,27,31,30,42
48,5,25,26,46,25,16,45,49,34,35,44,18,34,24,16,37,14,14,7,21,17,21,24,40,37,11,23,7,19,36,48,10,27,7,11,12,20,24,40
13,9,27,17,21,45,40,47,23,20,28,11,47,43,11,13,40,41,46,24,15,21,26,12,47,24,44,17,20,14,12,39,29,21,37,32,7,42,24,7
24,40,10,7,5,10,41,35,14,42,23,43,20,41,23,5,20,13,16,5,22,27,23,19,11,10,38,41,36,10,42,39,29,29,35,19,45,30,18,47
23,16,15,49,6,21,13,15,14,17,49,7,41,35,47,5,18,30,45,11,43,50,27,34,32,8,29,23,37,48,21,45,49,31,47,20,38,6,44,48
13,7,5,19,13,7,46,6,26,7,23,8,50,19,31,17,9,14,31,14,33,48,30,40,21,46,10,14,30,23,35,49,7,47,7,49,46,44,43,21
34,35,46,42,19,7,39,35,26,45,5,22,10,31,33,30,20,32,33,16,36,6,10,22,26,43,45,28,43,6,31,26,31,17,36,45,7,12,15,20
35,36,16,20,21,23,27,28,22,15,41,47,44,28,8,13,47,17,22,12,33,5,21,37,5,6,16,20,45,29,41,12,28,35,45,9,15,17,39,50
39,46,31,15,40,7,38,40,28,37,49,29,20,22,30,12,27,19,25,14,31,22,12,45,48,11,35,18,12,34,49,12,44,42,13,22,6,13,50,29
6,36,25,48,19,6,42,50,7,5,34,25,19,42,43,10,37,36,47,14,7,13,11,18,17,16,47,17,50,30,38,34,34,38,16,10,10,45,12,23
