43,36,26,6,6,39,28,43,18,25,21,17,21,7,48,14,15,37,45,25,14,7,47,35,11,11,29,39,6,9,14,37,46,36,47,12,26,45,8,23,13,35,19,25,21,40,30,18,31,23
15,38,16,10,21,28,33,26,22,30,16,24,7,48,40,44,38,30,36,28,9,23,26,25,30,48,30,36,40,46,35,6,33,36,27,24,33,16,21,39,18,48,6,30,25,23,31,40,23,37
29,23,35,46,46,22,49,31,32,20,19,20,33,31,32,9,15,45,20,33,30,9,7,20,30,10,25,25,26,23,37,44,38,19,12,44,47,38,36,19,14,46,32,47,14,9,25,47,28,16
27,34,14,39,36,48,6,20,10,27,32,7,28,15,42,50,15,35,6,21,42,17,31,20,40,15,31,31,17,45,42,38,49,43,41,15,35,39,19,22,32,33,43,7,31,21,5,38,7,8
32,24,42,24,50,7,25,50,11,11,8,40,50,26,15,24,9,22,41,45,13,35,30,44,46,38,40,43,33,49,26,50,20,11,17,8,44,44,48,38,33,29,44,23,11,47,42,26,34,15
45,37,26,30,50,17,13,30,45,21,50,46,28,43,21,48,13,40,47,14,8,40,9,15,12,18,11,19,10,19,39,19,30,38,10,23,50,39,35,7,6,49,27,44,32,35,24,44,16,44
22,16,37,47,10,46,49,46,39,20,41,37,13,29,43,48,10,19,21,38,22,25,27,21,44,46,40,8,25,6,27,26,11,12,37,6,13,47,21,18,8,33,46,24,48,19,44,24,39,19
48,17,10,29,12,47,47,13,49,30,9,15,40,18,16,12,29,49,44,28,49,30,21,42,10,12,16,25,28,49,11,42,45,10,10,5,30,46,45,29,13,23,9,13,45,35,49,6,37,48
14,5,41,32,30,29,24,48,14,24,5,38,36,33,34,6,10,7,8,13,35,40,27,40,11,17,21,35,18,6,26,48,14,19,42,42,45,38,17,7,7,44,39,40,33,29,26,44,30,47
33,27,8,31,15,12,31,22,24,23,13,37,20,20,37,19,5,14,20,26,18,49,14,19,41,38,29,36,29,18,11,11,34,17,42,23,24,11,31,18,34,41,36,38,39,41,34,42,8,38
