43,32,35,47,39,20,22,14,14,17,41,18,30,23,26,37,38,22,28,11,29,39,37,20,42,49,41,38,12,41,22,23,47,34,27,44,38,20,22,13,17,44,50,21,34,34,23,13,12,48
37,13,11,40,35,43,17,29,47,44,46,31,11,30,40,31,35,42,16,26,25,45,19,42,24,18,41,40,50,31,33,27,22,36,26,19,13,13,47,42,18,28,31,33,47,34,41,45,12,27
13,47,33,33,41,41,32,34,23,50,25,20,17,20,36,38,12,23,29,21,46,26,12,17,41,18,48,10,42,31,28,16,16,49,37,30,10,22,14,34,34,25,43,35,39,47,25,46,49,29
30,39,30,35,17,12,27,16,22,11,37,26,49,22,22,36,29,45,42,24,20,16,26,24,29,32,24,11,19,45,37,34,23,40,17,24,15,47,24,15,44,46,45,23,44,37,33,22,12,26
49,20,46,45,23,11,10,33,20,47,30,32,31,19,44,48,15,48,14,16,23,33,46,38,27,41,22,48,22,49,47,16,19,42,24,28,10,46,46,40,38,46,32,48,38,31,33,48,29,31
18,39,18,16,49,36,39,46,49,47,29,19,35,19,19,21,25,15,23,35,18,19,17,11,32,16,44,41,20,42,20,47,37,37,22,34,14,40,46,49,45,39,21,23,12,42,25,17,33,12
19,19,25,42,37,12,23,16,47,31,31,34,15,18,37,36,41,45,33,16,50,35,43,42,19,40,49,41,39,33,30,27,13,42,50,34,48,46,22,17,28,32,33,33,17,11,24,28,12,13
39,48,36,38,35,33,31,31,42,10,24,10,50,14,41,44,29,39,36,25,43,22,15,19,32,38,35,24,33,30,42,15,26,33,33,42,13,35,28,13,34,30,44,29,12,38,19,21,17,18
49,23,49,16,30,44,29,20,30,13,28,41,11,27,23,43,49,27,26,27,16,38,12,40,32,48,42,12,18,25,24,49,35,28,18,41,28,15,38,27,19,14,49,27,45,21,19,14,21,31
37,42,10,12,47,38,32,49,36,25,30,24,25,34,20,41,45,39,40,48,14,28,39,18,43,50,41,14,11,12,45,35,28,19,43,34,33,33,24,11,16,15,30,31,23,22,17,33,38,49
