33,32,14,41,28,36,40,50,29,48,20,46,23,13,47,31,40,28,20,29,32,14,31,28,15,19,42,23,16,13,17,13,32,18,22,39,38,47,24,47
36,14,48,37,44,29,29,11,25,19,18,22,42,27,17,35,23,36,20,22,45,14,45,49,36,16,28,21,44,37,11,16,13,49,31,16,19,47,25,36
48,13,48,47,20,19,18,36,40,21,11,15,39,14,31,22,16,48,29,15,41,25,16,46,48,24,45,14,14,18,27,15,34,17,27,37,17,22,18,45
25,22,49,35,43,44,39,29,35,29,25,32,24,37,49,26,17,27,49,10,26,36,35,34,31,23,26,15,16,39,47,22,21,38,13,11,44,49,27,17
35,13,26,20,20,40,34,11,13,46,40,11,42,49,19,37,24,24,10,31,46,24,23,47,48,35,41,40,47,17,13,31,48,18,19,14,30,36,27,48
47,25,39,21,49,27,15,21,42,42,47,46,18,21,44,28,47,31,12,35,15,33,47,44,37,22,49,21,34,18,46,15,40,42,44,48,35,32,36,33
39,41,36,15,24,23,40,33,39,22,45,29,34,29,22,45,11,49,39,20,21,40,20,14,21,12,47,14,31,33,49,18,43,48,34,48,47,26,18,40
48,46,34,45,29,48,31,23,21,18,22,11,20,47,20,28,45,41,27,24,29,45,21,11,12,34,19,38,33,10,50,37,22,34,34,23,18,10,28,23
38,37,47,17,33,39,28,29,40,13,19,23,39,40,44,31,45,25,49,40,36,28,44,37,44,15,48,41,32,21,23,18,32,47,22,28,26,15,18,43
20,13,30,30,48,26,35,43,35,26,17,39,30,29,22,30,29,39,31,18,36,24,38,32,22,18,14,35,49,33,25,19,31,25,32,26,38,13,13,43
18,46,30,16,37,42,42,20,44,21,16,20,29,32,21,19,28,13,48,34,45,20,42,27,21,43,36,17,14,47,10,36,40,38,33,44,21,23,26,12
33,30,30,12,33,44,44,38,20,33,44,48,31,36,35,17,38,45,35,34,43,31,39,26,25,35,22,12,16,23,31,19,36,14,29,30,28,19,26,44
34,47,11,14,46,15,49,21,28,30,26,42,24,47,30,26,21,44,17,10,49,24,11,20,19,45,18,19,21,24,19,20,36,25,32,45,45,27,35,26
13,33,34,11,18,50,22,23,25,45,46,49,19,24,24,48,16,46,46,34,26,18,28,18,39,28,25,44,24,39,16,25,14,10,31,46,35,41,48,40
43,27,14,14,21,12,37,31,41,19,45,13,27,28,34,38,31,22,38,15,33,45,29,32,19,38,32,11,26,16,42,43,31,49,13,23,46,16,29,38
42,40,37,40,36,47,43,27,28,40,32,15,32,14,50,24,44,13,18,38,16,38,24,18,41,19,31,36,42,24,36,42,33,24,22,26,28,48,33,26
31,32,12,36,20,47,48,19,24,20,26,39,38,38,45,26,40,41,12,33,40,44,35,33,22,12,38,22,49,22,29,20,46,44,48,24,24,33,28,37
18,11,27,45,35,42,40,23,31,34,48,25,46,16,20,43,26,20,33,21,49,12,26,43,23,41,35,17,30,40,47,39,31,14,28,42,32,21,13,45
16,24,32,28,50,32,19,20,34,22,23,42,17,36,43,12,41,41,25,21,19,44,28,46,37,44,14,14,18,41,27,29,45,34,38,37,17,44,23,40
15,43,43,22,46,47,34,40,41,14,10,22,36,16,11,25,27,28,34,47,28,37,35,21,46,43,10,28,36,13,31,41,36,25,22,48,21,29,43,25
