36,11,17,27,16,46,35,37,34,31,40,16,14,15,13,43,48,13,47,19,49,43,20,43,35,50,22,12,11,26
42,12,11,23,26,47,43,18,28,48,30,17,39,22,28,44,46,39,20,37,16,27,44,40,12,37,14,10,37,15
18,31,42,22,17,38,35,16,32,24,22,17,42,43,48,35,41,35,41,47,30,36,34,47,36,24,45,12,32,38
47,16,13,13,31,11,24,28,23,10,24,29,42,31,23,37,41,18,23,39,48,19,45,45,43,26,11,48,13,11
28,19,33,16,48,32,44,40,43,22,47,40,37,26,44,16,29,45,10,19,41,13,25,28,34,47,43,36,26,46
19,36,32,24,25,11,30,22,11,48,20,30,10,23,35,38,44,28,31,14,19,49,39,10,26,50,32,41,39,14
41,33,26,12,17,41,29,50,32,45,39,15,46,41,24,22,44,16,32,19,43,26,34,11,49,35,40,17,17,33
19,39,39,13,16,23,38,50,48,46,37,45,36,30,39,21,36,38,38,16,47,46,17,49,35,11,14,17,11,43
39,30,26,18,34,33,35,28,13,29,18,48,31,17,29,13,27,19,26,41,28,37,25,27,14,31,18,30,31,42
32,22,32,37,16,13,25,48,47,37,43,22,33,42,14,14,10,21,32,46,31,20,25,44,21,44,10,14,36,48
34,22,30,17,21,11,31,35,27,17,12,34,25,39,43,11,36,17,13,22,47,20,38,46,28,44,39,14,47,16
29,31,33,18,21,14,28,42,29,50,40,40,40,48,15,11,38,27,15,27,38,34,46,37,15,47,30,40,21,22
40,27,16,18,25,29,40,24,38,23,25,21,35,33,27,21,17,12,16,18,46,17,44,42,10,33,47,12,17,42
16,33,16,45,12,36,39,44,20,15,28,34,27,32,39,32,45,38,37,10,23,48,17,33,17,11,46,27,16,15
45,45,39,39,12,16,14,49,16,44,39,47,31,35,37,49,48,19,50,45,44,29,20,38,44,34,46,31,20,10
22,47,47,48,11,33,40,31,22,17,37,23,42,17,28,31,28,19,31,28,47,26,45,37,16,22,28,25,35,19
46,45,42,28,31,10,21,33,11,32,34,25,27,37,20,42,12,34,22,27,35,49,25,44,11,49,50,31,16,16
22,14,39,31,29,15,37,44,34,13,28,18,28,39,47,25,31,42,49,43,17,18,31,39,14,20,15,38,33,33
27,24,28,31,31,25,40,29,33,36,20,35,40,48,42,34,45,42,39,29,31,49,35,27,28,13,27,41,22,47
36,18,12,36,36,15,40,11,24,44,40,43,12,10,17,47,43,23,34,43,28,22,31,14,48,15,37,16,44,35
