39,16,8,6,30,23,15,32,24,18,20,40,22,26,48,40,42,10,16,43,47,29,9,25,15,33,10,39,8,40,18,37,17,46,40,12,11,47,19,32,27,37,24,38,29,18,25,37,18,12
47,43,49,46,48,38,33,24,42,27,15,10,13,34,41,17,24,45,50,49,45,31,22,42,11,27,10,43,43,43,39,39,48,18,45,20,25,50,18,30,24,33,42,34,28,35,43,30,23,23
34,5,10,36,31,22,24,16,16,11,32,5,19,35,31,30,8,21,24,5,47,24,26,22,15,25,27,28,35,38,7,11,21,41,32,47,15,10,20,32,31,14,37,29,38,7,32,15,36,44
19,34,13,29,44,14,37,43,29,18,46,13,34,32,30,30,39,19,6,45,44,9,46,38,49,44,38,47,28,11,22,42,42,37,46,16,44,37,36,34,13,38,11,5,12,6,15,8,35,39
14,10,29,43,21,20,34,11,13,43,15,44,40,25,27,22,47,25,36,15,46,20,43,26,48,7,36,30,11,25,33,18,14,6,6,19,24,44,8,32,47,27,36,17,29,35,28,47,6,42
45,33,26,16,42,20,36,32,49,16,44,45,13,39,13,45,47,31,23,18,10,44,17,30,49,23,15,33,38,13,7,35,34,39,48,20,33,6,37,20,48,15,35,30,19,38,17,47,46,38
32,20,47,38,38,31,38,24,26,7,37,28,34,23,10,25,11,31,17,43,35,17,24,36,42,42,30,50,19,6,43,24,31,23,43,17,11,48,37,27,19,48,37,41,20,9,18,9,34,6
11,32,31,47,19,27,27,11,40,49,46,39,20,24,36,50,28,21,26,32,21,36,45,14,11,46,14,23,35,16,5,48,13,44,39,27,45,43,44,17,23,10,29,7,21,46,49,18,49,38
30,26,32,27,6,26,50,31,25,8,26,32,20,19,15,9,44,47,29,32,33,48,42,35,33,42,13,39,40,42,25,21,12,29,40,21,7,6,7,17,36,39,41,25,23,8,37,44,26,44
40,41,26,31,27,37,35,42,45,38,11,48,13,21,5,14,11,32,48,36,48,19,30,14,27,16,28,48,12,15,21,46,11,15,44,20,24,21,45,11,43,37,6,35,6,40,41,46,41,50
