34,29,48,31,16,16,44,33,28,15,44,25,23,15,48,14,38,35,18,29,17,49,41,27,28,37,20,30,49,35,23,30,17,29,34,35,19,35,36,36,33,24,39,28,19,22,11,36,49,41
37,15,35,14,43,22,14,6,23,9,16,20,47,21,8,9,32,16,38,40,19,27,49,40,45,43,38,10,13,39,15,18,35,34,18,35,40,18,10,34,25,25,9,25,29,41,40,28,20,42
42,8,24,46,11,47,23,22,45,23,14,17,43,21,40,18,45,41,16,19,14,32,9,6,49,6,41,36,46,41,19,46,12,36,37,48,45,30,43,30,21,25,18,11,47,48,46,12,30,30
18,8,37,22,18,47,47,16,22,40,50,20,32,20,44,36,11,49,10,33,18,22,29,36,37,29,5,25,5,10,32,16,42,32,44,44,27,16,37,25,25,49,35,16,40,36,34,41,34,32
17,13,23,17,48,7,44,10,21,48,42,16,36,25,23,14,22,13,47,44,42,18,41,15,5,42,20,35,35,42,24,17,28,44,42,20,27,33,32,29,45,45,39,6,17,10,11,27,25,20
39,21,30,21,47,32,50,34,9,12,11,37,23,47,29,14,40,21,19,17,17,6,16,15,33,11,23,37,20,13,21,10,35,39,45,26,24,33,34,49,47,50,12,20,31,41,39,30,25,48
19,18,48,17,40,18,26,33,6,41,13,30,46,8,47,28,6,50,39,11,42,35,18,13,42,46,38,29,31,33,9,14,48,39,29,48,31,49,33,42,34,43,26,38,41,27,49,34,45,15
41,23,17,26,14,47,7,32,44,47,28,50,48,42,49,22,13,21,14,16,11,36,39,48,18,44,36,27,49,31,32,40,42,30,26,26,23,18,32,22,43,37,9,28,38,49,22,50,9,48
37,46,47,31,21,47,6,20,26,12,49,24,7,35,37,14,27,12,25,34,33,14,25,35,21,30,13,40,15,43,44,32,38,11,41,34,17,26,22,22,19,26,27,49,18,47,26,45,20,44
11,41,31,26,39,25,8,17,6,29,18,22,40,27,25,30,15,30,8,16,30,12,22,44,7,19,37,33,35,14,25,14,29,41,39,23,19,49,18,35,9,29,24,38,17,11,21,36,42,48
