33,25,42,11,26,9,40,34,31,34,7,18,36,21,41,40,30,34,43,47,16,38,47,20,22,12,7,6,45,12,21,8,38,36,8,44,34,7,43,43
35,45,37,24,48,26,20,30,16,38,35,11,33,13,32,34,9,32,18,16,7,16,19,27,8,12,11,14,47,42,18,37,22,21,48,5,10,20,27,49
33,39,44,46,9,10,35,19,32,13,15,20,37,48,26,42,37,14,38,26,39,26,30,32,33,50,23,20,37,46,38,37,21,36,16,20,20,22,10,17
43,15,8,37,46,29,27,47,13,16,23,15,41,40,18,5,27,29,50,34,35,8,21,46,43,43,48,32,25,25,33,31,28,44,26,11,15,28,48,46
40,25,5,7,25,33,5,43,25,13,17,38,47,22,16,30,20,46,38,22,25,46,23,14,22,42,20,27,9,13,26,11,31,20,43,18,20,45,28,9
5,40,20,40,17,30,14,15,21,5,43,34,11,10,41,9,41,49,16,22,45,18,5,13,48,25,21,35,8,7,49,12,33,14,42,23,7,11,16,29
20,21,18,37,45,42,43,40,50,31,6,15,40,7,43,45,38,6,36,14,37,28,29,37,27,6,50,40,8,16,37,48,43,40,41,8,22,43,17,28
9,5,43,43,45,13,7,34,30,36,23,41,32,11,20,12,32,13,19,21,24,25,8,43,14,49,28,18,19,17,19,22,7,47,10,47,31,38,27,39
25,28,38,13,32,30,21,8,45,33,7,10,31,22,12,13,8,22,46,25,16,18,47,15,32,11,19,8,28,21,20,34,10,15,36,16,24,40,31,40
44,43,21,41,27,18,11,30,13,40,43,10,47,38,15,31,30,17,35,45,43,24,42,30,13,37,49,7,48,28,16,44,8,16,32,44,45,50,9,12
