41,11,37,41,15,50,18,32,35,16,45,32,27,39,24,31,40,20,21,29,32,29,12,46,34,22,13,40,14,33,34,23,18,27,43,49,46,41,16,37,10,46,37,14,27,41,36,14,38,26
46,40,49,49,38,26,23,33,30,19,49,13,38,30,24,41,19,28,26,13,32,14,26,46,39,32,13,27,14,29,18,41,36,19,48,29,31,33,25,25,25,44,18,24,22,35,15,20,39,36
22,40,27,18,50,30,44,32,15,32,28,25,10,16,43,49,18,19,38,15,25,18,44,18,17,29,39,31,47,25,13,11,37,35,16,38,44,18,14,32,22,12,11,41,44,45,24,33,36,26
18,13,40,46,31,41,15,12,32,28,36,20,11,16,32,29,43,45,24,20,42,12,36,33,45,48,31,14,29,44,35,44,30,22,46,49,28,10,44,28,46,18,39,40,35,32,23,16,38,34
31,10,25,14,26,12,35,42,24,35,44,20,31,15,38,40,26,22,42,26,38,41,16,15,26,43,16,37,39,38,24,14,20,31,13,44,29,38,27,46,46,38,26,38,30,29,19,14,28,36
35,46,19,32,17,33,35,32,20,44,46,46,34,16,35,15,19,19,18,15,23,14,28,46,33,43,43,49,39,46,48,30,42,40,43,28,17,38,34,35,11,44,16,22,34,47,35,26,46,26
14,25,31,18,44,44,29,50,19,39,30,12,44,20,48,40,44,26,37,46,19,40,47,47,49,44,18,37,33,40,41,13,18,32,26,20,37,17,30,12,18,27,33,43,38,40,25,49,33,17
15,33,25,22,46,17,16,42,34,42,30,40,36,10,19,44,21,15,39,25,10,24,11,40,39,20,47,36,38,14,28,34,11,40,43,49,44,10,34,23,43,47,42,35,32,49,21,36,37,26
39,42,45,15,14,38,15,32,27,31,22,38,43,39,17,42,46,22,31,40,28,10,35,14,49,20,41,30,12,19,41,27,22,39,27,39,45,18,23,22,40,38,49,49,12,10,11,49,47,39
44,44,39,45,18,50,19,24,20,33,45,11,47,16,12,41,20,30,32,25,21,18,33,24,30,34,21,21,38,36,17,12,21,40,22,40,12,35,32,31,39,37,31,27,32,11,36,26,37,23
