21,10,22,7,49,21,33,20,36,5,8,28,20,11,32,19,27,39,28,33,29,24,22,41,15,36,12,49,39,7,41,23,33,34,29,47,22,28,11,21,17,39,17,26,31,43,22,23,22,37
27,12,40,11,25,38,14,42,29,46,26,36,49,18,29,40,49,27,30,50,12,24,14,42,50,38,36,15,20,42,8,25,7,48,9,45,48,47,36,17,12,30,26,45,22,47,34,44,29,40
24,16,37,21,13,37,16,6,11,24,19,42,48,39,10,27,49,8,6,28,31,19,35,41,37,27,44,40,29,27,16,6,29,29,31,17,17,44,16,22,26,39,26,43,19,46,26,6,20,44
19,36,39,8,40,46,49,20,25,14,35,25,7,30,5,16,39,23,35,31,45,24,6,46,22,47,5,33,45,13,34,8,50,48,28,34,44,48,48,48,15,48,32,15,23,41,15,31,42,33
25,47,15,14,24,40,49,36,29,31,21,36,17,24,17,46,18,34,42,35,44,48,46,14,26,14,5,24,17,41,29,9,34,20,38,20,22,30,12,24,35,43,35,22,48,10,38,46,18,48
40,39,22,33,48,47,49,21,36,50,30,42,29,36,20,41,33,29,31,32,37,44,14,44,43,9,18,23,10,10,22,32,47,17,48,16,10,19,31,27,25,44,18,19,10,45,9,49,17,21
43,27,46,44,22,40,43,49,45,15,18,16,30,35,13,41,50,39,8,18,33,40,19,13,38,25,42,32,8,43,39,28,11,14,47,11,23,17,33,40,34,8,21,26,21,32,7,45,48,33
27,24,20,7,13,50,32,14,43,47,42,38,32,30,47,46,34,18,11,19,17,31,21,13,25,42,41,50,11,38,33,44,37,43,47,38,35,29,32,42,15,32,24,35,42,22,21,11,41,46
17,10,22,11,39,7,41,41,44,15,37,35,45,25,15,39,45,18,10,20,48,15,36,42,48,12,34,33,9,46,8,30,6,30,44,24,25,35,42,14,24,28,23,14,9,47,27,44,22,49
9,47,14,46,19,33,20,46,33,15,22,11,21,11,33,19,34,22,49,46,20,36,44,43,50,40,34,8,13,26,10,21,5,7,18,12,42,20,46,27,10,28,30,16,41,35,33,35,49,48
