28,20,27,21,11,25,23,15,17,16,43,26,33,23,13,21,26,21,43,32,12,28,20,33,13,44,39,30,11,49
22,15,42,15,43,27,29,34,43,46,20,23,37,36,21,33,36,14,23,19,18,15,21,47,47,39,18,10,13,40
35,30,26,42,13,41,16,38,47,12,35,48,47,32,35,41,39,44,19,35,47,27,37,15,10,50,43,19,17,19
32,41,37,29,14,12,33,31,46,36,49,39,49,42,36,16,34,26,46,27,28,14,16,39,29,46,14,44,29,28
41,46,30,39,35,38,26,47,14,22,44,11,34,15,49,17,17,16,15,24,39,18,19,16,40,27,48,44,17,12
37,10,27,18,38,28,12,28,47,31,41,38,30,43,37,28,13,43,13,16,35,13,27,47,19,32,42,19,37,28
40,22,34,13,34,41,27,29,19,12,28,46,28,45,40,40,39,40,26,31,19,46,31,24,30,44,28,28,16,27
15,17,14,21,41,10,49,42,35,17,11,26,14,37,24,50,21,19,14,18,34,31,22,21,16,15,26,27,31,37
15,20,47,38,20,45,17,43,18,44,32,11,14,40,30,43,18,35,39,38,27,41,43,25,30,14,47,46,38,16
11,15,48,49,26,29,11,45,20,22,14,23,19,42,43,12,37,50,46,17,50,16,39,42,44,48,38,45,13,27
