38,23,23,20,39,16,27,45,41,45,38,13,15,44,45,47,11,26,30,13,34,46,13,15,21,20,27,10,37,16,41,49,12,20,18,18,30,24,35,16
23,10,49,45,19,37,36,41,12,34,46,20,15,14,15,35,46,21,24,43,42,26,24,18,16,45,13,10,47,37,23,44,21,33,47,18,12,30,18,22
13,30,16,17,40,38,47,18,45,39,47,49,24,38,37,11,36,42,16,37,48,12,18,38,35,33,25,43,48,14,23,11,31,49,22,17,29,31,41,49
31,49,42,44,42,11,30,18,29,47,28,23,26,11,11,30,44,19,23,32,46,37,41,32,20,37,47,37,28,50,34,12,34,48,17,33,37,20,20,47
28,38,33,22,11,15,30,23,34,43,44,42,30,48,43,27,31,38,35,11,20,38,50,19,24,12,14,36,35,31,31,45,42,32,26,46,25,46,38,22
17,48,32,30,45,47,39,23,19,32,17,44,38,40,36,42,48,24,27,24,40,24,48,35,13,24,28,12,49,30,48,23,31,10,11,16,34,30,23,19
14,29,44,38,29,13,25,25,21,15,21,14,19,25,28,32,43,20,29,23,40,23,23,25,31,43,40,21,38,35,43,29,48,33,20,30,11,34,27,28
20,28,43,46,19,40,34,48,18,29,24,43,43,36,14,21,30,28,32,11,16,45,37,23,17,22,21,14,36,25,24,50,31,18,13,27,41,50,46,21
38,44,49,20,50,36,30,23,33,15,44,30,24,31,25,28,16,36,37,19,46,18,13,22,44,33,16,18,44,24,18,27,35,13,21,29,28,16,20,12
27,50,45,18,26,50,41,22,24,11,32,45,27,23,12,44,50,34,45,13,45,48,16,24,39,47,12,18,46,24,49,29,11,44,36,15,39,20,13,41
