8,11,25,22,17,46,49,23,23,14,7,47,36,11,41,47,19,50,21,26,31,32,29,38,21,7,35,48,13,8,24,29,24,21,20,38,13,30,31,35,45,10,27,31,30,16,6,14,30,47
12,25,19,11,7,35,19,35,26,49,10,39,6,43,21,35,22,21,11,25,50,10,37,46,28,7,13,13,28,44,8,25,20,32,47,49,34,47,35,22,27,34,12,38,28,14,27,20,24,25
9,48,35,44,44,22,49,40,28,32,25,38,26,8,16,44,12,38,16,18,16,10,7,46,19,43,23,16,44,32,11,30,33,39,49,21,36,34,13,24,31,31,29,14,24,26,19,13,45,7
48,8,47,20,16,35,32,14,38,48,46,6,8,31,37,31,25,41,16,17,46,41,12,37,27,16,28,17,11,39,43,40,17,26,45,14,13,38,39,29,41,9,30,12,27,40,42,26,23,21
15,26,10,15,38,29,40,10,21,31,27,46,24,48,7,34,35,35,8,33,40,9,7,20,48,16,12,17,19,36,26,39,33,33,13,44,43,16,42,28,28,23,20,29,40,38,31,34,32,28
38,33,34,17,33,24,23,45,14,22,39,24,22,39,40,33,15,33,35,23,31,29,13,37,44,29,27,14,21,40,38,7,6,30,45,29,26,42,32,12,32,27,27,23,26,27,33,34,10,41
17,42,30,28,29,6,42,41,44,14,28,47,40,27,46,14,7,29,11,13,39,35,41,17,35,42,12,24,38,30,15,26,43,25,35,19,29,34,33,8,36,44,45,12,20,8,20,19,40,30
14,38,22,43,12,43,19,14,32,44,42,31,31,42,40,32,22,29,26,34,47,8,30,40,29,49,39,21,37,30,35,24,21,14,44,48,9,35,35,34,24,20,18,32,25,41,28,10,5,32
13,19,10,24,23,41,20,37,48,40,28,21,45,9,24,47,23,49,34,18,18,37,42,24,9,25,15,35,40,41,35,34,27,35,5,31,37,37,35,42,39,50,41,28,34,26,48,44,18,9
29,12,43,44,29,33,5,47,48,6,50,14,41,39,37,25,22,20,33,26,45,41,11,37,23,48,27,17,11,44,16,34,17,25,7,40,23,16,31,37,37,26,26,21,43,37,16,44,25,12
46,12,34,5,33,22,14,6,23,46,24,49,20,32,11,34,42,36,12,48,16,23,18,43,26,38,21,19,48,44,41,19,19,15,39,46,18,47,48,24,11,23,33,40,17,25,9,25,36,27
11,18,48,44,38,47,19,22,25,31,36,31,30,17,17,33,20,36,9,37,6,11,35,20,21,17,39,31,17,17,5,42,39,14,36,42,24,18,32,13,48,41,46,18,37,19,31,22,45,8
14,41,31,39,10,16,37,6,22,39,40,45,21,47,34,11,14,46,14,26,15,33,29,38,25,42,48,24,28,9,41,15,20,29,13,43,37,17,22,34,43,43,28,24,15,30,49,38,36,8
28,42,16,23,42,22,50,23,49,35,13,38,17,19,20,34,50,36,10,20,39,5,42,34,39,13,17,10,7,29,41,6,7,14,23,14,29,15,26,9,20,48,32,11,34,16,44,27,25,45
18,42,8,5,44,40,18,11,24,48,27,19,32,32,11,48,45,26,37,9,9,7,22,46,16,7,39,26,34,28,47,25,18,46,36,9,9,49,20,21,43,39,27,42,36,49,49,38,43,28
10,11,47,15,15,16,11,26,11,33,40,15,7,7,20,27,26,20,12,37,42,32,5,39,36,31,45,44,21,29,17,6,16,30,20,20,32,40,6,12,33,26,5,30,41,26,12,32,17,39
47,14,30,46,8,34,48,23,27,10,46,17,41,33,33,11,32,8,17,34,6,29,24,43,17,15,6,17,15,36,31,42,27,16,21,46,17,9,24,8,9,27,23,28,14,33,46,26,44,21
9,27,6,40,24,50,46,43,17,6,32,41,20,35,23,34,31,35,38,21,23,24,20,35,43,48,19,32,40,13,43,48,7,42,21,45,40,28,12,21,32,18,10,47,31,29,9,10,19,39
15,13,24,28,14,26,25,27,6,38,49,18,44,30,27,41,13,43,44,39,31,36,29,13,40,6,26,13,27,24,11,20,9,23,11,25,32,42,35,45,41,26,47,44,11,6,32,27,44,23
36,7,24,45,21,21,37,37,43,29,44,37,8,22,10,40,36,48,27,50,13,44,16,43,33,16,50,14,23,25,6,42,37,33,30,23,17,38,47,42,18,12,29,29,48,31,14,18,29,43
