35,11,32,20,42,6,19,24,6,8,16,7,28,25,31,34,25,8,27,38,45,18,44,35,20,29,7,48,18,44,15,23,24,23,47,6,27,27,30,11,25,6,6,49,30,37,27,28,41,41
41,8,26,40,14,18,23,41,44,32,28,38,30,39,45,10,25,6,7,35,8,49,25,24,29,9,25,31,14,36,30,43,48,50,35,13,19,15,25,35,48,29,22,42,27,9,29,24,14,32
34,20,27,15,15,16,40,14,34,41,21,33,30,27,48,16,21,45,21,38,39,44,36,21,48,44,44,33,43,42,24,46,44,47,22,38,14,45,23,15,30,17,7,9,44,14,9,22,27,37
6,30,18,45,30,10,49,42,6,26,17,44,40,15,28,12,20,8,13,29,24,19,17,49,16,25,19,11,34,15,29,37,9,32,39,35,12,12,29,34,49,50,44,12,44,9,26,26,37,7
33,13,47,22,37,23,12,42,32,9,17,16,47,46,34,32,44,44,41,24,12,8,31,11,21,47,45,48,24,21,31,18,19,37,17,35,30,10,19,37,8,30,31,29,24,24,30,46,7,9
13,40,40,14,30,47,40,29,14,47,39,22,11,14,27,33,9,41,42,6,6,36,25,14,34,13,38,38,36,43,5,36,26,34,20,25,42,10,42,29,20,41,12,42,49,38,20,31,32,46
9,18,43,6,46,22,44,25,18,23,36,49,33,19,30,8,19,13,17,43,12,41,39,47,28,46,23,33,48,46,47,5,34,17,25,29,31,16,8,43,50,38,36,18,6,10,8,23,10,31
37,33,28,24,11,19,10,18,21,48,30,43,50,18,22,21,35,8,12,39,7,45,6,24,39,15,47,38,43,34,41,31,45,32,44,19,38,9,23,10,7,38,9,36,26,18,38,29,9,18
39,22,19,41,30,49,17,44,24,25,25,37,39,48,9,27,17,5,16,8,39,9,13,39,33,28,45,24,17,6,7,9,43,21,36,33,33,9,22,18,24,44,8,6,26,15,31,16,13,49
9,31,43,9,17,20,5,11,9,11,34,16,27,24,6,46,26,39,17,32,35,17,22,28,15,9,12,42,11,18,20,21,23,19,15,24,37,19,34,21,13,16,45,23,24,6,17,19,8,24
