47,38,29,9,26,38,5,29,35,27,40,32,23,20,12,8,44,6,7,14,9,9,18,12,31,14,16,5,30,25,29,6,29,35,30,25,47,25,9,12
36,42,13,32,42,27,40,20,32,11,36,31,8,16,20,31,17,21,14,14,43,28,13,12,16,22,44,31,10,11,23,5,33,10,25,49,35,35,40,33
13,40,47,24,11,34,34,42,41,19,13,12,10,49,37,14,14,16,42,36,6,43,39,27,27,39,41,20,45,46,33,19,9,22,38,30,30,23,25,36
19,11,10,32,37,42,11,20,41,12,14,34,36,29,20,34,8,32,29,12,38,28,6,9,40,29,49,6,31,9,6,44,43,41,29,12,41,38,18,28
7,20,49,6,38,12,37,24,34,18,49,32,36,30,42,11,26,47,37,7,40,16,19,20,17,32,13,20,6,10,38,16,20,47,43,31,14,13,39,39
29,25,46,36,24,33,11,15,36,31,25,44,42,34,6,23,26,14,21,43,40,47,18,50,8,8,18,37,46,33,27,21,32,13,45,28,42,17,12,13
48,6,46,17,7,28,38,34,26,22,19,35,40,11,6,12,7,14,24,18,29,35,29,17,7,7,7,47,14,40,40,8,33,42,10,33,12,14,5,23
27,32,38,25,12,22,9,13,22,22,18,30,43,42,37,38,17,42,31,24,19,23,37,7,49,17,14,27,43,24,42,34,8,47,45,25,50,41,21,11
38,48,41,23,45,26,19,13,33,33,18,31,24,38,21,8,20,15,31,35,40,12,13,15,33,49,33,44,6,30,15,7,17,6,22,24,45,35,20,39
34,6,11,23,26,21,10,37,18,50,25,16,31,23,17,42,42,18,12,18,32,42,24,33,12,27,33,44,34,38,15,13,8,45,38,37,21,15,42,49
