23,35,24,26,48,40,10,30,17,34,26,36,36,29,36,12,28,37,24,28,35,12,13,32,32,50,29,14,24,10,14,13,11,26,43,32,17,16,45,26
14,39,15,15,49,45,13,25,22,15,46,12,34,34,19,37,34,13,38,24,33,17,23,11,13,40,26,28,39,16,47,31,43,15,42,49,23,14,33,16
27,32,40,11,19,47,23,19,20,32,47,41,15,26,16,21,17,11,32,15,25,44,11,36,31,25,20,44,10,44,26,23,19,50,46,30,33,49,49,33
13,33,21,11,38,20,15,41,35,43,46,38,37,19,24,42,10,27,14,20,37,43,32,38,31,16,37,43,45,20,11,29,35,13,36,34,28,25,16,13
28,40,36,34,39,43,13,40,16,24,25,31,17,38,17,30,10,34,19,11,48,24,30,33,13,43,16,40,15,11,28,10,29,11,25,43,11,27,11,28
31,28,49,20,37,30,29,35,23,20,37,46,30,34,26,42,18,37,13,15,38,39,43,48,25,27,40,44,12,26,37,22,34,39,14,27,11,44,35,44
35,43,12,40,31,30,10,37,11,27,50,25,46,47,41,37,27,20,35,33,20,12,42,38,20,27,37,17,22,41,11,30,41,17,30,30,31,39,34,37
29,35,27,22,30,29,10,16,20,24,16,34,25,39,18,47,39,38,18,29,16,30,44,30,33,18,14,42,36,12,41,19,27,23,11,24,33,41,41,37
33,29,16,10,23,47,42,14,49,41,20,20,29,15,16,32,32,26,34,27,46,39,24,39,13,47,14,33,48,41,38,25,14,46,21,24,47,12,23,29
25,24,46,14,11,47,22,40,11,30,41,25,37,34,21,23,12,16,30,27,29,43,13,31,40,18,41,43,11,41,44,45,43,18,17,25,47,40,42,34
15,14,26,11,25,47,29,36,41,21,49,44,17,13,13,40,36,15,42,12,11,24,41,15,48,42,24,37,37,26,26,13,33,27,45,14,30,34,35,38
24,34,28,22,36,29,13,26,42,13,43,49,16,42,29,36,28,23,38,21,21,28,13,17,10,37,36,38,33,16,35,31,15,27,44,19,49,44,41,21
46,47,15,44,36,44,22,33,29,30,37,45,42,14,37,11,41,30,41,19,42,41,19,48,33,31,12,33,29,37,24,30,35,27,43,17,36,37,26,17
38,14,24,46,33,15,37,26,12,15,14,13,20,34,49,13,41,39,45,35,18,18,23,21,14,19,10,28,43,21,46,20,26,27,34,28,31,29,41,35
27,22,37,49,17,14,16,19,25,17,12,35,17,41,48,29,40,15,14,35,47,49,38,37,11,45,26,35,47,14,40,36,15,11,12,25,13,15,33,18
25,41,14,27,41,35,10,37,46,20,44,39,45,37,28,20,28,21,23,16,19,17,36,29,47,27,46,22,38,34,46,16,19,34,24,49,14,28,43,32
38,37,33,10,17,43,34,21,21,11,19,47,32,11,30,20,39,40,36,30,25,47,12,36,22,46,37,14,47,20,24,43,16,21,38,14,14,22,41,23
32,25,37,15,26,21,36,31,15,38,36,45,14,18,43,47,25,42,13,19,32,22,41,13,42,25,25,46,28,40,45,21,30,21,46,45,21,17,28,43
28,39,36,21,13,43,27,12,33,11,38,19,40,30,26,32,33,35,12,30,20,49,30,22,14,14,43,31,33,22,30,25,20,17,17,38,45,36,19,15
19,10,19,31,23,45,48,29,43,34,45,18,28,24,33,26,38,43,31,44,18,11,38,26,47,38,38,16,43,47,41,32,22,40,50,43,20,15,24,29
