6,6,19,39,46,26,15,36,23,48,33,13,12,25,44,49,50,31,46,15,38,47,26,43,32,5,32,36,40,31,32,9,12,29,24,44,7,47,25,29,35,48,27,10,18,41,42,19,37,29
27,43,9,42,7,46,17,30,21,46,36,31,22,27,32,39,28,35,15,36,15,9,44,46,48,12,8,49,16,17,45,13,20,36,11,22,10,28,41,16,20,6,9,43,40,31,48,16,33,6
42,16,37,15,7,35,9,20,45,20,38,9,33,44,41,12,20,27,16,29,40,30,16,31,44,39,40,33,41,22,41,39,35,21,11,21,22,39,47,48,37,43,8,47,45,44,20,35,5,9
37,26,48,31,37,20,26,15,17,31,28,20,23,10,7,31,10,38,6,16,39,28,16,40,15,11,5,20,23,16,7,33,11,39,11,22,6,38,17,28,45,21,28,33,46,39,32,25,6,16
31,45,47,13,19,38,15,10,7,20,23,12,49,41,36,30,30,42,46,34,25,34,46,48,12,35,46,22,49,38,7,35,39,23,49,46,37,31,28,19,15,30,29,12,29,41,20,7,24,21
47,31,27,12,5,48,40,21,37,36,44,39,33,8,28,26,23,35,6,44,21,27,44,41,15,6,32,33,23,22,23,46,27,43,5,12,47,26,19,21,20,14,39,36,34,18,31,39,21,32
34,15,27,36,45,24,30,39,49,48,43,14,23,12,13,31,16,42,11,35,32,31,33,11,21,31,24,23,36,29,17,28,11,38,6,32,42,12,39,17,40,46,24,43,49,11,37,25,46,33
49,20,20,16,50,35,6,33,41,27,13,30,45,36,10,47,29,44,13,29,5,18,10,28,43,48,36,25,22,27,32,32,40,9,19,30,37,6,25,20,44,37,16,25,8,45,25,8,25,42
43,42,42,13,50,32,8,46,8,47,27,43,33,42,13,39,41,15,9,47,23,31,20,29,30,28,8,29,39,50,49,19,40,21,9,39,22,26,11,27,34,35,29,30,18,29,27,23,39,48
25,27,14,21,20,20,31,20,39,28,5,10,18,15,37,39,49,16,36,45,35,39,18,47,37,48,30,47,30,17,12,28,6,18,22,46,37,5,12,39,14,16,45,8,19,45,40,39,31,7
