46,44,49,42,16,34,34,46,20,28,12,8,21,6,7,6,24,41,11,7,39,14,16,43,24,21,9,39,30,32,8,40,43,33,30,20,26,14,11,26
11,8,36,27,24,22,22,21,18,33,41,38,40,42,37,6,36,34,20,13,39,18,49,37,29,49,28,39,25,23,28,40,43,29,20,49,12,16,39,14
50,40,17,41,27,17,8,13,5,38,27,10,38,20,37,15,35,22,29,11,48,49,37,41,40,23,43,35,11,21,18,36,15,8,9,24,11,12,31,22
34,37,41,28,48,12,44,41,32,16,37,45,44,33,49,28,28,50,9,14,6,36,38,32,15,38,46,14,24,15,17,14,28,39,32,27,34,48,46,25
25,40,33,50,47,25,10,13,38,25,19,32,46,42,34,15,23,23,29,38,22,16,27,36,43,8,45,46,9,28,22,20,26,34,32,39,6,45,42,46
35,7,13,9,37,24,22,31,38,8,35,14,40,8,49,41,30,39,10,46,5,13,29,28,31,41,26,30,17,46,15,28,47,17,14,16,14,42,15,18
44,20,41,32,11,7,24,17,33,28,14,48,48,33,13,11,29,18,18,12,25,47,9,38,11,38,18,14,35,31,33,47,29,21,16,26,6,23,34,35
17,9,13,41,21,38,31,42,49,45,11,25,6,45,9,43,20,16,44,21,49,12,38,26,48,46,24,37,48,14,43,14,33,42,8,46,33,48,34,7
12,16,49,10,41,46,38,20,34,11,44,29,30,18,12,17,18,40,32,37,28,40,18,46,25,45,7,20,17,26,37,28,35,25,44,26,24,36,34,38
35,8,22,16,48,45,45,5,40,7,43,43,48,26,34,40,40,44,28,9,46,35,15,36,44,11,46,22,6,8,31,15,26,46,13,42,44,25,8,22
