44,36,32,18,32,34,45,40,20,38,20,28,39,39,12,40,48,15,48,40,30,13,10,28,45,48,23,9,15,12,31,46,25,17,38,22,29,8,29,25
28,17,13,20,23,31,31,37,17,8,43,40,41,35,12,30,16,33,43,34,28,30,9,29,31,33,36,5,48,38,25,13,49,32,10,33,10,13,42,34
46,22,17,42,18,48,37,42,43,34,6,18,46,27,27,14,26,31,20,14,28,44,16,19,50,41,26,41,11,15,31,21,30,33,25,34,42,42,22,49
29,38,20,37,38,16,32,36,6,6,21,42,24,25,48,39,15,31,40,46,12,10,7,21,34,37,22,5,27,43,37,24,9,50,8,47,14,34,41,9
9,45,27,22,49,33,32,5,6,14,19,43,7,9,22,45,30,8,23,13,36,49,11,49,18,33,38,12,18,37,25,34,19,5,28,36,25,48,28,12
5,22,25,21,23,11,33,35,13,48,20,16,6,8,22,23,23,43,29,22,34,29,25,39,47,17,11,40,37,15,46,49,7,44,48,41,23,23,48,43
12,38,12,46,27,49,47,33,30,35,35,32,30,40,19,18,39,49,28,35,44,16,10,14,36,49,17,7,15,10,41,6,34,25,26,16,33,27,20,27
9,8,34,37,31,5,36,25,14,13,40,12,11,20,17,6,34,17,41,33,50,15,40,26,14,28,45,12,27,8,10,43,47,32,48,45,24,49,43,50
17,46,19,11,11,32,18,25,34,21,12,49,49,49,45,30,26,21,43,18,21,21,6,40,32,18,15,40,26,31,39,10,45,31,12,30,7,34,25,37
32,44,21,47,8,8,14,26,49,32,38,44,24,30,20,38,11,27,28,39,29,38,7,32,41,41,46,31,19,27,13,26,8,49,11,13,24,23,22,18
