32,32,24,38,11,30,36,43,35,29,42,48,36,49,10,32,38,15,33,12,26,20,28,49,21,49,33,31,29,32,31,21,22,37,30,28,49,37,39,34
33,44,41,14,45,18,43,37,35,34,28,43,30,25,25,28,50,24,43,10,48,11,35,41,22,42,44,44,11,13,15,25,46,21,50,42,13,45,23,38
49,12,15,41,17,30,28,40,22,17,20,22,13,33,33,20,49,42,43,17,47,25,41,33,25,26,47,18,40,21,36,48,15,24,17,34,20,40,33,36
44,13,30,24,12,28,25,38,40,44,23,35,36,15,47,29,10,40,20,25,41,12,44,11,23,42,46,19,33,11,16,11,32,26,15,47,49,20,25,28
19,20,31,29,47,25,17,43,33,23,34,29,27,45,20,23,48,12,23,20,47,35,29,40,21,46,34,45,36,41,17,38,28,41,47,47,31,24,27,42
16,49,48,15,13,29,15,49,24,46,28,48,22,31,39,17,43,44,40,35,47,43,17,44,42,49,17,28,30,42,40,43,22,30,45,12,47,16,22,27
44,19,27,29,45,17,21,18,43,22,49,46,41,14,16,47,33,15,32,25,38,44,22,41,31,35,30,13,37,27,38,37,12,28,23,47,42,37,24,39
35,43,21,12,15,44,34,42,17,32,41,24,12,11,35,21,28,46,38,37,18,30,32,44,21,20,31,19,47,49,28,17,20,47,47,30,31,45,18,42
29,32,12,34,44,23,11,15,30,46,23,21,24,35,34,49,23,13,48,21,12,46,22,41,49,49,20,14,37,36,13,28,26,22,32,47,46,42,11,32
34,36,24,20,37,17,49,19,29,15,30,24,48,25,14,18,43,36,45,25,14,31,16,36,26,37,24,18,45,10,27,17,42,13,33,13,37,39,16,50
44,49,16,26,26,43,20,28,28,46,47,28,30,41,28,35,27,11,21,32,33,29,50,36,27,23,49,26,44,15,11,33,19,32,24,24,47,29,18,34
39,13,30,31,22,21,32,31,40,46,32,10,30,47,37,23,22,47,45,15,42,31,33,42,41,43,28,20,42,18,46,38,27,25,16,29,23,11,30,50
29,28,44,12,15,18,50,44,46,45,32,37,14,47,27,20,40,12,15,14,22,19,24,20,32,27,33,34,42,43,23,21,24,48,29,30,33,44,25,15
28,25,19,46,25,40,44,48,22,37,23,24,37,20,22,26,17,29,34,27,21,46,12,34,37,16,20,15,50,16,22,11,27,25,43,17,49,18,26,15
17,35,31,22,34,28,40,15,32,30,38,44,27,35,48,25,28,47,49,18,22,18,18,24,41,19,28,41,20,32,30,40,19,48,26,40,18,49,41,13
12,45,48,29,18,37,46,48,14,27,30,49,24,20,48,46,48,48,26,41,38,27,10,45,14,48,22,21,34,21,41,44,25,45,21,39,12,36,36,45
24,50,28,47,12,48,24,32,46,50,17,23,37,33,20,48,33,47,43,13,27,48,48,13,24,39,38,26,12,20,23,25,45,43,31,44,39,16,44,45
32,11,31,32,39,21,38,13,45,48,37,45,34,37,49,33,38,28,16,33,13,25,22,22,32,15,12,15,15,25,46,32,29,11,46,22,30,44,16,26
47,29,24,18,25,14,26,11,26,15,34,35,37,42,20,14,21,35,32,38,48,19,49,13,29,19,30,35,18,19,17,35,26,31,44,28,18,36,37,21
39,25,43,21,31,43,46,46,31,41,41,22,22,48,28,34,46,14,30,28,22,43,10,10,40,12,26,19,40,12,35,36,10,17,12,14,12,39,17,19
