31,11,44,45,21,12,19,24,28,34,38,48,50,24,32,22,42,38,33,10,23,27,19,37,29,11,19,21,35,18,30,30,30,49,17,14,10,46,41,26,21,32,41,41,25,24,34,20,28,21
26,39,44,15,34,17,30,43,35,19,45,27,45,23,25,20,48,32,29,20,22,38,27,10,14,30,49,32,33,39,48,13,12,25,11,24,29,22,26,16,45,49,25,48,49,19,42,30,40,19
42,17,37,43,32,26,17,43,14,22,35,19,37,41,42,40,23,36,33,49,50,28,30,31,31,29,15,11,10,44,34,33,28,17,45,44,25,24,23,43,29,46,49,19,22,42,30,11,33,47
34,29,36,38,34,14,15,45,30,31,43,46,21,41,12,20,23,12,11,40,29,48,45,14,42,14,20,50,14,24,25,49,46,17,26,12,44,43,24,11,49,44,20,12,23,48,17,48,14,28
19,32,37,23,39,19,22,41,43,12,25,19,16,42,20,22,17,24,21,30,18,40,36,10,44,20,43,39,11,48,18,21,15,15,46,32,42,16,28,24,39,16,20,23,42,35,30,28,21,38
23,44,26,46,18,43,45,47,18,19,26,29,34,22,17,22,48,29,31,12,44,20,21,29,14,24,25,38,14,21,37,44,31,45,44,17,11,39,39,15,49,47,37,41,45,23,32,46,46,20
26,24,31,30,41,13,11,21,31,13,13,37,29,16,18,26,30,14,24,42,18,16,36,19,46,46,37,13,26,36,47,35,43,43,40,29,34,45,15,42,43,26,35,21,41,35,19,28,39,15
24,42,26,34,43,26,27,49,45,20,26,16,48,13,19,31,17,17,36,12,10,46,18,33,38,50,33,40,10,31,30,39,28,47,28,17,27,38,31,31,40,10,22,41,11,30,31,49,35,30
21,45,18,25,10,18,41,33,38,48,27,36,31,42,42,23,17,42,12,45,33,20,41,11,14,20,40,14,50,16,27,16,12,29,20,16,30,33,40,18,20,47,25,19,21,49,42,34,29,15
21,34,31,34,31,48,19,21,11,20,39,11,31,42,18,18,24,15,34,34,30,34,47,19,15,40,38,16,39,42,34,21,50,23,48,24,18,14,47,11,45,41,45,23,49,11,14,14,46,39
