39,10,33,23,32,31,48,15,21,20,34,47,23,20,10,17,47,25,10,50,37,49,47,35,23,16,27,26,27,8,36,29,14,7,30,12,44,24,43,11,29,19,33,37,49,42,25,48,33,33
30,17,12,19,14,22,47,11,36,15,37,27,32,10,29,40,34,43,39,30,11,25,7,36,22,40,21,24,40,17,18,46,48,33,7,21,22,26,20,15,15,33,34,38,12,47,18,25,7,38
48,24,39,31,22,37,37,36,26,34,16,30,14,29,48,37,37,39,34,12,49,17,34,26,32,43,43,13,36,36,7,18,36,15,44,33,43,25,15,19,26,17,33,16,32,47,48,14,29,35
37,24,12,12,49,12,23,38,50,29,37,48,38,33,35,49,11,40,10,28,18,42,26,19,15,34,27,16,18,39,38,14,37,45,34,9,48,43,49,8,22,46,13,50,43,17,21,35,25,21
48,17,48,45,8,49,38,33,9,44,49,44,46,33,29,8,50,41,16,29,17,49,34,42,29,49,23,32,23,11,39,16,24,13,47,16,32,15,43,9,41,48,30,23,7,35,5,30,28,40
18,10,24,24,40,24,28,49,41,37,5,20,41,45,13,14,20,45,31,8,27,29,40,26,16,6,28,23,43,46,19,41,36,6,38,32,13,22,8,35,37,25,22,11,21,32,40,22,47,11
29,37,48,49,15,22,18,30,45,39,13,43,16,34,21,48,32,42,11,35,47,19,46,12,21,34,35,44,10,40,46,35,13,34,11,38,24,26,24,41,24,47,48,30,7,16,50,22,33,8
16,38,17,44,17,49,22,41,44,31,15,32,41,21,10,31,16,46,45,18,32,17,5,18,13,27,41,27,26,18,14,40,43,50,23,28,8,23,9,27,20,16,32,46,48,45,34,25,32,23
29,15,32,14,48,8,47,11,31,47,46,25,24,42,26,6,12,50,33,5,9,37,18,44,45,18,24,20,12,40,31,36,11,44,43,12,39,15,33,37,9,29,27,17,27,48,35,21,39,45
35,29,30,50,11,28,46,29,17,32,46,32,24,15,27,22,33,31,22,14,38,49,11,18,46,22,24,10,16,21,46,46,32,7,12,36,26,16,30,21,10,47,10,20,13,38,29,13,45,33
19,40,30,31,8,12,33,9,7,27,45,27,18,20,50,43,43,32,11,12,33,48,45,35,17,25,18,35,44,26,34,16,24,33,22,31,8,9,17,15,27,49,30,9,23,10,40,10,41,36
24,18,22,35,7,42,45,36,34,34,10,44,5,24,25,33,44,32,22,19,42,9,41,49,21,37,33,22,41,38,38,27,15,24,12,33,25,31,11,36,39,7,39,40,13,17,23,19,49,20
17,33,37,35,42,19,43,8,21,23,21,15,22,27,12,31,30,28,15,24,23,7,19,23,23,43,12,43,6,36,33,38,15,15,17,16,13,46,30,27,20,25,44,31,12,33,24,38,39,37
24,14,23,41,10,31,26,48,17,43,37,25,13,23,16,30,7,33,24,42,13,7,37,47,26,41,26,34,13,8,15,34,9,39,48,17,11,42,49,46,10,31,33,17,12,17,37,15,29,50
21,22,35,42,17,16,34,40,22,24,14,21,22,22,29,11,16,28,20,15,34,27,44,25,22,20,29,13,12,46,40,37,31,7,6,22,9,37,28,12,33,13,35,25,28,14,46,11,17,30
37,8,15,22,42,17,35,13,25,34,41,39,14,30,13,36,10,30,37,39,23,36,31,5,32,16,11,11,14,21,29,36,34,46,49,36,32,45,17,33,49,37,29,28,26,30,21,19,18,10
27,38,42,17,33,35,6,41,8,8,40,22,24,39,26,28,17,21,41,17,22,45,24,40,41,47,28,7,8,8,24,19,21,46,28,40,36,10,21,21,15,28,8,36,10,45,14,46,9,49
30,48,14,33,27,43,32,28,50,14,32,40,29,44,34,36,47,27,9,7,43,20,45,25,7,35,32,45,44,28,18,41,29,30,27,39,38,35,7,10,38,23,20,39,42,26,35,6,14,47
21,40,35,33,8,10,28,41,40,43,19,47,34,36,45,10,30,8,47,20,42,21,10,30,22,30,19,15,33,26,12,37,13,26,40,22,17,48,42,47,39,17,8,25,37,31,19,49,12,6
37,38,18,8,16,20,17,41,20,42,39,11,6,45,15,25,41,34,40,7,21,9,23,24,36,24,15,26,28,23,25,26,32,12,34,42,40,41,8,40,36,27,24,19,48,38,21,47,23,34
