19,30,17,38,33,7,35,12,40,18,41,46,32,13,47,50,30,21,13,25,30,47,27,42,24,26,7,8,39,17
48,17,27,16,50,20,49,42,49,23,19,32,32,36,39,36,13,43,11,26,49,47,13,25,24,24,7,26,36,10
26,9,42,20,49,11,15,28,15,8,13,38,12,37,29,9,18,23,10,43,26,10,23,9,15,44,8,17,24,34
45,20,44,9,18,25,25,30,48,46,37,37,22,29,32,6,25,45,5,37,24,32,42,21,31,42,22,14,44,10
46,24,43,23,6,25,6,17,46,24,40,43,34,28,35,8,29,49,18,20,36,19,27,15,12,41,49,27,32,21
15,41,40,43,35,13,7,25,12,24,35,46,13,41,25,36,16,48,23,48,20,33,40,37,24,23,33,29,46,44
46,10,33,19,42,49,18,17,40,30,17,40,30,50,39,8,44,38,36,41,48,38,45,39,7,42,20,39,41,21
21,41,45,38,41,7,9,18,17,42,35,12,20,28,44,41,31,20,7,46,6,11,47,26,32,40,46,37,21,8
43,46,37,8,19,9,48,23,49,17,13,9,22,43,24,34,26,49,29,15,28,25,24,19,35,48,21,29,38,48
29,15,12,33,22,21,17,13,43,27,13,7,27,37,40,6,41,33,38,8,31,11,29,44,28,49,38,14,40,27
45,26,21,25,14,36,10,26,38,27,7,12,26,21,41,10,5,45,30,14,13,15,37,21,11,38,43,6,38,31
32,13,25,25,36,42,44,20,31,48,31,25,38,35,12,8,8,44,13,34,37,6,17,25,11,45,36,8,40,27
27,38,37,47,50,10,44,34,35,26,32,12,17,49,7,7,23,19,6,30,21,10,26,44,48,47,15,13,6,38
35,10,25,47,43,28,15,41,48,23,12,27,35,19,7,35,16,24,8,18,46,47,23,33,21,23,47,48,12,22
39,36,39,12,35,22,41,24,33,18,33,40,37,34,6,17,25,14,29,24,40,27,35,5,41,16,8,30,24,33
41,41,5,39,39,20,48,49,40,16,35,15,35,36,10,29,16,33,49,13,49,40,11,41,27,48,49,42,50,35
15,49,28,24,15,21,16,32,42,16,36,49,47,46,6,17,39,10,16,10,18,9,19,24,45,33,50,32,48,13
7,23,45,38,23,21,48,48,10,20,31,6,20,19,49,48,8,40,35,35,17,46,38,33,47,20,11,13,49,11
27,47,17,35,7,16,15,18,21,14,11,39,38,32,5,20,6,27,21,43,24,48,48,18,39,31,17,40,37,41
50,18,46,38,22,7,40,7,24,28,18,39,44,45,8,34,38,7,12,7,13,6,22,33,48,49,42,13,8,6
