18,16,44,16,19,44,11,17,47,48,19,43,12,20,35,32,21,15,31,19,36,22,49,42,40,39,16,41,48,20
40,15,35,20,25,38,34,22,13,50,19,39,41,45,41,47,11,17,13,29,40,27,18,50,23,40,48,40,48,45
36,15,19,45,30,22,17,12,24,20,18,12,32,32,20,49,10,42,35,20,11,17,49,12,36,36,31,14,17,37
40,24,19,22,36,35,47,14,12,38,16,26,39,15,43,49,31,27,29,17,27,41,21,37,20,34,27,10,28,39
38,25,44,44,11,11,42,44,23,37,16,34,46,35,45,22,50,28,47,18,48,19,20,31,26,28,35,42,39,14
17,33,43,44,20,41,48,37,14,20,36,40,13,34,24,23,28,22,35,12,23,29,29,21,42,24,24,20,11,49
16,34,31,33,34,14,21,33,37,20,49,38,37,41,14,41,18,27,30,10,49,33,44,49,19,27,28,18,37,34
19,35,43,24,47,30,26,28,35,31,28,39,27,46,28,49,22,17,39,32,14,10,12,37,32,47,31,26,29,48
34,48,41,40,14,36,18,24,16,50,25,44,31,35,23,35,43,38,12,37,13,42,11,29,38,21,20,23,23,18
15,29,18,45,29,31,25,12,21,22,27,31,31,34,35,14,21,24,18,15,44,28,20,16,41,35,45,49,37,45
33,32,30,22,17,41,16,16,39,48,27,24,36,45,35,35,36,43,28,37,12,44,37,34,44,36,34,29,42,11
28,49,47,37,48,27,35,16,35,27,10,23,43,16,35,43,24,49,43,42,20,23,32,44,49,16,44,35,34,15
15,40,41,21,11,46,24,40,27,16,50,13,12,38,29,26,10,50,20,16,13,15,27,42,17,34,30,38,23,45
16,29,23,40,11,34,34,34,17,36,23,50,30,29,44,18,38,38,20,39,23,31,22,37,35,14,11,46,30,17
47,22,34,24,35,49,11,23,44,17,43,36,17,25,37,42,21,23,21,16,44,32,33,33,44,42,31,42,27,26
30,15,45,13,16,28,38,22,14,38,22,36,14,17,40,34,47,20,18,34,49,13,25,38,21,21,16,11,26,42
45,47,14,16,16,34,25,22,19,39,26,19,12,28,12,12,28,38,44,40,11,39,16,43,35,32,20,26,45,20
38,42,39,24,18,15,46,46,36,26,43,16,40,36,31,27,38,27,28,38,38,26,24,11,40,21,12,30,48,49
15,15,21,19,31,43,28,36,32,39,43,46,34,30,28,31,45,38,40,25,34,24,10,30,11,42,37,33,18,11
29,28,34,23,41,48,22,28,27,18,49,46,13,45,29,43,37,47,35,15,45,47,11,42,23,46,40,19,14,12
