48,25,29,27,10,26,11,38,46,28,18,12,10,30,32,13,16,19,39,39,22,27,25,42,21,36,10,30,30,17,18,38,44,37,38,24,46,22,25,35,26,50,47,20,15,37,30,28,38,18
32,38,12,33,27,32,15,18,37,23,13,22,23,13,26,43,28,35,46,46,23,20,17,47,48,18,18,41,20,40,36,33,26,11,26,47,30,44,21,31,46,10,30,29,25,34,16,46,30,43
42,18,43,24,28,20,18,23,32,33,37,37,49,24,23,35,49,26,43,32,31,29,47,11,31,24,12,26,38,18,40,45,40,43,28,26,15,38,18,41,33,33,20,26,49,23,32,45,37,32
36,18,48,15,43,18,23,29,38,46,46,26,36,50,27,34,40,18,32,20,18,36,41,46,41,15,23,21,40,45,49,46,31,49,43,20,38,40,30,37,21,31,19,48,33,24,19,24,23,18
32,26,14,19,48,14,20,25,47,48,19,26,16,46,33,48,29,48,30,14,38,36,13,23,18,15,36,13,19,42,49,50,13,48,26,50,17,38,26,17,35,41,29,49,28,13,25,45,45,42
20,30,26,41,24,36,46,41,14,31,15,31,15,17,18,32,18,50,16,21,12,22,29,48,46,27,49,25,47,23,14,47,42,33,18,38,40,19,44,46,12,36,36,31,46,34,36,37,46,28
36,20,35,38,42,29,18,18,37,42,21,31,11,26,17,19,46,49,29,22,25,26,25,32,27,20,50,23,24,19,26,23,20,42,14,15,23,39,18,14,20,40,40,39,26,46,11,48,33,36
16,45,48,34,14,20,29,18,29,16,18,44,27,15,46,32,30,29,32,35,21,23,26,37,11,28,46,22,20,38,25,25,41,43,27,18,44,10,46,18,16,25,30,34,30,31,45,25,19,10
11,32,30,37,47,28,29,35,30,10,45,50,23,42,32,48,28,27,48,34,44,13,21,46,49,34,10,35,13,33,23,25,42,21,24,40,14,37,21,45,27,18,24,38,13,37,40,18,19,37
29,18,48,28,20,20,49,41,49,49,43,27,31,35,29,29,27,37,22,27,32,21,46,31,43,20,36,17,50,11,13,28,37,26,13,18,42,43,13,47,27,45,42,43,12,41,21,28,20,41
31,27,12,20,34,49,45,29,38,42,22,22,37,20,37,11,50,17,20,24,24,35,49,39,10,12,34,49,40,48,44,14,43,31,13,44,24,35,17,20,19,33,48,21,23,39,30,23,37,13
43,20,48,13,14,44,19,46,36,40,37,35,21,45,46,33,13,46,16,22,39,37,30,20,21,39,39,46,20,20,34,36,16,29,35,47,49,22,17,37,36,33,13,45,33,44,30,37,16,26
36,24,31,33,29,28,15,33,26,20,12,47,34,48,19,41,39,49,20,17,14,12,42,14,33,12,16,40,22,38,19,27,34,16,13,47,45,45,19,39,18,26,44,44,19,29,39,48,10,27
11,35,21,27,37,23,20,11,30,29,35,12,25,32,13,47,43,15,42,12,31,12,10,16,37,30,35,13,42,33,31,37,28,25,40,47,16,49,15,15,39,16,12,37,21,46,39,46,44,25
49,42,19,32,31,27,28,24,46,14,14,26,20,47,15,19,26,49,24,39,46,26,35,32,31,34,42,45,38,28,10,48,39,11,44,11,20,42,36,44,33,29,35,47,19,38,32,19,48,48
24,25,38,22,13,14,24,47,14,46,34,38,48,35,25,15,40,48,26,33,13,15,28,14,42,30,43,28,27,35,41,40,35,18,11,39,39,11,12,50,19,32,47,25,21,36,20,16,39,45
24,22,15,48,49,42,32,22,23,27,24,37,39,38,37,42,43,32,34,16,17,15,41,17,44,44,36,44,33,21,46,20,17,44,28,40,39,38,42,33,37,17,29,38,50,45,35,16,11,34
44,44,16,29,39,19,31,17,10,30,46,39,43,42,23,40,28,42,12,10,48,48,23,45,34,44,39,11,47,46,33,30,30,34,12,13,34,13,25,11,36,41,42,13,43,41,16,23,32,43
18,50,13,23,15,25,18,38,35,24,14,30,15,40,28,34,49,19,49,40,37,15,16,45,22,22,31,36,36,29,35,25,35,37,11,38,22,21,14,41,26,44,48,41,44,37,38,22,49,33
47,19,34,19,11,38,18,30,44,45,22,13,16,36,25,31,24,39,25,29,40,20,12,11,21,36,15,14,22,27,31,22,49,20,42,40,49,10,36,47,23,23,38,23,23,24,12,30,29,37
