36,23,14,13,28,38,50,8,8,25,48,36,34,22,34,41,23,30,22,7,31,27,8,18,32,34,25,23,38,37,35,50,6,27,10,7,15,7,49,47
29,43,34,29,9,7,18,24,16,21,45,8,15,42,47,12,41,44,46,17,18,33,45,40,34,48,30,13,37,16,11,42,6,41,37,48,15,22,6,47
49,10,46,28,11,24,24,16,34,8,32,44,22,28,16,28,12,49,46,16,46,12,20,37,38,11,26,15,24,24,39,18,20,27,27,19,36,8,39,27
39,20,13,27,44,16,35,46,46,20,44,33,9,10,34,20,42,48,43,45,40,48,18,31,6,50,48,38,50,10,20,47,46,17,39,36,29,48,44,18
42,7,37,24,26,38,47,49,27,13,44,30,40,18,25,10,19,36,17,38,19,44,16,41,27,31,17,15,36,25,16,8,15,10,17,32,19,25,30,9
12,11,5,49,30,7,5,31,14,14,40,19,50,46,39,20,24,50,39,43,11,40,13,6,38,27,34,37,7,24,34,7,22,12,41,29,13,8,34,48
11,43,47,34,19,41,27,26,33,46,37,5,24,22,33,48,9,15,25,22,48,7,8,14,42,37,35,37,21,35,33,16,34,28,23,15,31,16,5,32
5,39,21,45,46,47,27,49,16,15,13,46,41,17,39,21,19,16,16,37,16,42,17,41,36,13,27,34,13,25,22,26,47,30,7,40,29,9,24,43
23,32,30,9,33,19,12,29,29,27,35,8,40,48,15,26,23,23,26,41,11,42,36,8,16,42,48,22,41,40,36,18,24,33,23,30,28,30,20,49
34,38,30,45,19,36,31,45,24,13,48,35,48,7,40,42,24,18,41,38,20,27,20,48,19,12,14,18,43,49,30,43,31,13,16,20,41,44,9,16
