35,48,24,27,33,38,13,32,25,21,18,28,11,25,35,47,34,30,24,42,33,39,49,47,37,35,17,35,18,43
30,42,40,13,19,47,16,48,17,35,30,31,24,25,45,35,47,16,14,40,37,39,18,35,31,49,50,33,11,13
39,32,47,39,27,16,15,48,36,28,16,40,30,22,20,43,21,45,10,31,37,23,43,44,19,16,38,21,41,12
40,32,34,40,30,30,17,43,39,35,47,25,27,45,19,21,46,27,23,17,46,37,46,21,28,24,49,39,32,36
39,48,22,38,32,50,24,21,34,14,40,11,29,49,23,13,13,35,42,26,20,12,41,10,40,25,19,33,20,18
15,23,17,24,42,11,40,18,40,17,17,27,46,14,16,13,23,23,12,33,42,17,42,37,30,36,16,13,10,48
36,30,30,15,34,26,10,37,23,35,47,21,38,37,24,12,10,30,35,12,49,44,35,24,46,29,13,11,44,18
20,40,50,11,29,15,25,50,48,14,48,36,31,21,21,38,24,36,49,45,33,43,21,16,14,42,28,30,10,10
29,21,15,19,10,42,14,40,34,43,41,45,18,38,43,42,10,21,35,23,39,16,43,11,30,15,38,49,32,31
22,11,22,48,18,11,31,38,27,13,22,23,40,27,42,36,48,11,47,43,39,44,46,46,27,37,38,23,47,29
