41,39,43,30,8,15,22,32,17,28,16,45,45,43,48,7,21,27,43,44,16,36,34,50,9,50,44,22,40,35,21,48,33,5,13,24,25,22,10,40,41,35,25,20,17,38,40,43,8,33,12,27,6,22,28,36,36,15,8,40,21,17,27,20,7,30,14,23,11,22,40,16,37,15,50,6,44,41,36,30,38,11,26,38,30,8,30,33,37,20,22,43,22,21,39,12,28,6,34,23
11,7,47,35,19,25,18,43,16,12,10,48,19,47,35,40,39,36,41,8,41,44,26,14,43,21,43,7,45,40,46,31,32,17,17,16,31,13,10,12,18,5,31,18,14,28,24,41,40,45,18,15,38,23,43,30,15,40,32,25,38,34,7,27,17,32,28,44,38,12,21,39,44,25,8,8,36,41,29,42,26,11,39,47,21,42,12,9,44,22,7,15,47,35,25,34,49,6,32,18
22,21,13,30,23,6,7,46,23,28,26,26,48,34,47,16,45,48,32,19,11,32,23,35,20,48,27,48,6,45,9,25,19,49,31,42,21,48,7,43,33,22,30,15,15,48,26,23,11,15,46,10,19,30,16,46,17,35,19,41,49,48,27,44,37,44,8,7,47,36,36,29,21,31,46,29,10,22,31,18,41,29,20,17,16,26,47,30,33,28,47,26,32,27,39,46,9,19,33,23
13,20,17,20,27,21,49,10,22,6,48,15,36,31,15,42,11,26,13,29,33,40,31,14,14,22,46,13,28,49,32,21,46,5,25,23,36,25,9,26,10,21,42,13,11,49,33,49,31,26,6,28,39,43,16,16,31,34,11,8,15,23,47,33,45,43,31,18,29,6,21,45,37,20,49,21,42,5,7,44,32,18,14,7,25,25,47,22,29,45,44,15,14,49,6,31,6,26,33,24
49,40,33,48,10,22,34,48,29,39,16,22,26,28,38,9,13,42,26,11,11,32,30,41,10,7,18,11,31,9,34,24,45,23,23,25,49,21,44,39,7,6,16,49,29,38,20,17,26,37,23,19,36,28,26,9,7,43,21,10,5,32,17,8,34,8,24,12,46,34,11,37,22,30,34,16,41,15,7,18,25,12,47,20,6,20,22,48,43,39,15,11,27,49,11,26,31,17,25,15
45,10,32,14,34,16,24,13,20,26,49,19,17,43,33,44,28,30,16,18,18,27,38,18,33,28,13,24,10,34,43,43,39,32,18,23,34,28,47,21,13,48,7,17,9,48,6,33,19,29,37,12,21,7,38,25,19,32,26,22,13,32,33,28,22,6,19,13,28,32,15,38,31,30,17,9,23,16,23,32,26,33,32,33,45,17,38,43,32,27,46,37,49,31,12,24,13,22,31,5
17,41,11,34,48,37,13,24,39,39,26,46,28,36,34,28,28,40,32,30,12,18,46,37,26,27,8,37,40,7,42,41,34,50,36,35,21,35,40,22,20,27,12,50,25,20,9,46,8,47,5,8,41,39,19,30,29,50,37,30,40,49,44,49,31,40,14,9,11,11,28,24,28,9,21,41,13,33,45,11,29,14,6,33,19,45,43,44,12,8,8,8,40,31,17,11,16,12,20,19
21,46,22,21,11,37,31,21,48,36,27,49,47,44,46,50,45,30,9,23,7,28,18,34,44,21,23,48,37,10,26,34,37,35,16,44,27,32,14,29,34,17,45,25,19,49,39,27,39,45,44,10,48,19,20,35,25,24,25,25,21,8,36,48,28,48,45,33,42,46,17,37,11,8,12,41,28,50,31,8,30,19,40,29,47,7,25,29,26,23,31,20,8,29,22,42,26,39,32,37
32,21,6,34,5,27,6,24,8,29,29,38,16,22,7,45,32,44,46,14,6,22,27,21,42,7,49,32,46,49,6,6,45,25,21,43,13,16,49,31,26,17,30,9,17,8,37,31,44,39,30,28,49,47,33,37,32,20,19,5,38,6,25,20,17,23,11,43,40,19,49,35,19,32,38,18,47,16,24,6,27,9,16,20,21,15,18,7,42,36,8,36,47,25,9,12,33,33,39,14
8,10,37,41,22,50,10,37,39,9,20,7,35,18,19,33,9,35,29,18,22,16,19,48,19,43,47,32,27,45,5,33,45,10,29,35,31,28,46,23,21,17,13,41,44,38,12,31,12,49,47,44,9,18,17,34,38,18,8,19,44,8,19,11,17,35,12,34,41,12,9,36,13,41,31,18,33,27,23,27,22,11,10,33,43,34,45,18,38,18,24,18,23,30,42,9,42,27,11,46
