10,14,10,44,11,25,17,9,31,31,26,39,26,26,20,26,20,50,7,5,28,40,7,13,11,47,36,50,24,26,42,31,29,20,47,50,43,45,21,31,20,28,12,22,25,26,46,18,21,39,25,25,50,10,27,25,39,45,8,41,17,44,17,11,30,18,41,25,37,44,36,34,24,50,47,16,43,16,17,11,34,27,11,37,45,41,23,44,28,29,48,46,46,23,7,23,22,49,9,8
34,43,28,10,29,14,30,6,35,26,20,14,7,40,11,16,46,34,25,39,24,15,14,19,11,10,19,27,18,31,10,22,30,18,39,36,8,39,43,6,38,25,9,46,34,32,16,38,17,28,47,12,45,26,11,46,15,10,46,9,21,38,40,29,29,22,24,30,18,27,18,47,31,41,47,20,6,24,20,17,44,16,20,14,18,40,35,14,6,35,29,16,21,38,32,44,21,21,49,39
27,49,35,17,13,37,22,47,40,34,28,40,30,45,40,23,19,39,40,18,20,28,21,8,43,32,12,9,25,43,29,19,13,45,48,29,39,5,16,43,43,42,29,23,16,34,14,22,32,41,31,40,29,41,31,39,5,50,17,37,39,20,29,41,33,39,21,27,37,28,13,24,33,38,28,31,6,29,24,26,28,38,34,24,45,46,30,30,42,5,44,18,7,36,14,22,44,22,47,9
49,27,12,45,9,26,17,30,18,45,11,22,25,15,25,32,42,29,15,48,11,40,10,18,28,40,37,6,12,16,19,29,11,32,32,34,35,32,50,44,13,10,8,29,16,39,43,18,33,39,47,12,20,6,7,33,24,43,26,11,9,17,15,42,39,7,22,25,39,26,36,35,12,18,16,37,9,27,12,27,20,38,21,47,24,36,25,40,40,31,49,26,42,45,48,30,21,17,46,36
28,21,5,30,21,12,22,13,6,48,37,41,24,16,15,29,5,46,29,49,32,46,22,48,9,23,31,47,45,26,17,31,49,48,31,27,14,30,20,48,22,17,33,44,7,34,7,48,16,6,28,26,27,21,28,46,15,7,30,36,41,30,39,11,37,17,22,46,38,43,50,46,21,27,31,20,36,30,15,13,11,38,18,19,48,27,38,30,10,41,48,19,26,9,31,25,23,35,42,33
29,44,12,24,15,49,41,33,26,18,34,11,33,29,41,36,11,8,7,10,39,19,22,29,15,35,14,32,10,8,39,11,20,49,16,29,14,5,14,14,29,15,17,28,39,18,48,42,39,34,41,29,8,33,12,7,17,8,34,13,8,23,11,34,39,30,12,43,10,13,34,14,18,15,34,9,40,25,24,49,35,17,39,14,21,16,13,7,10,16,7,47,43,19,49,48,30,10,43,31
13,23,27,11,37,33,19,48,50,36,12,43,12,43,11,41,32,37,20,46,17,7,27,42,45,34,39,27,41,39,40,42,42,49,43,9,11,45,37,36,13,40,43,11,10,45,36,27,37,36,27,30,21,15,33,20,18,17,27,39,49,47,30,7,13,50,34,9,45,17,26,25,23,8,6,46,37,22,30,8,15,33,16,29,11,17,35,14,50,20,29,33,41,34,45,43,27,11,43,18
40,34,43,24,32,48,17,13,23,20,7,22,37,27,36,27,13,16,48,11,19,38,45,14,20,31,18,18,12,41,34,10,12,11,5,47,37,32,38,21,14,20,33,25,25,11,41,5,45,18,6,15,40,34,19,12,41,23,17,28,14,15,25,40,43,6,30,21,12,25,12,42,22,15,39,32,29,22,39,30,46,36,46,34,27,40,14,26,41,14,35,16,42,44,44,30,43,50,13,17
15,39,29,50,36,28,41,36,41,36,5,17,29,42,9,5,48,31,28,14,12,49,14,8,24,25,35,23,39,48,47,20,20,27,36,39,49,16,45,39,21,42,15,18,34,20,23,30,38,21,40,25,15,38,36,28,29,20,12,43,45,10,41,5,9,36,32,10,49,11,18,30,38,36,41,25,16,35,34,26,46,34,16,37,18,14,41,26,31,31,37,46,19,11,38,14,19,28,21,28
7,48,15,20,42,16,29,40,15,39,5,26,23,10,25,16,45,35,10,8,21,29,38,6,25,26,29,18,24,22,44,17,21,13,19,23,6,28,35,30,39,33,31,49,46,9,47,28,35,47,50,29,36,16,46,36,11,14,43,44,19,50,35,12,29,18,24,46,22,48,29,26,30,35,48,46,24,20,41,29,49,28,44,9,39,23,40,50,35,40,37,33,38,42,45,32,39,46,29,40
24,37,23,42,17,36,38,38,44,36,47,45,45,33,13,20,39,14,25,25,25,26,27,7,40,40,7,6,31,31,32,12,15,8,22,11,47,35,11,12,46,19,26,9,47,42,46,9,50,7,30,23,41,36,13,50,13,11,12,13,14,19,9,23,32,19,32,18,13,38,33,7,13,42,37,46,34,26,12,15,9,5,48,15,9,41,23,35,31,13,46,8,36,8,13,10,10,18,11,13
