39,38,12,36,36,8,18,33,38,31,33,16,45,19,30,37,34,48,27,24,30,37,10,28,32,25,48,13,5,48,41,18,39,44,26,40,30,34,18,8,25,12,22,13,37,36,25,27,37,28,18,42,14,10,22,26,46,37,31,10,26,22,21,15,11,6,41,48,11,9,18,37,19,47,17,34,29,23,29,31,20,18,29,31,10,24,7,32,27,40,11,28,47,30,31,38,22,24,46,26,40,43,24,8,47,39,42,49,24,7,29,11,14,13,47,12,10,48,7,31,18,35,13,18,41,43,20,12,33,46,19,37,13,16,34,43,21,20,19,8,7,12,20,8,22,25,41,30,32,36,49,43,46,15,22,20,45,6,21,35,48,6,21,7,11,37,9,35,20,49,31,18,37,15,6,49,24,27,18,16,10,49,47,35,21,6,15,43,27,42,49,14,16,31,48,32,30,47,42,9,8,34,14,40,35,20,29,8,14,43,18,15,49,30,15,23,18,32,45,15,21,6,32,38,17,18,25,11,36,28,22,10,9,13,46,18,28,8,27,50,11,13,34,34,45,27,33,35,48,46,42,39,34,23,19,13,14,23,21,17,45,49,37,33,23,7,19,28,25,48,34,20,19,21,42,23,5,17,31,36,44,12,49,35,22,41,19,14,45,23,14,5,24,9,29,30,16,10,42,19,38,39,16,49,15,19,26,27,21,22,18,17,44,20,32,34,10,47,40,21,38,46,48,9,11,31,35,27,38,39,40,37,20,15,35,11,32,43,22,21,30,24,40,34,19,33,33,15,35,38,18,18,42,6,8,41,28,39,32,19,19,34,41,43,32,46,48,44,14,47,48,43,8,45,27,25,46,22,13,23,5,48,50,26,39,44,42,33,27,21,33,36,24,19,42,14,16,38,35,14,31,14,24,27,34,46,36,26,37,34,40,38,28,27,15,12,9,43,19,49,37,26,38,46,40,19,45,41,24,10,28,39,47,12,37,25,37,32,6,48,45,34,38,13,16,46,14,10,18,21,21,38,45,15,29,5,21,34,9,17,37,15,31,47,39,39,46,33,10,21,17,35,15,9,37,22,9,20,28,37,45,12,18,41,26,17,38,22,43,17,16,35,6,10,6,15,43,20,30,17
23,25,47,28,43,43,46,28,46,46,27,47,36,27,23,41,49,18,49,29,40,33,22,45,34,41,7,18,35,30,42,7,11,28,41,39,17,48,32,6,15,23,10,44,32,10,9,7,6,31,7,44,29,6,9,47,44,10,26,42,33,18,25,30,38,49,23,31,49,38,13,17,49,47,49,10,22,45,33,32,23,25,20,30,27,10,17,38,15,34,7,44,7,22,15,45,46,33,49,42,36,45,9,15,38,9,38,6,30,15,8,35,46,26,39,48,11,42,49,19,40,24,20,41,32,36,49,15,38,9,12,36,10,6,38,31,41,24,43,25,17,29,18,34,27,32,6,13,34,45,20,17,42,6,44,45,25,30,40,18,40,14,27,35,14,48,38,48,19,25,6,35,15,16,18,24,38,38,15,11,40,30,18,9,10,27,38,26,24,24,26,29,15,28,9,48,33,22,29,22,26,18,34,31,30,22,34,41,28,25,17,11,17,50,47,46,41,37,20,40,5,35,39,29,25,23,14,41,26,8,29,36,41,13,48,9,11,44,40,35,11,17,28,15,48,17,48,12,21,33,45,36,31,33,39,37,28,18,44,45,25,24,38,31,23,36,35,18,18,18,42,12,33,27,40,10,25,19,26,30,46,29,11,28,26,15,14,35,23,30,8,29,44,16,35,27,30,42,24,49,33,16,37,30,32,14,40,7,10,19,13,12,48,45,18,21,17,33,42,5,45,21,43,10,23,33,11,15,29,25,17,32,25,45,11,15,45,40,50,19,48,25,44,21,12,50,27,12,48,11,10,32,17,36,32,11,19,49,22,36,25,30,22,43,50,24,14,13,21,14,44,26,11,13,44,39,20,24,16,8,8,39,19,48,38,28,47,47,11,21,29,31,33,36,17,26,47,29,33,18,21,22,32,10,38,11,34,8,19,10,20,47,34,25,28,32,41,32,49,18,33,5,24,34,21,22,7,6,32,32,46,38,10,8,8,40,27,6,33,8,40,34,21,29,17,34,29,9,13,14,20,14,48,18,46,10,28,32,37,23,17,14,42,29,32,46,21,11,15,47,26,28,46,21,31,32,8,16,33,21,30,38,28,10,32,16,30,38,23,20,48,30,11,9,26,10,26,35,18,35
46,30,24,18,36,9,37,14,24,42,31,13,9,43,33,20,45,48,30,39,23,26,37,7,28,35,39,41,8,30,42,47,37,37,28,35,45,15,43,43,44,40,44,37,9,38,27,42,45,43,13,22,35,24,35,44,20,23,33,14,27,45,47,28,38,16,48,32,26,38,20,22,35,25,49,23,40,35,19,13,43,50,31,36,23,46,28,26,20,23,37,26,38,20,26,17,39,49,9,42,37,15,32,25,19,6,10,45,47,48,11,41,16,26,19,31,21,19,24,46,32,48,13,8,13,44,45,34,12,23,35,46,47,26,28,23,27,13,35,11,31,32,48,22,40,19,21,32,15,26,40,32,23,28,27,28,48,10,25,10,15,37,18,11,23,13,10,24,42,42,45,44,19,32,38,43,33,39,9,32,26,18,25,44,11,8,23,35,44,5,36,16,49,37,34,28,10,41,25,16,12,23,13,21,35,10,27,35,8,11,8,25,47,29,21,37,19,24,41,6,24,13,36,12,33,36,15,27,27,37,5,8,40,7,28,49,49,12,20,41,20,5,28,9,35,22,49,29,29,35,40,28,39,27,11,17,27,15,36,11,20,24,10,40,42,36,23,46,39,43,10,41,13,37,17,23,24,37,24,44,34,22,38,25,12,35,23,40,21,31,30,32,8,45,41,7,16,10,42,8,19,19,30,38,36,43,31,38,41,14,17,31,34,39,24,37,39,18,40,20,10,22,30,15,50,24,13,7,6,20,39,31,34,22,32,35,14,23,35,42,10,11,6,30,41,48,31,22,14,7,8,35,33,46,42,47,12,18,27,46,17,26,35,5,47,41,13,9,15,32,33,12,45,38,38,14,41,46,50,44,24,16,39,21,15,48,15,35,36,29,45,43,49,24,44,26,43,50,22,5,20,8,24,15,35,19,32,24,47,27,8,20,44,23,34,5,35,27,16,46,40,19,30,21,17,31,10,23,39,7,28,21,34,21,20,43,43,25,14,17,18,6,10,49,40,44,40,25,45,45,6,11,22,17,33,9,30,19,50,25,48,26,21,50,19,6,15,27,18,36,11,30,18,19,28,36,14,46,33,30,6,7,36,29,14,22,5,26,15,39,30,45,13,39,49,46,37,49,17,22
7,17,36,40,26,24,33,8,15,31,23,13,31,32,26,43,25,37,49,14,6,50,39,8,46,37,32,37,25,35,41,42,10,26,10,6,50,21,45,10,35,9,26,16,48,16,41,34,24,42,31,49,20,43,29,35,15,41,7,30,17,19,48,30,33,20,46,44,32,46,44,21,8,12,35,28,46,33,37,29,24,26,29,48,37,45,10,24,32,27,19,48,44,24,24,28,42,11,30,10,26,16,37,39,44,17,39,41,22,17,44,8,46,17,50,39,43,39,42,49,49,25,17,30,48,45,39,46,21,43,21,33,48,13,22,45,24,30,5,35,11,14,49,24,20,25,29,10,21,45,32,7,14,21,24,29,17,37,7,11,31,11,28,21,50,23,40,43,33,38,14,28,23,18,36,40,37,15,22,25,27,17,5,47,13,9,26,43,9,41,11,19,11,8,35,5,47,30,25,45,47,27,25,37,40,31,7,20,30,37,35,10,23,34,30,28,24,29,20,26,13,24,37,7,23,32,24,41,36,9,15,40,43,28,6,33,16,29,13,30,29,46,35,25,44,38,49,39,38,30,38,21,10,14,44,11,22,31,34,42,9,25,26,10,14,14,42,42,16,5,9,13,49,11,8,37,46,23,15,33,24,23,7,8,48,34,5,34,38,11,28,29,15,36,12,10,47,8,22,46,36,37,32,14,38,23,46,46,14,24,45,17,40,46,45,23,14,21,42,14,14,39,5,34,29,26,22,7,35,17,32,18,30,10,10,42,7,20,50,20,36,18,39,44,35,30,7,12,29,45,21,42,31,9,9,45,49,29,12,17,24,23,22,16,14,31,28,10,5,6,33,11,31,31,20,27,45,24,28,41,29,34,45,6,27,45,23,16,28,37,18,17,48,42,15,25,30,39,7,47,15,27,8,5,44,27,43,15,33,14,10,16,33,29,13,5,7,37,19,26,42,40,20,50,10,27,7,27,38,46,14,41,32,46,47,17,22,42,47,26,6,29,7,39,46,24,7,37,43,50,47,40,8,22,46,41,18,26,18,12,39,12,25,25,35,8,30,44,12,9,15,9,12,27,10,36,23,8,31,27,27,10,8,43,11,23,8,19,30,26,26,34,46,27,23,45,25,30,10,43
17,20,24,13,20,43,33,21,19,19,30,36,25,48,9,36,9,28,35,14,22,29,18,21,15,13,26,10,48,42,9,49,45,49,21,34,40,20,50,39,35,50,41,18,49,44,31,29,30,36,21,18,33,33,18,31,17,13,22,5,21,26,20,11,29,20,14,27,25,30,18,29,33,21,26,48,38,27,7,38,43,25,19,46,12,22,19,49,12,41,19,19,47,38,40,31,31,25,43,47,47,10,38,26,16,29,48,29,32,36,27,17,18,15,29,37,33,33,46,39,44,27,27,25,20,25,45,45,19,36,30,5,15,7,33,11,8,26,10,38,8,40,47,18,28,38,10,38,31,33,24,46,37,30,11,48,30,13,48,29,46,39,18,10,8,28,41,26,45,34,29,45,23,34,30,39,7,16,16,31,37,30,40,12,22,26,11,9,23,49,17,44,25,33,33,11,22,6,25,17,31,26,9,41,28,40,13,14,35,17,38,7,6,17,35,28,10,39,43,32,34,25,39,31,18,8,43,25,39,12,46,50,41,8,40,18,26,25,7,48,50,5,36,45,6,38,13,41,47,21,16,50,35,17,37,46,36,12,31,31,35,5,27,26,24,39,48,9,13,48,9,38,35,16,37,40,30,40,37,46,12,11,26,17,38,13,25,32,12,33,20,23,33,17,15,13,42,24,16,34,48,17,40,48,9,8,15,49,18,21,17,14,36,48,40,7,27,47,41,32,43,33,35,19,49,16,16,45,21,7,26,46,9,45,47,36,18,15,29,49,25,11,22,33,34,6,27,14,37,25,33,49,20,15,45,13,28,13,19,39,13,37,13,25,10,10,12,45,38,39,40,44,27,34,44,22,44,43,33,7,17,19,37,38,25,48,30,7,28,6,45,48,40,24,50,48,49,26,15,24,15,30,16,42,5,12,46,14,32,33,18,16,12,5,14,18,30,17,48,47,18,19,30,10,24,44,20,15,34,31,25,36,22,32,25,22,41,36,16,11,34,48,18,45,48,31,7,26,9,14,45,6,12,27,41,36,21,42,14,16,41,38,37,15,30,17,10,22,45,41,27,12,43,17,36,44,10,16,49,19,40,38,8,8,45,9,47,36,45,24,41,14,24,14,6,9,48,44,13,18
12,6,9,23,46,30,40,28,35,6,45,9,47,22,32,38,11,47,18,13,22,9,17,44,42,9,8,40,45,5,8,18,32,46,25,37,46,22,18,10,18,7,37,38,37,8,25,27,41,31,46,18,10,7,31,18,19,13,29,34,26,11,14,9,47,11,16,13,26,49,35,5,44,24,29,36,20,31,12,31,39,26,28,42,35,10,45,8,47,45,10,16,35,36,43,9,10,6,27,10,12,15,45,15,39,42,26,29,9,21,43,37,44,39,31,10,28,23,15,46,50,29,7,25,39,10,14,19,22,19,33,5,39,16,24,30,14,43,21,20,13,29,46,37,41,48,11,26,7,6,22,18,10,35,30,9,21,39,29,11,35,10,19,11,26,20,18,39,31,15,16,29,33,34,15,20,17,12,18,27,5,45,44,40,42,32,48,39,49,23,34,11,20,23,44,6,17,45,43,50,43,32,47,46,36,41,7,45,43,34,14,5,18,38,7,33,13,23,46,35,22,28,48,42,11,50,48,42,28,42,14,12,14,47,21,43,37,13,31,39,14,8,42,47,44,23,17,23,40,18,15,21,37,31,16,46,20,30,23,29,8,39,24,26,15,32,19,49,50,9,30,29,33,13,23,32,27,49,39,35,15,7,47,44,47,44,50,20,22,43,44,36,7,18,5,33,27,47,20,50,48,36,41,25,46,39,24,12,42,10,9,23,20,9,41,14,37,29,12,12,6,31,25,9,17,41,38,6,23,45,30,7,22,41,23,7,24,32,48,16,39,19,10,28,9,29,35,26,39,47,20,14,45,31,47,30,11,26,8,17,17,32,18,23,9,44,20,20,8,43,40,46,39,37,24,13,26,40,23,49,46,46,48,22,31,44,24,38,14,22,12,21,15,49,10,6,32,44,50,42,35,9,46,46,47,14,40,16,10,38,44,31,34,15,33,10,6,32,20,19,5,48,27,29,45,23,14,23,9,32,11,26,17,5,20,19,27,14,6,35,31,8,23,25,31,44,35,36,27,41,5,28,35,40,26,47,10,14,9,42,11,33,7,50,11,7,14,37,35,49,38,46,5,42,44,31,6,12,48,26,8,16,48,43,7,21,25,14,40,30,38,29,10,11,10,39,45,24,5,45
28,49,41,9,41,25,42,28,38,14,10,18,39,44,47,39,23,49,17,22,43,35,18,8,20,47,26,33,29,14,6,17,24,12,37,28,32,26,45,45,32,17,49,28,18,41,13,10,40,35,18,16,16,44,18,50,40,45,11,32,18,30,5,35,6,14,17,36,48,41,27,23,24,28,34,17,27,9,19,43,49,13,13,5,49,46,23,6,19,8,25,32,50,20,32,49,20,9,30,12,46,43,43,45,48,48,33,48,7,16,19,33,38,29,50,7,7,12,26,30,41,47,38,44,47,40,37,44,43,23,8,10,28,18,37,34,42,36,26,31,29,11,13,5,44,29,18,23,7,20,19,36,16,12,19,47,35,10,41,50,7,43,49,8,19,21,47,15,48,41,35,16,10,44,17,44,11,33,46,19,48,7,47,7,34,8,7,7,43,14,11,40,47,16,29,34,15,32,23,23,26,6,40,15,16,48,45,40,33,6,13,24,34,40,13,27,13,22,45,49,44,24,38,48,18,47,6,50,23,29,25,35,38,35,24,41,25,16,9,44,22,17,36,38,17,10,32,21,36,44,26,6,11,46,16,35,33,25,44,40,41,43,30,36,10,19,23,6,30,21,42,45,23,21,9,34,44,45,19,15,12,16,33,42,6,30,38,12,45,18,27,27,33,13,32,28,22,40,28,14,26,33,22,14,17,26,5,33,13,50,38,6,17,8,49,49,31,47,14,44,35,50,10,49,26,35,14,7,19,30,28,36,27,42,35,11,24,11,6,12,19,14,29,25,36,28,28,25,44,7,19,46,26,14,43,48,32,45,17,23,41,34,17,32,39,34,9,46,32,47,14,42,38,41,46,38,29,27,49,28,48,10,41,19,12,24,32,45,32,39,50,9,44,26,27,46,34,44,18,48,19,37,37,18,14,49,9,9,13,41,14,29,50,26,34,48,31,38,23,24,6,20,41,29,31,19,38,33,20,5,40,8,9,34,49,32,14,48,47,5,17,35,26,35,15,41,31,41,23,36,19,29,7,37,19,6,46,18,19,9,23,48,13,19,47,27,27,20,30,36,11,7,32,27,24,40,22,31,47,41,45,25,19,14,33,23,33,35,16,38,26,26,16,19,28,33,8,13,31,17
7,9,7,24,29,31,36,16,7,18,24,39,49,15,46,38,28,31,24,40,18,10,47,42,26,37,39,41,25,34,16,11,18,17,20,42,22,6,36,5,21,21,37,13,8,44,13,15,44,13,31,26,16,45,42,35,22,21,17,39,43,26,44,38,29,6,29,11,9,19,34,16,43,15,35,7,16,31,28,35,30,37,27,48,37,32,48,23,29,32,24,24,30,13,13,44,18,19,8,39,15,29,42,15,30,44,32,47,23,41,19,49,17,14,32,27,41,11,35,34,8,30,21,49,44,7,33,37,32,44,16,26,11,27,28,9,38,39,36,33,23,19,38,49,47,7,42,45,40,10,17,37,27,6,38,27,22,42,17,41,25,16,34,41,17,13,7,30,37,20,39,32,32,25,15,12,35,29,42,19,29,49,39,20,16,19,18,29,50,23,21,47,16,36,30,50,38,25,28,10,23,30,8,32,19,5,31,41,33,33,38,15,30,35,6,50,42,40,7,46,23,18,28,49,22,49,44,17,25,9,44,13,49,33,31,27,8,47,24,24,43,14,30,41,18,45,23,43,13,28,25,28,36,22,31,45,12,30,30,8,44,26,49,32,50,24,34,37,21,46,22,33,16,13,31,19,28,27,10,26,25,31,42,48,48,40,44,49,32,39,13,26,37,46,38,16,42,15,9,35,40,48,42,47,14,30,33,25,43,47,12,42,15,41,39,24,49,23,17,12,28,41,18,10,36,23,7,10,24,13,27,18,9,38,35,44,33,19,19,46,39,15,8,41,18,35,45,13,22,18,38,48,40,12,19,27,40,8,16,25,38,14,6,14,44,36,8,42,22,7,40,19,10,26,44,33,6,21,46,11,50,43,8,25,50,28,20,41,6,31,36,37,22,47,48,11,46,48,41,36,38,49,16,49,45,39,45,41,32,12,29,10,5,41,39,30,39,8,41,18,13,41,32,35,42,14,39,43,37,22,6,19,40,41,10,16,42,48,16,19,15,36,30,31,13,11,26,49,42,27,25,30,26,47,32,14,47,12,43,35,21,35,20,38,47,39,25,38,8,42,20,43,9,21,20,37,44,8,6,9,42,16,33,47,34,34,27,31,39,17,19,9,20,44,9,11,9,35,25,24
22,25,15,18,24,39,17,21,50,14,43,38,46,36,33,45,40,41,26,22,12,31,29,39,29,45,31,12,12,28,20,26,21,18,7,21,50,22,23,10,35,47,22,16,45,34,39,16,34,27,13,34,8,20,47,27,21,15,48,17,43,13,15,49,38,10,6,6,26,14,14,19,47,9,23,36,24,8,43,39,33,41,32,40,43,26,11,18,37,45,10,30,7,36,41,45,28,46,17,23,28,43,32,7,38,20,44,37,33,14,44,38,35,14,8,29,31,6,15,39,18,22,21,43,9,8,20,10,25,42,36,21,16,28,31,28,7,42,14,50,43,17,19,11,36,27,36,37,23,45,38,16,18,27,22,9,42,18,21,37,16,18,25,35,40,34,7,6,27,36,14,23,20,44,23,25,7,13,13,41,38,40,21,33,39,46,13,31,15,46,24,19,6,33,23,6,43,43,20,35,49,48,37,31,22,24,39,39,22,14,46,49,43,17,16,42,17,28,34,49,14,32,43,38,7,21,39,26,22,16,35,10,33,17,28,23,27,30,44,28,36,15,40,17,28,37,30,32,45,42,30,46,14,35,8,46,12,27,42,48,35,11,40,34,8,23,31,43,16,10,36,44,28,15,40,27,43,30,21,28,38,33,15,39,19,35,21,11,31,17,19,41,6,24,49,11,48,28,14,41,28,43,22,10,30,31,32,44,15,46,44,37,24,21,12,29,42,40,49,10,34,11,20,32,24,28,42,36,12,20,49,23,20,20,27,45,17,8,25,13,30,30,46,48,27,26,34,45,21,28,13,48,39,34,42,35,21,39,21,45,35,27,42,46,30,38,33,39,10,43,44,15,31,41,37,25,33,13,36,40,29,20,21,17,22,42,41,15,30,35,37,19,50,31,40,31,19,42,43,39,38,21,50,37,12,28,6,7,45,14,49,13,44,50,31,13,19,46,33,15,35,28,6,15,49,35,47,16,22,19,23,38,27,26,29,47,41,30,41,7,14,23,16,35,33,33,9,39,27,36,28,26,13,27,41,21,38,11,19,38,29,43,39,38,32,49,6,10,17,47,14,28,39,29,39,14,34,22,39,27,15,29,35,17,21,44,10,37,11,14,6,31,6,21,16,42,28,37,45,34
29,17,12,6,6,21,18,26,12,45,41,17,9,13,39,42,32,21,21,22,33,24,46,39,12,37,30,18,39,16,8,13,17,23,24,20,29,12,32,23,46,24,46,35,40,20,47,38,46,7,15,28,23,43,35,34,42,40,25,24,35,9,20,43,45,31,24,16,15,49,17,20,38,33,10,43,28,40,43,30,7,43,11,33,17,23,9,44,32,31,11,38,21,45,40,36,21,31,38,33,45,10,49,11,30,45,11,18,49,37,20,18,41,36,11,27,38,39,32,30,35,13,40,49,25,29,22,27,44,41,13,31,44,32,39,31,16,28,13,20,15,44,47,20,43,21,13,23,28,33,11,37,31,19,21,28,34,49,24,35,14,12,33,25,7,19,41,12,31,46,36,7,39,10,29,6,41,39,20,38,28,19,31,13,48,18,10,11,35,38,21,44,32,32,46,10,34,32,22,25,22,9,31,14,41,43,24,28,16,27,32,38,33,32,34,46,29,14,22,34,45,32,41,24,36,26,32,12,11,33,19,31,28,16,12,19,12,41,39,38,27,18,12,6,35,32,32,44,13,22,16,33,41,25,5,41,44,46,44,6,44,44,39,22,19,6,50,35,21,29,38,26,29,31,48,48,29,49,16,6,46,9,36,47,20,18,37,38,8,21,19,24,44,25,11,38,18,40,6,24,14,22,30,20,27,22,43,6,21,49,40,28,49,14,38,41,37,49,15,19,6,39,43,49,37,27,29,32,9,33,37,41,45,19,19,25,16,41,29,44,42,30,36,12,7,9,8,38,47,8,39,48,20,15,30,21,37,31,23,20,22,11,18,20,13,14,48,32,44,46,37,7,43,38,13,5,16,6,48,15,16,43,29,24,14,29,45,29,44,26,37,6,12,48,19,15,27,13,8,24,43,22,14,26,29,45,24,23,43,26,44,16,30,34,42,19,21,36,15,37,14,32,44,32,25,25,31,23,17,8,14,21,19,27,43,48,6,34,7,26,47,21,33,43,36,19,26,19,22,43,10,22,30,17,17,16,25,22,14,5,46,15,37,23,22,23,21,16,17,24,34,27,35,21,30,22,16,47,11,43,38,37,9,37,7,21,44,21,38,44,21,17,47,21,43,20,7,45,48,50
