46,22,50,46,22,48,15,22,15,16,14,47,35,48,42,11,22,14,35,26,30,16,14,10,30,48,26,23,17,17,18,22,30,21,34,39,35,12,27,18,39,17,48,12,15,32,18,39,10,35,29,42,31,42,49,22,13,38,30,36,15,36,23,42,16,14,17,19,47,37,49,37,35,36,23,44,26,11,43,45,30,36,39,18,45,29,19,35,27,11,15,49,22,15,21,28,28,23,44,12
31,17,11,16,20,38,48,40,22,49,47,32,19,50,44,13,16,32,38,19,39,26,39,37,22,13,20,16,17,28,50,43,43,26,22,19,12,43,12,48,21,40,30,26,30,17,23,45,33,22,24,29,28,13,35,49,14,32,43,18,38,18,12,15,24,45,20,22,32,38,48,49,48,47,34,23,19,10,36,27,48,10,20,32,18,22,46,27,26,50,41,13,32,18,36,39,28,20,41,26
46,18,50,14,17,29,21,47,47,19,49,20,28,31,45,40,30,30,38,30,25,12,34,37,22,42,39,11,29,30,29,32,48,11,24,15,42,38,10,46,28,38,39,16,45,28,20,21,15,15,33,12,12,28,37,41,25,37,21,21,47,30,16,16,26,17,20,48,39,28,36,49,29,13,39,50,15,19,18,18,32,31,10,41,27,19,22,26,43,34,23,41,45,39,26,12,50,17,28,41
20,47,43,40,48,24,10,50,37,16,14,32,24,49,35,36,40,43,13,39,30,44,30,24,13,31,42,48,35,32,33,15,19,25,29,40,47,11,48,41,11,25,38,27,43,12,47,10,39,30,46,46,43,22,14,19,36,25,39,43,49,21,26,19,13,12,45,16,42,48,46,11,11,22,48,12,49,45,47,13,32,12,21,38,49,42,22,33,16,23,40,47,28,38,36,46,38,30,22,48
36,49,29,11,20,19,46,44,26,21,36,31,17,13,42,35,43,33,44,16,14,18,14,40,14,41,42,18,22,42,34,22,38,35,31,15,18,39,10,46,20,15,30,32,50,20,43,17,44,18,36,42,25,22,44,48,32,11,31,38,17,24,35,13,43,32,18,42,45,37,37,21,19,22,21,13,27,44,29,48,39,22,19,38,40,35,21,33,29,17,48,47,45,24,37,31,33,23,16,28
41,40,25,16,25,11,35,18,13,44,33,18,41,39,19,41,18,12,49,43,49,28,14,21,28,19,22,16,37,43,28,37,42,20,11,23,15,47,10,40,10,28,45,42,44,16,31,29,12,31,24,22,40,11,42,11,45,46,16,14,32,13,10,29,27,50,22,48,38,50,48,38,31,40,23,49,50,18,13,21,39,29,25,27,13,24,26,27,29,44,49,10,41,43,13,16,47,31,36,17
49,16,23,41,27,44,45,30,34,17,31,21,18,31,29,28,19,18,29,16,43,28,23,22,18,48,46,11,35,36,13,32,36,41,44,18,34,15,23,37,35,38,48,26,13,16,17,46,13,21,13,33,18,30,18,38,33,26,31,10,34,48,16,12,12,42,28,36,30,29,19,17,16,20,41,48,18,18,25,33,29,35,22,42,11,50,21,43,24,35,32,36,19,14,11,24,22,24,37,38
43,18,43,25,34,21,23,11,42,21,49,44,42,45,28,15,21,31,48,37,34,14,31,14,23,18,37,38,33,47,47,26,38,24,31,26,22,43,12,32,28,23,24,42,33,34,50,34,47,13,21,23,12,43,38,20,35,35,45,45,18,12,49,44,25,28,32,26,29,44,16,41,19,33,28,38,39,17,18,24,48,42,28,19,17,33,47,22,39,19,20,20,23,21,24,14,32,25,32,34
19,32,33,17,35,20,36,31,40,44,16,24,38,43,46,31,20,41,17,13,49,42,21,26,43,33,29,45,11,33,47,17,36,35,34,31,36,38,40,49,14,28,15,22,48,13,31,11,18,21,49,20,39,50,20,37,19,49,18,12,24,21,47,50,46,31,10,42,40,23,11,23,45,23,33,13,41,19,37,50,37,38,14,44,22,25,42,32,23,47,18,48,13,45,50,29,25,42,33,25
27,44,18,17,26,21,46,39,13,22,16,23,18,40,46,29,15,22,17,38,36,14,23,47,42,34,33,25,10,11,43,26,48,28,47,27,38,24,48,26,26,16,35,35,45,47,23,35,20,18,40,39,45,31,12,21,43,50,14,40,19,31,17,16,43,21,43,26,34,24,35,18,45,48,45,29,29,35,32,47,14,47,16,46,13,17,28,42,39,20,13,40,32,42,44,34,50,44,36,12
