34,7,38,20,27,42,33,50,12,15,45,30,26,19,36,14,40,22,8,20,12,37,37,44,10,40,28,40,34,7,41,31,22,49,34,37,15,19,23,35,5,25,18,22,20,48,42,24,20,45,41,42,23,14,25,46,14,25,17,43,17,39,42,27,33,44,35,17,30,17,43,47,41,5,12,23,38,30,17,24,27,44,17,42,19,14,38,33,30,34,42,16,15,19,22,28,26,47,25,49
21,17,13,16,19,49,11,20,48,31,36,32,39,14,46,27,27,21,37,23,23,50,43,23,21,35,27,42,42,33,45,31,8,35,42,35,9,39,28,12,25,36,25,38,50,6,32,40,36,42,49,42,8,35,23,50,45,45,33,16,18,20,21,7,22,40,9,8,22,20,27,32,6,34,34,36,12,35,37,45,21,43,43,19,18,25,34,7,17,28,33,40,12,50,30,8,15,23,24,41
47,47,10,16,23,15,27,43,22,46,23,24,25,31,22,16,18,29,38,26,29,15,20,21,32,5,9,45,36,25,38,19,35,18,7,19,47,11,22,38,45,7,29,48,39,28,38,39,38,36,37,7,46,18,39,40,23,30,19,43,16,34,9,43,33,42,49,12,31,22,34,28,24,32,47,44,5,18,40,37,9,7,31,23,46,24,37,5,6,22,33,17,42,43,22,18,46,6,31,37
18,23,42,35,22,10,7,48,36,13,44,28,44,28,35,23,48,29,9,30,16,16,37,15,16,17,38,7,16,29,9,46,19,45,34,39,37,5,14,34,27,17,12,46,17,17,14,42,40,49,32,20,33,34,8,10,5,28,14,19,24,12,10,28,33,7,27,32,45,25,30,19,9,48,41,37,8,37,16,49,17,18,10,36,11,17,23,19,18,43,30,6,36,33,45,42,25,40,39,32
19,38,14,37,47,38,15,37,14,17,43,32,12,9,20,14,34,38,48,38,39,29,31,14,13,11,20,13,31,8,15,23,36,23,38,15,9,41,27,7,41,36,49,42,31,25,33,16,27,14,18,49,16,21,28,28,28,41,31,8,43,36,5,43,33,8,9,39,7,41,22,42,10,6,11,16,35,23,32,14,43,36,15,28,20,29,29,11,24,29,42,6,26,41,17,29,8,34,42,40
30,49,22,33,45,39,6,25,48,47,18,35,24,46,36,29,21,26,32,11,17,12,29,34,24,24,43,36,50,33,35,28,33,15,33,48,24,30,10,14,28,38,14,35,22,50,39,33,18,6,47,14,16,36,6,33,16,40,39,13,29,19,20,48,42,39,25,37,29,6,31,43,17,18,16,47,18,47,21,31,14,49,21,27,36,7,14,25,11,27,40,42,37,26,39,27,18,6,9,19
22,39,41,8,42,16,24,18,45,35,10,30,23,6,49,10,7,21,10,27,40,21,32,39,22,42,49,47,46,11,19,20,43,30,35,19,18,10,18,15,25,37,47,20,20,32,27,23,25,36,16,30,11,20,47,10,28,17,26,25,34,7,21,46,41,11,42,20,27,17,12,32,34,48,45,15,27,39,41,25,34,31,44,17,44,8,23,40,9,41,28,10,45,10,9,50,6,8,12,34
6,37,47,28,22,38,9,46,36,31,16,30,21,11,8,33,17,46,5,9,17,38,37,48,27,20,25,31,14,38,49,31,20,43,48,30,10,42,45,44,33,22,33,8,16,33,14,16,39,36,20,38,26,17,50,49,42,18,22,15,34,22,32,36,5,30,12,49,28,16,48,11,49,32,39,17,39,13,7,47,46,12,23,7,30,7,35,16,44,11,45,31,46,31,13,44,11,25,43,42
48,44,46,43,16,47,20,27,45,35,10,6,45,20,31,48,26,16,37,5,23,17,38,6,12,35,35,39,28,47,33,45,16,47,46,34,41,12,13,45,32,21,17,36,20,44,20,33,30,17,8,15,23,18,8,33,29,12,48,28,25,48,36,38,29,42,48,39,37,48,40,13,28,11,41,21,22,7,42,10,34,43,26,25,15,30,23,46,13,24,27,29,5,16,6,16,22,30,22,36
43,12,29,20,39,30,36,5,40,12,11,22,31,30,46,47,34,50,41,31,14,12,21,47,32,17,44,39,12,47,42,29,11,11,20,14,49,24,12,43,18,27,28,6,22,47,24,6,13,13,27,43,46,46,29,24,33,8,20,40,7,35,20,41,46,6,39,33,12,24,35,9,8,24,30,22,49,36,39,32,43,24,15,32,17,9,40,19,46,24,8,24,22,43,42,27,38,33,29,9
17,31,10,26,26,7,13,19,6,41,22,43,27,43,35,35,15,7,33,12,8,42,30,27,19,49,35,26,11,39,36,17,23,47,42,37,24,17,16,21,5,16,8,22,15,27,27,21,29,45,9,45,43,25,37,16,37,26,30,37,12,30,50,23,39,20,22,48,34,26,26,18,45,35,41,24,40,42,15,47,30,26,19,24,13,13,35,34,6,12,30,47,12,40,15,43,44,13,9,23
40,5,34,43,24,21,23,17,17,38,28,33,50,33,32,29,34,6,14,42,40,50,38,47,34,13,12,40,42,44,6,11,41,15,29,44,41,47,41,43,9,43,45,47,19,7,41,37,32,18,27,35,22,44,29,23,17,7,34,9,47,28,7,17,50,49,8,29,38,7,44,33,23,34,39,38,35,14,16,24,26,26,40,6,12,20,13,41,18,18,16,26,10,27,28,9,31,48,24,31
31,34,33,44,22,21,42,7,28,41,48,38,38,15,35,41,25,17,40,43,26,48,11,38,13,36,44,8,39,30,26,8,39,9,11,13,49,14,11,11,8,9,21,24,6,30,40,43,26,39,41,28,18,34,8,8,13,44,38,21,49,5,12,23,13,31,18,21,6,20,44,21,38,7,34,12,37,5,40,23,23,44,35,7,12,6,33,13,37,37,31,22,43,39,49,13,33,21,27,10
35,13,26,49,44,17,44,24,23,38,13,15,28,50,10,21,24,6,33,24,27,35,8,27,35,17,12,40,22,29,44,25,8,28,32,14,19,47,44,34,38,28,46,24,26,48,41,8,18,26,36,14,28,7,36,45,28,23,49,37,39,27,19,11,15,40,14,40,49,9,7,20,36,29,37,33,18,49,44,40,31,49,13,19,46,18,30,6,18,30,24,21,15,34,10,39,12,49,7,16
