15,44,46,47,22,43,30,24,11,11,50,46,28,12,15,34,34,19,26,11,37,22,15,12,41,48,13,15,24,42,36,11,45,11,11,24,43,21,25,12,22,40,12,47,49,41,27,21,48,28,19,49,43,31,39,33,47,32,31,12,19,14,48,25,17,12,49,35,30,29,19,23,20,14,20,38,46,27,50,39,18,28,13,37,37,29,20,34,18,31,39,37,46,18,26,45,17,33,14,12
23,15,13,41,47,12,14,35,18,19,11,31,12,38,16,35,42,18,19,26,32,38,38,49,19,34,43,13,45,19,41,47,23,20,42,39,28,43,35,32,27,18,46,26,46,32,16,29,41,33,25,29,22,16,38,44,43,20,24,46,47,46,26,21,30,49,17,45,25,22,41,46,38,29,35,44,37,18,12,48,10,38,43,35,18,36,13,21,23,47,46,20,31,44,25,29,49,25,29,45
21,37,11,34,37,45,36,10,14,11,25,19,43,35,35,37,32,43,31,39,19,30,36,17,11,50,43,40,47,30,37,28,47,29,45,27,20,46,23,30,32,38,19,34,49,31,44,41,23,41,17,15,23,31,15,31,34,19,26,42,33,22,32,24,14,10,34,29,26,13,41,19,30,12,12,12,20,34,14,18,46,33,26,45,46,12,27,42,29,24,44,18,38,46,11,38,21,24,14,24
16,32,28,20,38,27,19,41,26,37,13,20,34,45,17,18,17,38,31,41,36,13,19,18,46,13,34,29,35,22,18,40,21,39,40,38,32,30,35,36,49,39,30,49,45,17,43,22,20,35,26,49,22,43,34,15,43,24,26,37,48,15,18,46,36,40,37,43,27,14,24,46,24,37,35,18,26,30,49,24,22,46,17,49,31,38,23,37,47,33,49,34,37,15,34,36,39,27,49,44
26,11,15,21,32,29,29,41,38,11,11,12,30,49,22,11,24,23,27,44,47,11,37,45,15,20,31,24,35,21,35,25,13,36,20,48,29,12,25,31,14,49,24,14,24,49,38,22,19,31,49,12,46,26,30,41,30,43,23,28,17,24,31,29,39,24,16,22,47,33,24,41,37,48,22,30,33,11,23,47,31,44,24,32,39,28,12,25,48,34,35,46,33,44,36,21,42,42,26,45
27,11,46,33,27,16,34,17,21,40,36,26,11,21,48,49,35,46,45,35,25,16,48,19,42,43,35,24,12,26,29,15,34,25,26,33,21,18,17,36,21,12,35,21,35,35,46,48,16,44,34,24,41,13,11,29,31,47,29,42,33,34,39,28,27,11,45,33,50,17,47,45,39,29,47,27,19,38,43,21,33,40,15,32,24,20,18,26,14,11,39,15,27,16,45,16,34,39,28,40
17,12,47,22,31,38,22,32,40,11,22,28,18,42,32,45,46,32,27,20,23,41,50,12,26,13,47,43,43,24,48,29,43,22,43,18,49,31,19,17,48,14,24,25,30,43,20,47,19,13,41,37,43,22,33,17,23,23,28,28,11,37,33,40,35,44,27,34,28,42,14,24,48,16,34,36,41,39,36,29,33,45,42,29,23,30,32,46,47,20,29,20,26,26,46,28,18,34,11,35
40,44,50,23,16,46,30,27,32,44,27,27,36,27,22,21,18,10,47,34,24,36,12,27,37,16,33,18,40,13,16,16,11,35,26,21,50,22,44,35,13,23,19,17,32,28,24,39,16,44,25,49,49,38,15,44,30,30,34,20,25,46,20,49,37,44,29,44,26,49,46,15,41,43,11,20,13,26,21,40,26,27,31,18,16,25,38,37,10,26,33,38,37,13,12,21,20,19,39,12
40,19,16,37,29,35,26,35,31,38,14,44,47,33,16,30,12,16,22,34,12,48,42,24,39,15,48,19,13,32,47,23,30,22,48,12,21,19,27,44,43,41,16,48,22,48,24,28,29,45,11,27,39,24,21,10,28,25,49,27,40,26,19,24,41,37,19,47,28,15,14,17,38,10,18,22,13,33,37,41,12,17,11,42,13,47,42,17,40,19,29,23,16,39,34,37,47,13,13,20
37,44,24,37,20,29,40,48,46,48,20,31,43,21,40,36,26,35,21,13,11,28,22,19,34,11,25,37,42,13,33,19,32,27,17,35,44,28,18,24,43,31,24,47,28,27,29,21,14,43,20,38,19,41,13,27,11,31,24,21,45,38,40,16,25,34,44,40,48,26,18,31,25,48,48,24,12,40,38,11,30,23,16,50,11,38,12,47,28,21,13,38,43,33,34,50,18,33,27,10
