30,26,47,48,21,13,49,11,26,20,43,41,37,21,17,12,35,46,46,42,20,21,47,40,25,28,42,45,47,36,25,31,29,12,19,36,30,48,36,16,34,25,14,10,20,35,47,49,39,45,18,16,44,25,18,39,13,14,19,48,27,46,18,20,17,15,29,43,31,11,30,49,29,44,23,17,23,24,33,30,35,35,24,49,31,25,49,36,43,25,19,37,27,43,48,37,46,44,12,27,45,12,34,12,47,39,12,22,38,14,28,45,28,17,21,18,18,11,15,40,14,26,24,19,34,21,22,11,48,23,37,13,21,25,31,32,16,34,17,20,41,31,40,33,46,21,11,27,12,41,20,21,43,14,18,48,46,15,45,22,33,38,25,43,48,48,20,38,22,32,15,38,10,24,16,50,13,30,39,38,43,30,49,16,39,25,22,21,21,43,31,43,13,46,49,42,40,11,38,22
26,32,12,11,36,32,49,33,16,47,11,36,48,35,45,45,43,19,38,49,42,18,50,38,37,47,26,40,24,12,49,24,16,19,26,47,11,38,32,44,43,22,17,12,25,14,47,47,47,44,21,20,44,17,21,45,35,44,42,33,28,16,36,12,19,40,28,16,31,14,42,30,39,33,26,28,27,49,38,14,23,12,34,15,33,30,40,30,15,15,49,17,48,27,40,21,35,40,12,46,46,46,30,28,16,19,38,12,23,21,41,43,20,43,35,13,44,48,27,45,37,16,36,20,33,39,39,14,19,20,46,28,47,39,22,12,37,13,34,47,19,27,30,21,28,36,28,45,28,39,49,29,14,13,40,47,15,29,45,36,50,40,20,21,39,38,37,36,32,12,17,32,34,27,49,38,40,41,18,31,38,41,17,15,38,23,30,27,39,44,28,12,26,47,43,22,12,35,24,33
11,23,21,37,27,20,41,32,34,28,31,44,12,21,42,36,26,19,13,15,22,47,19,50,15,45,35,42,41,14,20,38,33,38,45,12,39,49,22,20,26,11,41,47,25,27,37,11,26,25,24,45,20,32,25,48,47,36,33,42,22,29,11,12,41,30,28,21,44,37,14,37,45,33,27,50,34,36,20,20,29,43,29,49,26,21,12,22,22,13,41,45,44,18,47,38,25,22,41,36,42,44,37,15,15,14,40,41,37,34,45,20,29,44,15,31,28,50,36,39,46,35,42,32,35,28,23,14,24,14,27,22,39,19,26,11,16,27,20,20,26,40,21,21,43,34,38,34,45,16,17,13,13,29,30,18,40,22,48,12,28,33,27,25,20,38,23,30,30,32,38,24,29,24,25,23,29,39,23,18,45,38,41,37,41,16,50,20,37,38,39,26,34,30,34,40,35,15,24,47
42,35,14,32,31,45,49,30,20,39,25,19,42,25,22,45,43,39,36,37,34,40,41,30,22,20,13,24,14,38,29,37,41,24,33,39,12,49,47,28,29,12,24,36,22,13,40,30,46,24,42,12,28,28,16,39,28,12,22,41,28,16,12,43,20,21,49,35,30,25,30,33,41,43,26,18,41,45,30,22,47,23,35,44,36,37,32,10,49,11,29,29,41,43,29,19,30,21,35,34,18,20,46,19,42,37,32,49,27,28,16,49,36,34,13,42,36,43,30,11,33,34,43,23,45,41,18,25,10,48,44,13,41,34,28,19,18,19,40,33,30,36,43,50,31,18,44,17,40,35,36,44,43,21,23,47,16,49,45,12,20,21,35,43,28,43,14,45,20,46,24,27,41,15,48,18,48,50,21,31,15,16,26,29,25,44,43,28,44,18,42,38,41,50,20,49,13,15,29,41
16,38,27,31,27,29,36,23,44,49,48,44,47,13,41,44,44,23,24,24,33,42,35,46,41,49,24,40,41,18,23,21,37,37,15,30,24,18,39,47,22,13,19,43,34,19,27,17,45,44,35,35,39,19,46,12,50,30,16,32,15,18,47,41,11,46,24,39,26,14,26,39,33,42,35,47,32,38,29,26,26,16,40,50,16,33,14,31,14,46,10,35,34,49,35,23,33,44,37,36,11,24,33,31,23,45,30,47,19,10,28,16,39,33,41,50,50,32,29,20,25,13,18,35,44,49,38,21,18,49,11,37,16,49,41,27,16,29,49,25,23,44,48,20,33,32,13,37,29,48,27,32,16,22,25,40,30,18,34,31,13,39,15,49,14,34,17,30,16,18,44,39,40,21,24,23,23,17,43,13,10,33,22,32,32,36,46,17,18,44,47,30,32,22,30,14,16,19,28,47
44,16,20,47,48,40,33,29,24,25,28,38,24,35,24,13,35,41,28,40,18,12,32,35,12,49,32,29,28,50,30,38,47,49,39,35,47,33,19,48,48,26,19,31,45,40,46,13,38,44,35,15,13,26,27,35,23,14,44,40,24,37,35,42,23,35,44,42,40,49,10,24,11,21,46,12,17,36,34,19,10,19,46,48,35,31,20,33,38,11,26,29,28,31,23,14,46,13,39,39,14,35,15,19,23,15,23,26,12,44,21,12,34,37,42,45,31,41,44,13,26,25,28,39,48,27,13,38,14,31,36,25,45,39,28,47,46,21,28,43,10,40,49,12,25,48,32,47,30,34,19,38,26,28,21,27,49,25,16,25,37,14,30,21,34,37,21,38,17,48,12,29,39,22,22,46,11,11,42,29,31,42,42,33,48,41,31,50,34,49,28,29,33,20,35,23,28,49,49,23
25,27,45,45,18,43,47,49,22,28,32,12,27,21,40,33,10,36,45,31,27,47,15,46,23,31,31,43,22,34,40,30,12,11,38,25,42,47,32,47,35,13,18,10,41,34,47,15,18,31,20,29,19,36,38,29,20,20,30,41,35,33,35,39,30,37,10,27,45,44,11,24,13,29,39,27,24,30,11,12,35,10,48,18,25,26,33,44,22,29,31,15,26,13,21,24,46,42,21,34,44,27,49,26,22,22,46,44,49,47,44,19,47,42,28,46,43,26,41,24,18,13,11,18,28,18,24,19,14,19,46,24,33,21,37,49,46,44,19,12,14,12,50,41,50,29,20,48,26,27,17,39,14,43,30,15,14,25,41,30,43,18,19,26,44,19,45,29,35,36,25,17,39,19,28,46,12,39,32,13,29,11,17,16,11,40,43,47,19,25,37,32,26,13,18,23,36,13,37,20
41,29,45,28,35,17,13,41,19,35,24,21,50,36,27,46,45,40,34,42,14,49,40,43,15,41,25,20,24,14,20,26,29,21,43,41,37,14,50,18,39,29,32,36,21,26,43,24,47,43,27,10,16,34,23,11,35,41,23,29,15,22,41,20,37,45,43,10,37,22,36,37,28,21,23,44,24,35,36,44,33,14,34,17,18,23,35,35,35,45,25,27,39,22,29,23,29,16,23,41,19,29,18,36,34,43,37,15,47,17,46,43,21,26,44,44,43,33,23,38,13,33,29,12,12,46,36,21,49,13,18,29,24,22,39,11,43,38,18,27,31,25,49,10,42,45,21,37,29,17,31,36,37,38,25,28,14,40,26,33,26,43,42,43,26,13,36,27,29,42,27,20,41,22,33,27,42,47,21,36,15,12,19,28,21,40,30,36,35,29,25,49,29,16,31,28,21,32,45,23
30,50,23,16,37,46,30,42,48,44,43,31,32,48,10,34,33,33,38,16,34,45,16,22,19,24,44,20,13,18,23,25,13,13,33,31,38,16,43,40,11,28,23,48,22,33,49,18,44,31,18,20,42,22,29,12,20,47,37,26,22,34,36,28,12,32,47,30,24,34,16,30,18,14,12,36,32,37,11,28,49,16,35,16,30,23,22,34,49,36,36,24,22,26,33,47,22,11,38,14,35,32,20,45,26,32,23,44,22,30,39,45,25,46,22,15,20,40,21,35,12,43,32,11,41,38,14,50,47,42,29,44,33,48,49,40,32,13,30,44,22,17,31,41,34,11,25,11,47,35,47,37,39,27,33,31,49,10,41,19,33,37,40,44,23,12,39,41,14,23,22,13,40,43,30,37,46,15,33,44,14,21,36,36,27,12,25,45,15,35,29,27,15,33,44,14,17,13,45,48
19,38,42,41,46,44,37,14,48,22,32,15,41,21,24,24,22,29,27,31,38,21,50,21,24,12,29,13,25,19,13,26,13,49,23,31,12,34,40,13,16,25,11,29,23,19,41,20,26,38,34,39,45,27,25,35,24,49,28,48,22,12,28,48,24,46,48,13,48,27,49,20,18,40,47,33,30,44,13,16,38,30,34,40,11,17,45,13,30,45,47,44,40,46,40,27,30,36,33,35,38,39,30,29,13,34,15,22,20,43,27,48,12,46,49,35,21,37,30,34,35,37,18,29,24,42,21,27,32,12,12,30,47,48,46,31,27,18,29,35,40,13,12,28,37,37,12,15,21,16,47,28,42,49,40,19,24,21,37,43,33,47,43,38,37,48,21,33,34,31,27,17,43,22,23,26,28,23,14,34,33,47,49,30,31,11,21,28,45,18,10,13,18,45,28,24,15,13,29,35
