40,49,25,22,11,31,30,45,43,18,15,40,23,17,43,19,27,43,31,49,30,29,45,14,38,12,31,19,27,26,30,48,34,39,24,22,25,32,47,48,17,13,12,11,25,44,26,33,37,29,29,49,47,49,31,39,18,44,32,31,30,47,29,28,20,19,34,35,10,29,40,11,28,32,19,40,29,28,21,49,39,12,37,46,38,36,32,21,26,31,46,15,19,48,41,38,22,21,13,27,12,16,30,38,40,13,18,18,29,37,32,13,45,32,29,49,28,11,50,28,36,26,39,33,22,11,24,34,49,48,27,15,22,18,25,15,41,12,36,46,44,14,41,13,39,31,30,15,29,20,42,20,15,27,28,19,12,45,39,48,27,31,16,32,11,46,34,17,14,35,46,36,13,32,42,41,18,43,25,16,42,39,27,11,34,48,39,21,21,35,38,23,26,34,33,40,18,31,43,43,13,34,25,40,24,35,39,25,21,39,22,43,31,37,43,18,38,25,50,28,37,40,44,10,42,25,39,21,33,14,11,35,31,39,42,36,30,41,48,26,36,26,31,47,47,20,20,46,20,19,20,22,47,42,27,37,15,22,28,41,15,44,24,22,30,18,32,36,14,28,44,40,18,35,44,43,13,13,48,21,40,12,46,19,49,43,36,34,31,21,23,46,15,14,33,13,21,36,36,48,20,50,16,29,38,38,47,48,34,12,33,16,24,20,25,21,42,39,46,34,44,23,40,14,31,30,16,20,16,44,10,17,34,26,20,41,27,39,46,34,47,43,23,22,14,34,27,36,48,50,27,30,11,43,47,12,20,28,16,21,28,40,43,12,17,16,30,26,33,42,42,29,33,29,20,37,49,26,48,24,48,15,48,17,45,11,25,35,27,36,34,46,11,29,36,15,36,11,35,31,31,25,34,14,33,50,17,22,37,42,24,18,43,30,46,26,25,27,32,49,14,24,34,19,49,29,49,17,18,21,49,27,27,30,33,49,22,11,34,38,47,29,47,27,25,31,14,26,34,47,26,14,10,13,48,49,14,46,12,17,18,10,14,16,22,50,32,46,11,50,28,34,13,42,30,13,42,40,33,32,43,13,11,35,15,32,36,27,14,44,37,25,34,40,19,17,31,14,43,42
12,25,49,32,24,42,34,44,40,46,20,10,31,12,26,43,38,32,20,36,12,16,42,49,14,33,30,11,22,35,10,24,38,46,49,42,16,19,46,24,33,15,29,24,20,20,37,48,48,26,39,45,46,40,36,18,22,36,36,33,15,13,27,17,44,32,50,44,31,18,20,48,13,50,19,43,25,43,21,47,34,33,29,42,34,31,16,45,15,44,43,13,47,45,15,11,28,23,38,13,18,48,25,11,40,49,32,21,40,13,27,28,34,22,49,35,20,27,20,23,23,37,40,37,48,48,28,50,17,49,46,23,40,16,44,32,16,18,22,17,20,16,16,32,46,40,17,34,18,29,11,11,27,22,18,28,15,12,35,37,24,15,23,12,34,13,15,19,42,15,27,21,33,21,42,43,13,17,28,47,35,48,32,10,32,11,12,45,23,33,18,48,18,34,31,31,15,41,22,27,13,15,13,12,48,34,30,22,46,33,24,41,29,14,12,40,32,29,20,29,12,11,47,22,24,50,25,39,19,14,22,32,24,16,26,48,33,14,14,15,20,38,29,21,20,12,28,25,30,49,32,24,39,16,36,40,16,34,18,49,40,18,17,26,13,17,41,46,35,11,46,23,31,14,40,46,45,15,11,14,32,48,16,42,23,17,40,11,49,48,29,38,14,31,27,47,36,32,30,28,25,43,38,20,29,32,18,26,35,38,41,35,42,11,45,41,35,49,17,39,36,28,30,19,23,48,33,14,23,50,27,10,12,31,49,14,12,23,16,29,13,31,46,33,19,15,20,44,41,31,14,48,23,47,16,25,19,18,33,35,25,20,27,35,47,34,34,15,26,36,38,39,23,30,30,21,11,17,41,22,48,27,12,23,15,38,46,27,42,35,41,24,32,39,18,27,17,48,37,17,38,36,15,39,47,39,17,19,27,11,33,25,36,13,31,44,21,16,39,42,22,35,35,17,17,11,44,49,34,36,13,37,32,31,25,40,42,44,35,14,10,16,23,16,22,38,33,44,25,15,18,16,41,45,17,24,40,22,43,15,12,40,17,28,40,38,50,16,24,46,39,15,27,36,22,23,10,13,35,12,15,27,30,34,30,38,12,34,25,28,14,27,42,10,21,10,27,36,34,41
38,24,45,23,32,38,50,20,28,46,25,40,49,23,18,19,20,21,22,20,16,42,24,42,14,49,16,31,49,21,29,34,14,40,50,47,27,39,27,42,24,11,33,13,21,41,27,40,13,36,35,29,28,35,24,49,14,16,37,44,34,30,23,20,28,29,43,30,24,28,36,43,18,37,31,45,36,41,39,39,25,42,21,15,45,19,32,31,20,27,28,28,41,39,40,16,28,38,28,42,45,41,47,49,12,25,12,26,47,31,11,14,11,16,12,17,14,30,38,14,31,28,45,14,12,39,28,28,26,30,25,39,19,37,21,23,27,27,20,36,20,41,24,24,24,26,30,28,20,16,28,40,29,42,43,15,11,23,12,20,37,43,17,38,31,34,34,11,40,23,20,28,50,20,33,11,35,32,33,26,30,14,17,15,25,15,37,11,25,22,43,49,13,41,11,11,29,28,28,41,21,41,36,41,32,21,28,40,33,44,16,21,11,25,31,10,26,14,25,43,28,48,24,21,24,20,36,47,38,13,46,37,32,41,23,46,48,39,16,16,40,35,21,41,19,21,27,21,20,46,10,34,20,42,45,25,27,32,17,46,45,44,15,34,31,43,12,17,45,43,35,19,30,34,22,17,47,12,44,30,14,22,44,15,30,46,30,23,40,39,23,16,36,36,42,11,33,15,41,27,24,14,15,45,28,20,27,25,22,13,48,33,33,40,11,42,46,46,19,22,27,48,42,41,48,24,42,19,44,46,38,33,48,37,41,19,23,31,49,12,18,13,47,36,23,48,18,24,18,42,15,49,11,42,11,47,13,41,12,11,47,40,48,44,21,16,50,10,28,36,45,41,14,22,14,12,49,38,26,37,46,47,41,42,21,25,42,40,17,14,29,47,18,41,42,13,47,44,49,45,29,39,26,24,27,33,42,38,46,34,20,45,25,11,46,42,44,34,22,42,10,10,42,26,27,12,29,43,15,38,24,39,30,12,35,10,40,35,29,12,49,40,29,11,22,37,20,35,42,44,46,15,37,18,42,23,23,46,15,17,37,12,17,36,49,15,16,44,46,26,25,47,32,28,36,33,25,20,44,30,15,28,10,20,32,14,27,41,49,19,18,33,13,36,29,11,20,47,45,19
10,18,11,47,19,40,17,21,35,40,47,34,29,19,48,31,21,46,20,37,19,34,46,24,17,25,45,24,39,32,42,42,30,15,22,36,17,13,39,27,11,27,29,19,44,21,50,10,25,13,38,31,16,36,13,34,34,10,21,26,41,47,32,29,46,34,38,21,29,33,33,29,29,11,37,27,47,44,44,14,10,33,19,33,19,38,43,48,45,49,17,36,28,11,38,40,44,45,49,29,19,17,46,42,27,44,25,30,11,28,12,45,41,42,36,34,37,13,45,17,17,44,12,28,32,16,18,45,14,20,38,42,50,10,29,28,33,34,48,28,37,35,28,34,31,25,33,12,44,12,22,17,21,24,44,32,31,44,48,49,12,30,28,12,18,11,33,10,19,25,33,33,38,45,19,16,25,18,34,34,23,44,21,34,47,32,34,29,14,27,40,16,14,15,10,18,23,18,32,30,18,12,33,27,10,23,16,46,23,20,50,24,42,34,25,42,33,33,22,46,41,21,11,15,45,35,38,29,39,44,43,31,42,33,23,16,21,41,21,49,42,15,43,50,13,42,18,35,27,27,29,45,45,46,19,41,35,40,40,27,23,45,32,41,24,46,12,22,25,10,39,12,35,37,26,24,47,18,25,19,28,19,37,45,17,44,31,42,31,47,19,45,28,46,36,24,18,19,38,23,29,11,24,29,29,46,12,40,42,31,41,23,21,17,41,42,38,41,18,43,16,23,47,18,42,41,23,45,23,20,46,28,40,28,16,21,37,28,40,43,30,19,33,42,43,29,35,46,17,49,26,21,28,20,30,22,23,43,21,21,44,33,13,42,36,12,33,14,42,46,44,46,33,18,39,40,25,38,12,18,19,42,12,16,16,31,45,29,31,31,25,40,32,44,15,39,15,14,28,44,25,28,14,24,30,28,13,28,27,39,19,50,44,49,45,43,25,37,33,19,17,12,44,18,43,17,14,49,45,41,21,44,11,46,24,17,22,20,20,41,15,20,15,27,18,37,17,35,30,28,33,26,23,38,30,28,28,28,46,48,32,35,25,15,47,14,40,48,12,25,26,50,23,14,23,22,11,39,17,30,32,27,48,12,19,34,37,21,26,14,18,27,29,26,25,48,22,25,37,19
13,28,13,46,40,22,24,47,24,48,34,29,43,21,24,48,31,30,35,19,19,43,40,30,21,42,23,42,44,44,21,24,46,25,32,38,21,44,42,33,13,48,25,31,36,26,18,13,21,38,13,45,25,38,49,31,14,36,37,48,33,34,23,47,21,40,12,47,30,49,32,12,43,28,12,20,20,27,14,30,46,22,30,34,37,39,37,30,25,21,38,45,38,31,47,18,26,11,36,34,40,14,47,43,40,39,30,17,13,20,36,40,21,46,34,21,39,42,25,47,42,20,23,27,27,33,39,18,12,32,30,19,12,23,40,27,42,11,37,10,14,14,16,49,33,16,50,44,13,26,15,20,29,44,28,35,36,35,25,30,44,44,43,31,37,11,33,19,25,25,12,38,18,45,45,29,24,42,46,40,39,40,23,11,30,13,31,14,48,20,12,20,28,21,10,14,23,31,33,20,45,17,42,40,30,11,33,12,40,18,32,40,49,32,11,17,48,32,29,39,48,33,11,40,38,27,43,42,41,18,11,35,35,44,36,13,36,19,47,46,12,10,11,14,42,27,13,26,29,19,43,22,45,23,30,13,37,27,23,46,13,41,14,32,45,37,47,36,41,50,37,42,14,26,18,20,32,49,36,31,38,44,32,47,50,18,20,16,47,41,20,23,24,22,29,29,21,27,23,12,45,31,46,11,20,10,26,37,19,26,44,29,35,17,47,31,23,38,24,39,45,35,13,12,48,11,27,18,15,21,10,23,35,40,47,17,36,35,44,22,26,24,13,21,50,15,44,41,27,32,15,18,46,37,18,47,24,30,23,32,17,34,31,40,30,13,40,34,33,15,48,31,50,23,39,15,17,12,19,43,24,34,20,37,23,32,11,37,30,25,18,22,34,39,19,11,14,48,14,33,26,50,16,39,41,45,30,46,29,32,13,20,16,49,22,22,13,47,29,41,45,33,10,39,12,37,43,18,15,28,36,11,36,13,35,19,34,15,34,14,46,46,15,50,14,22,32,44,41,19,32,15,16,38,50,34,11,25,29,19,32,31,40,45,26,17,18,34,44,41,37,14,49,34,13,18,11,12,38,44,25,37,21,11,46,32,49,19,32,29,48,50,40,18,49,43,44,26,22,36
23,46,26,20,50,22,39,25,33,44,43,33,38,34,34,30,42,26,16,17,18,36,37,39,17,20,16,25,36,25,21,37,47,44,13,29,26,39,23,23,34,34,10,42,13,18,11,38,32,22,34,23,38,44,13,21,31,38,23,43,37,26,32,14,17,47,44,15,31,31,23,34,15,16,19,31,37,15,40,10,19,15,47,22,38,32,47,16,33,21,22,47,32,34,42,42,19,39,46,23,45,12,11,39,12,13,36,30,26,34,24,24,13,49,41,38,42,10,26,28,43,24,16,31,21,36,24,28,46,35,38,34,14,13,37,11,27,47,17,16,43,37,21,28,23,48,48,47,34,27,13,13,21,11,38,42,24,32,29,27,48,42,44,17,15,27,15,38,34,34,18,14,36,42,22,30,47,18,31,25,47,18,27,38,34,33,44,38,15,18,25,24,41,19,15,47,36,38,40,14,13,17,44,23,36,18,18,31,43,24,45,43,13,10,35,41,11,16,34,18,42,19,44,27,39,15,27,21,12,34,12,32,27,27,16,14,20,39,41,10,44,35,49,42,13,20,16,48,40,38,32,29,46,32,40,23,46,42,50,38,12,12,29,33,38,40,21,50,14,42,34,30,29,16,46,11,29,47,39,16,33,22,17,37,14,12,44,14,26,30,28,38,27,16,42,46,34,26,34,35,27,33,22,50,18,39,35,42,24,32,40,11,39,12,11,23,12,38,38,35,20,40,24,32,39,19,10,28,32,32,38,17,41,42,20,40,29,49,50,14,36,40,19,28,42,49,44,11,28,18,35,34,31,50,48,27,41,47,26,38,34,19,45,27,15,36,24,43,46,32,17,38,29,15,34,47,43,16,39,39,21,20,48,19,20,18,29,25,20,20,32,11,34,11,10,36,40,12,30,20,29,34,40,20,41,26,30,20,43,29,32,46,47,45,14,13,22,40,13,40,20,34,21,12,14,38,43,38,46,36,26,31,27,17,20,15,46,33,49,49,16,29,18,40,17,44,39,14,47,35,14,48,29,28,16,36,46,39,32,13,42,22,38,39,14,32,32,37,13,49,11,25,46,29,23,48,30,34,33,28,11,39,23,46,23,50,45,45,20,16,42,49,36,47,41,32,30,30,32,42
46,17,14,27,36,36,11,15,33,16,30,29,48,23,14,34,26,14,46,43,45,22,42,11,16,35,36,47,16,13,32,19,38,36,34,37,27,27,14,13,26,35,46,42,40,37,23,17,34,11,29,34,43,22,32,25,19,27,35,47,24,39,46,22,40,48,47,29,19,19,27,33,46,43,40,30,25,42,16,36,17,36,31,24,33,27,39,16,45,29,47,38,30,40,32,34,17,19,33,17,26,38,50,44,25,32,25,38,31,17,36,11,18,27,46,31,41,27,35,32,23,30,23,25,35,25,35,26,16,38,20,49,39,43,40,39,27,29,28,41,33,20,48,47,49,47,46,29,41,29,50,19,45,20,38,41,29,27,30,19,40,13,45,40,17,23,20,26,15,24,28,30,30,24,40,15,23,15,31,41,47,32,46,19,24,39,31,40,43,14,47,34,41,31,39,41,32,48,21,30,16,21,49,42,40,46,11,15,37,35,11,10,14,11,19,20,45,27,48,50,13,44,24,16,27,38,13,36,26,26,10,28,16,31,17,25,36,25,17,43,22,44,41,37,30,44,44,22,15,50,50,30,37,36,45,48,11,32,23,16,38,19,26,24,47,11,48,42,23,33,47,19,17,34,35,25,12,27,22,22,31,49,39,21,16,14,11,15,20,44,28,43,15,19,48,21,24,43,39,33,27,24,40,18,21,45,44,14,26,38,30,28,31,10,32,17,12,31,16,40,19,17,48,33,37,48,21,39,17,25,22,49,11,37,11,12,37,49,15,14,22,32,42,44,47,23,29,48,24,28,17,10,26,29,40,21,31,38,48,32,14,38,41,34,30,50,47,30,45,22,16,35,45,23,42,29,17,42,19,17,40,31,41,46,19,23,12,16,45,42,12,12,27,18,47,26,38,40,15,27,31,26,36,11,31,27,35,32,36,16,24,16,43,16,40,18,41,45,45,42,21,19,19,22,34,21,31,15,15,45,36,18,29,11,43,49,42,38,27,25,37,13,25,21,35,17,43,15,21,17,28,46,41,47,16,36,32,42,39,25,15,13,47,11,43,21,25,10,49,45,14,28,42,49,50,26,13,36,21,25,12,11,41,47,18,46,23,24,40,33,34,14,13,30,20,33,42,26,18,45
18,26,41,38,24,35,12,14,36,27,42,21,41,14,41,50,16,17,49,29,31,25,20,14,41,14,15,16,35,50,33,14,39,35,34,39,36,44,18,31,15,36,38,19,31,34,45,20,45,44,44,33,12,27,35,23,47,27,12,10,43,25,16,47,40,37,31,49,46,39,16,25,49,41,14,36,11,48,45,17,21,15,50,29,32,41,41,38,16,43,20,34,25,16,18,25,12,32,21,34,15,50,12,18,38,15,31,32,15,41,24,17,21,27,35,48,40,30,49,26,22,44,39,35,21,33,28,46,15,39,44,43,28,25,28,16,31,50,10,26,41,50,37,48,41,31,49,25,33,36,12,13,24,48,10,48,29,27,26,24,24,22,10,33,49,11,40,34,47,16,14,11,18,42,40,18,33,19,50,32,19,29,46,45,41,27,37,22,12,10,50,38,11,50,26,24,18,42,27,18,49,45,24,36,23,15,41,30,17,40,40,16,26,45,30,35,22,40,48,22,31,23,44,33,25,21,28,42,28,40,10,24,33,50,44,38,45,31,48,26,35,32,30,25,45,45,48,45,21,45,25,42,13,40,35,45,43,31,48,44,15,49,32,29,46,16,24,40,26,23,21,42,46,30,18,27,47,21,38,19,31,29,11,23,24,39,30,10,40,14,17,46,18,36,18,25,18,39,20,44,13,38,46,38,17,45,48,16,23,22,22,25,31,22,13,14,42,18,11,16,29,17,30,43,22,39,15,45,49,44,32,28,20,48,43,12,35,46,32,24,26,29,48,47,37,19,45,34,46,41,45,42,33,50,35,10,45,34,41,18,28,39,40,32,22,27,43,15,44,11,13,46,43,32,40,34,21,47,30,46,23,19,43,18,23,17,28,45,34,41,12,47,18,41,41,28,13,31,25,20,48,22,42,43,21,42,19,33,17,24,14,42,50,39,21,37,33,33,42,20,47,21,48,27,25,29,21,44,11,38,10,14,34,33,13,12,16,48,34,34,16,31,49,37,18,49,26,48,29,31,38,40,19,10,12,24,11,24,42,12,11,10,36,48,35,26,36,13,35,36,20,49,10,45,49,11,16,31,37,19,49,15,12,26,48,50,47,22,18,46,42,49,39,24,17,14,24,33,26,33
36,42,16,24,27,49,45,34,12,22,14,11,16,25,47,12,46,16,48,38,37,32,38,43,22,31,31,44,43,39,40,24,46,20,36,33,26,29,38,17,37,28,28,38,39,47,41,15,12,36,30,28,16,21,32,38,25,11,49,12,33,48,44,37,20,20,30,26,33,40,44,28,28,11,45,44,47,46,14,21,50,25,14,14,12,40,11,37,19,47,17,44,19,16,49,36,14,24,19,43,45,15,19,31,30,35,43,16,33,22,35,32,32,21,34,36,36,25,38,16,39,45,46,10,25,41,17,13,22,39,25,13,16,12,24,44,27,35,15,34,42,17,14,49,25,20,32,24,15,26,43,29,19,40,41,29,44,37,43,30,40,11,46,21,45,38,49,39,27,49,42,27,37,22,47,37,36,16,28,11,48,10,18,42,36,17,39,11,17,16,25,45,22,33,39,31,23,40,22,29,11,43,29,11,30,34,23,12,12,40,49,29,13,50,35,40,16,11,49,49,23,31,23,17,16,12,28,27,30,23,28,34,47,35,28,50,30,17,22,49,36,27,37,10,48,25,49,48,44,46,19,20,18,32,17,19,17,14,11,41,42,16,41,47,21,50,19,13,26,41,38,40,48,32,27,21,38,44,43,14,44,30,39,38,41,49,16,12,36,42,12,45,22,28,29,13,38,36,45,24,39,31,23,37,37,15,24,36,39,15,23,30,11,23,36,13,30,32,23,49,37,32,11,10,14,14,28,49,13,13,35,45,45,13,28,47,15,35,48,48,26,34,37,35,11,36,15,24,20,48,31,36,13,26,28,38,25,38,43,25,38,44,46,39,24,23,31,11,36,15,40,20,34,33,11,40,15,26,48,21,42,14,20,20,50,41,33,48,17,19,18,29,38,29,15,50,33,46,11,28,32,38,46,31,45,48,26,29,26,36,41,13,18,21,41,15,49,26,30,37,12,14,32,38,42,10,11,32,31,44,12,26,35,25,30,11,44,34,32,19,27,12,46,46,42,20,46,21,38,50,26,21,30,31,34,49,15,15,24,35,48,35,14,33,10,38,23,36,42,30,17,35,30,11,18,42,16,11,14,22,15,11,20,24,49,24,11,27,16,17,43,33,24,46,18,19,28,22,29,34
26,32,39,42,40,37,48,17,43,47,20,37,48,36,49,43,12,11,34,14,23,31,18,19,38,19,49,22,18,19,30,32,34,22,11,33,15,10,15,15,28,27,24,29,39,38,46,32,43,32,49,40,14,39,45,42,48,50,44,36,11,16,26,25,46,20,17,20,45,34,44,41,27,26,21,16,36,11,40,45,43,27,11,38,42,44,27,18,11,49,15,14,35,37,23,45,26,47,30,13,19,36,25,32,34,20,40,46,43,39,47,14,14,31,16,16,18,12,27,12,15,18,20,20,40,24,21,14,25,41,11,11,34,21,12,27,29,33,44,33,28,28,13,13,49,35,11,22,40,12,28,12,32,45,30,45,22,43,41,20,38,20,22,14,20,19,25,28,43,33,11,44,48,37,39,46,37,33,25,48,30,19,33,45,28,10,22,43,40,49,30,16,10,25,24,47,50,45,16,27,25,14,37,29,43,33,10,17,32,43,36,24,33,29,37,39,23,40,46,40,46,44,46,40,31,49,27,43,34,48,46,18,43,32,20,33,22,29,24,39,47,40,24,20,45,19,43,27,43,31,45,35,37,43,25,15,39,26,32,18,16,17,36,30,38,19,48,31,25,40,15,29,37,17,45,33,23,39,30,30,32,20,15,47,29,34,36,28,26,34,20,46,20,40,39,13,35,39,33,39,27,32,30,28,25,30,44,48,30,36,25,13,36,34,34,17,24,48,12,17,12,49,41,26,30,42,14,39,46,31,27,46,29,40,20,21,24,20,14,16,38,38,21,25,25,32,36,37,18,19,18,50,24,11,21,20,21,30,32,25,31,16,46,30,20,15,12,32,19,23,12,48,46,39,47,46,41,43,17,49,28,19,24,33,10,29,22,48,24,44,31,18,38,13,27,27,14,30,44,20,32,46,29,35,28,49,33,32,47,17,34,42,11,39,42,37,21,29,23,45,11,17,32,43,21,41,23,10,38,47,48,35,15,36,15,39,26,45,27,13,32,39,42,32,22,47,33,18,19,32,22,24,27,11,21,38,17,32,28,29,49,45,26,18,40,25,16,25,40,13,25,18,17,37,20,19,23,32,13,42,10,49,49,27,31,47,33,45,32,31,14,27,38,12,23,15,18,48,26,26
