41,41,44,44,10,12,7,15,13,5,33,13,38,9,42,23,28,40,38,8,47,22,45,14,39,20,26,40,49,45,24,32,25,18,17,7,15,39,27,37,30,13,33,5,27,32,6,36,29,25,24,40,8,35,25,16,31,43,26,38,28,34,22,26,39,44,26,26,27,34,26,34,13,36,16,13,15,18,31,23,37,35,38,12,26,14,27,39,27,19,44,44,50,22,27,33,45,36,12,41
38,23,21,42,11,48,11,14,19,38,6,30,38,43,28,31,9,33,10,18,38,29,33,33,17,8,44,17,15,47,24,7,21,31,10,44,7,29,15,44,50,32,23,45,46,22,14,13,10,41,31,10,40,45,14,35,13,23,33,38,47,22,42,27,25,43,6,49,14,8,16,13,15,20,16,27,14,31,48,40,18,8,7,35,30,29,34,24,49,48,27,29,37,31,10,42,24,24,29,28
48,47,35,10,49,17,20,49,46,7,17,29,25,29,14,10,30,36,45,5,19,43,47,49,44,33,27,40,39,47,45,31,24,28,10,20,47,9,27,6,15,48,40,16,38,29,40,10,32,47,35,29,24,28,22,47,19,33,28,40,32,44,17,44,19,40,34,39,28,23,35,41,24,33,10,40,15,19,39,29,13,12,19,37,45,8,23,6,9,48,46,9,32,11,22,10,15,43,34,25
18,10,32,42,30,22,13,50,40,30,39,16,14,26,33,31,12,34,49,46,9,20,26,14,15,40,22,9,21,18,29,18,49,39,23,38,48,8,42,35,15,21,5,7,33,46,34,32,34,36,11,9,25,20,7,42,12,36,33,29,8,21,34,12,12,18,17,13,15,5,26,13,22,50,13,47,18,15,38,48,49,24,49,31,13,38,14,45,40,37,44,46,26,40,42,29,38,30,20,40
32,38,44,11,10,41,43,8,50,45,10,33,35,35,20,11,46,20,29,21,7,5,49,8,19,22,33,48,5,47,16,18,23,37,43,15,31,46,40,6,17,33,33,13,26,6,35,11,40,44,8,22,39,25,17,12,18,24,35,22,6,12,34,5,25,7,38,45,29,25,14,47,9,17,20,48,16,26,35,40,27,49,44,15,25,9,44,36,34,26,5,30,13,22,17,49,35,8,14,34
12,11,35,40,8,17,10,48,31,45,18,9,46,13,10,37,17,10,38,11,6,31,35,49,23,6,45,17,6,13,36,33,23,11,8,27,18,15,5,39,41,41,48,29,10,48,27,43,48,48,50,28,30,28,31,12,20,23,47,17,39,37,37,25,16,23,7,7,16,30,38,39,25,14,16,39,24,24,23,21,5,29,36,35,33,39,45,20,10,19,13,35,9,35,24,45,9,34,31,44
20,26,24,18,46,40,48,37,27,29,35,34,16,24,33,11,30,7,17,34,44,41,31,40,24,7,14,36,27,32,50,37,15,22,44,10,28,29,8,27,32,48,41,26,14,44,34,18,36,39,19,13,45,28,36,24,24,33,10,20,24,10,12,36,47,38,45,8,6,27,19,11,30,19,7,35,9,41,49,38,28,23,27,28,28,12,30,43,33,12,44,37,29,31,49,17,22,12,28,40
7,7,11,10,18,21,25,26,18,30,23,21,9,50,37,45,11,7,48,11,43,16,12,43,32,17,17,13,39,48,16,42,41,12,48,18,31,15,18,17,13,35,48,14,27,37,38,15,22,22,21,48,48,39,17,35,28,8,46,6,47,18,15,40,43,40,44,31,40,13,19,29,17,21,27,33,37,30,17,26,8,13,29,38,27,29,18,44,29,36,13,29,5,44,28,15,36,47,31,33
13,16,32,44,50,45,7,27,41,48,33,16,12,27,32,9,29,24,17,22,33,33,42,35,20,38,25,20,44,49,35,32,18,30,45,11,6,26,43,34,25,47,39,32,38,15,7,13,40,47,11,7,15,34,39,13,7,34,47,45,47,9,32,29,32,28,42,21,18,24,20,6,43,32,49,37,12,14,33,24,10,12,9,19,44,41,23,22,16,36,34,39,27,9,18,45,6,13,6,32
19,23,41,9,24,19,14,14,11,7,28,36,8,48,18,6,21,13,19,11,23,48,5,47,35,21,23,29,38,38,14,29,34,7,37,29,49,12,14,37,22,25,31,31,13,11,46,32,26,20,29,46,7,27,37,11,20,34,31,38,35,48,27,32,49,30,20,9,30,24,17,21,34,38,10,14,19,12,12,27,16,26,47,31,33,19,28,22,15,34,38,23,27,15,33,6,48,46,20,23
44,12,50,38,43,26,48,10,27,42,12,38,28,29,26,42,39,29,8,46,32,7,26,15,36,7,36,11,8,13,48,9,34,45,39,23,50,28,32,36,22,21,43,30,31,47,7,20,20,37,17,47,27,25,18,41,36,37,11,42,36,40,12,32,40,28,49,35,17,39,31,20,11,33,43,30,20,43,23,47,15,14,18,25,14,50,35,26,48,7,10,20,39,30,34,47,23,45,22,36
25,13,36,16,30,39,50,30,49,26,15,47,35,22,46,11,44,18,38,28,21,42,46,24,31,37,47,24,23,17,32,42,35,37,42,48,8,14,13,28,7,30,11,50,29,29,11,7,28,38,24,26,48,39,29,27,6,6,48,24,41,25,49,10,33,40,46,17,38,36,37,26,39,20,22,20,30,27,33,5,27,13,37,12,36,24,21,26,24,16,22,16,22,14,9,41,11,8,19,49
