8,24,8,43,46,40,47,21,8,11,24,43,41,42,11,23,33,35,26,16,11,50,24,18,26,21,16,25,32,40,39,17,42,21,32,45,32,48,14,14,24,34,20,23,27,43,29,28,47,8,22,46,30,44,24,14,16,49,39,46,35,38,46,27,36,49,22,37,48,42,30,28,9,18,27,17,5,34,24,42,31,25,8,40,15,14,47,21,42,18,36,26,35,35,11,32,30,12,14,24
26,34,15,47,20,12,6,34,29,19,47,10,46,48,29,39,17,17,18,12,19,32,30,17,7,27,27,8,29,27,8,12,41,25,10,6,22,37,14,29,13,9,49,10,30,29,13,21,43,10,27,25,15,11,21,45,28,33,20,13,48,47,37,13,34,37,12,34,13,24,26,36,11,43,20,35,14,13,35,36,29,49,26,44,13,13,29,46,28,32,43,24,7,46,38,19,42,13,39,21
8,32,43,9,18,28,30,6,15,21,7,27,30,39,15,12,47,30,27,37,26,7,41,23,46,18,32,22,31,35,27,25,8,15,29,38,12,7,25,40,15,34,27,35,23,14,38,43,19,27,29,27,21,33,18,13,6,19,16,30,18,20,45,6,43,46,14,39,7,15,37,44,42,39,41,38,40,47,46,18,9,40,26,22,11,30,7,15,23,24,21,39,39,21,41,22,43,11,21,50
8,27,31,27,38,34,27,13,16,50,6,38,8,30,38,16,22,10,49,27,42,42,38,10,29,48,49,5,43,42,22,32,16,7,15,42,39,43,33,8,9,8,22,6,9,36,14,41,37,25,32,36,36,13,44,35,42,20,31,45,46,41,21,18,34,33,44,48,40,6,10,6,8,48,20,21,30,14,36,38,14,19,17,23,17,47,11,45,46,25,21,9,33,21,10,5,44,44,14,26
22,18,19,9,20,9,39,40,19,6,28,32,30,19,7,11,18,13,9,15,44,27,49,22,15,27,47,21,6,23,27,8,48,43,47,9,16,13,14,39,23,12,44,16,16,33,26,36,36,32,18,26,16,15,38,39,20,27,19,18,26,34,10,33,41,22,47,9,25,22,31,16,49,10,37,5,31,24,10,43,42,22,33,49,26,39,17,18,15,9,25,46,42,23,39,20,24,7,46,30
38,47,29,9,36,13,48,16,7,41,23,28,13,35,47,38,8,38,22,30,22,39,36,14,36,18,39,43,30,6,41,19,11,6,39,40,43,28,38,41,32,20,37,25,39,8,20,20,21,40,30,19,24,48,24,13,11,7,42,48,41,18,14,43,13,29,14,38,35,39,43,30,25,44,44,8,43,11,11,49,45,37,14,16,7,10,18,48,29,18,40,8,17,38,14,22,33,48,19,26
36,30,14,15,20,30,34,38,27,20,37,13,18,8,33,35,50,50,7,34,41,34,47,6,29,45,19,7,7,30,9,32,22,7,49,6,31,34,35,11,25,30,7,33,24,50,33,13,31,8,23,48,38,8,10,8,40,26,11,35,29,44,24,39,50,41,26,37,11,15,22,38,19,45,48,40,12,39,23,36,46,39,32,31,25,12,25,17,21,36,28,27,30,14,6,34,6,21,24,15
30,10,29,27,33,25,36,21,25,22,47,44,37,17,26,17,32,7,7,19,35,27,29,44,29,21,27,38,49,12,30,39,47,47,36,15,14,26,29,45,26,9,32,41,15,35,28,25,46,36,24,24,40,45,25,44,23,41,21,48,29,30,13,23,46,47,29,18,39,33,27,15,47,42,45,17,28,26,41,33,46,25,36,14,29,24,42,37,34,15,36,10,17,35,29,42,47,22,46,13
19,10,47,38,29,14,27,20,43,37,13,43,6,20,49,10,26,21,44,31,17,29,7,39,37,30,38,42,11,40,20,46,49,25,20,39,19,43,33,6,45,33,37,17,33,39,36,26,36,9,24,27,21,43,13,23,31,19,24,43,41,15,25,46,13,22,32,16,40,28,13,5,18,8,9,10,14,48,18,9,48,44,11,49,33,21,25,12,24,46,35,40,37,36,36,5,13,23,19,48
11,5,19,11,26,40,43,10,47,16,18,17,12,36,50,19,6,21,19,6,20,18,13,46,50,44,35,34,19,48,39,21,39,19,15,28,35,31,20,28,44,16,41,45,13,34,20,18,7,27,8,29,29,10,29,20,36,14,37,12,22,6,39,10,47,6,7,6,36,39,42,27,36,15,19,14,15,48,10,31,7,12,30,13,34,34,6,20,6,36,19,34,41,14,42,32,27,13,24,8
10,27,34,34,23,24,8,47,45,45,18,14,31,40,46,31,17,5,15,17,18,15,50,21,24,9,17,13,44,23,30,20,29,35,42,47,8,9,37,17,22,48,16,22,48,6,36,13,47,35,6,21,49,10,11,31,46,49,31,17,32,31,31,16,13,43,46,40,41,45,44,37,13,25,32,22,12,37,15,5,32,44,48,32,47,42,41,33,12,12,32,15,17,29,36,48,46,45,28,11
29,31,13,38,43,21,46,40,10,6,29,41,14,16,7,33,33,26,26,18,25,45,50,23,46,40,47,46,49,39,31,23,24,6,50,31,38,19,23,42,39,41,17,7,21,49,23,9,45,13,49,46,20,5,45,15,24,31,17,11,38,19,21,32,36,45,21,47,15,27,30,30,8,27,43,8,30,50,26,13,44,23,10,10,12,6,50,7,36,26,34,21,17,26,39,48,34,30,10,37
11,29,10,25,30,24,26,31,20,23,32,18,19,29,27,23,30,13,14,5,12,26,18,39,8,7,27,46,30,5,29,28,21,30,50,6,30,49,34,37,29,37,35,39,35,38,28,33,43,37,5,45,39,26,41,26,19,17,20,42,38,27,18,41,26,49,23,41,25,36,30,40,44,24,33,9,22,13,38,37,36,16,15,10,36,34,44,13,46,9,33,20,27,13,40,8,25,18,44,21
36,8,10,27,27,11,49,21,45,33,16,28,16,30,40,47,35,33,11,41,41,11,39,44,20,20,47,32,35,24,37,44,49,28,13,20,39,37,31,40,6,10,11,35,18,43,12,24,36,13,21,24,42,49,41,33,6,20,12,15,11,33,50,35,6,44,14,22,29,26,6,45,24,43,7,46,47,26,34,17,26,40,32,33,35,47,30,36,33,11,31,17,43,6,21,45,33,14,9,6
30,15,12,43,40,19,11,40,26,26,23,37,21,41,32,18,50,27,24,6,25,44,16,28,19,27,15,7,26,40,10,34,49,46,22,33,42,40,13,30,6,26,33,10,18,31,38,42,11,25,12,21,16,33,49,19,38,16,49,32,29,23,11,17,46,25,14,38,40,18,48,17,15,33,11,7,30,49,15,31,15,33,41,7,30,30,13,35,43,12,19,25,10,23,21,15,7,38,45,33
