33,39,45,35,26,46,31,33,47,41,34,15,48,43,49,29,14,32,40,26,11,21,42,46,11,42,41,43,49,26,15,11,19,30,16,17,46,46,41,17,11,43,24,27,24,42,21,49,21,43,28,12,13,41,22,41,11,48,44,12,21,30,29,29,22,50,48,38,36,25,38,19,34,20,11,27,44,27,15,43,18,13,42,21,20,43,32,41,49,39,39,50,44,18,18,25,11,19,48,49
24,25,44,27,31,41,22,28,36,39,23,37,28,15,46,47,28,18,38,26,24,39,21,20,28,41,47,36,14,38,23,46,39,37,25,48,43,17,44,20,13,42,25,17,30,44,37,27,12,36,25,30,27,39,12,45,22,36,30,44,27,30,33,17,16,48,44,29,22,20,44,38,19,13,15,32,39,12,44,31,15,17,16,22,38,30,23,11,45,15,21,16,33,33,46,29,25,23,49,31
43,17,32,46,50,26,21,44,40,17,41,43,10,33,41,12,12,42,48,13,45,14,42,14,33,41,46,25,33,12,30,15,14,40,33,44,27,23,29,38,31,28,44,20,28,41,10,25,29,27,21,38,18,29,15,25,43,27,34,47,33,25,46,45,34,19,11,32,22,39,48,23,36,38,13,49,28,12,49,42,14,16,48,27,18,47,46,47,17,35,29,10,46,46,49,43,41,46,12,47
35,22,49,20,47,19,19,12,34,47,37,17,20,12,27,34,21,19,28,33,24,23,46,34,48,13,18,31,34,27,41,37,36,23,47,45,50,15,17,17,18,34,33,20,11,24,38,41,14,33,43,26,14,21,20,31,33,26,36,50,40,43,16,20,12,23,47,10,14,34,22,42,41,31,30,43,18,23,27,42,38,47,39,27,46,31,31,27,37,18,47,21,32,35,29,23,26,18,27,35
30,39,40,14,49,28,24,12,43,38,33,39,18,39,24,30,11,46,24,34,40,17,49,44,44,25,43,30,32,38,35,46,11,32,29,35,31,27,15,13,46,31,42,45,13,16,46,36,25,28,36,35,30,23,15,49,50,15,36,41,15,15,36,40,44,13,29,39,23,38,33,38,16,41,20,44,23,49,47,39,47,41,44,23,16,39,10,15,42,29,12,34,15,50,17,32,27,43,17,22
26,35,49,28,26,35,23,28,33,41,43,36,46,36,10,13,33,25,47,29,20,28,41,16,47,37,32,28,13,20,13,19,43,19,44,41,19,18,27,34,32,11,49,22,31,32,11,34,21,26,48,48,25,34,38,22,13,26,31,39,12,17,49,19,34,32,12,42,13,15,35,42,35,21,13,18,41,45,40,38,11,32,24,33,24,21,28,41,27,29,41,45,46,36,33,18,46,14,39,33
28,45,29,21,39,27,40,28,35,14,29,41,30,16,42,16,14,45,46,35,20,43,13,32,28,38,41,13,42,29,24,49,15,29,31,18,23,15,25,19,45,13,18,26,23,25,46,42,47,26,40,31,18,41,24,50,22,23,44,33,12,38,23,33,40,14,32,19,49,17,38,50,47,38,39,17,41,45,18,10,21,32,38,31,41,23,39,23,41,41,15,44,24,20,39,23,35,17,16,39
34,38,23,48,44,17,49,36,35,44,48,26,45,12,17,41,44,21,16,14,44,14,27,32,12,37,37,42,44,17,18,19,49,29,40,12,25,31,18,29,30,15,28,46,27,47,48,12,16,48,36,27,30,27,45,30,41,40,40,21,21,16,46,44,42,30,29,16,24,22,20,13,44,17,46,16,11,48,35,22,20,46,18,30,32,23,31,22,46,13,25,20,37,17,12,46,39,46,30,20
19,29,31,20,20,34,49,17,26,27,11,20,22,45,33,42,35,37,32,15,16,16,25,33,37,18,17,30,46,31,23,30,25,34,31,18,14,13,15,47,20,48,15,16,25,18,45,47,30,49,16,45,34,25,35,14,47,22,11,33,26,30,28,24,38,13,39,31,39,34,50,10,33,19,33,29,29,33,30,36,48,49,12,45,22,19,50,44,15,26,20,32,13,25,30,30,28,36,14,43
34,49,35,40,35,39,41,33,23,22,47,45,27,16,44,11,47,21,23,31,34,34,14,37,21,36,15,13,35,47,46,43,47,38,28,36,47,16,19,22,20,15,49,14,37,32,33,15,17,23,29,46,44,39,32,34,21,13,23,17,32,28,47,19,40,48,12,41,21,45,39,12,36,24,10,13,31,40,16,23,23,42,35,36,26,44,18,32,49,35,17,27,46,34,30,46,20,31,26,35
37,40,44,11,17,32,16,34,44,24,50,45,23,42,41,40,31,45,20,44,12,44,21,28,11,43,32,19,49,18,36,34,26,18,25,24,20,38,25,43,14,16,37,20,22,24,42,43,41,27,38,23,18,40,34,16,20,30,39,27,46,15,34,34,26,13,16,48,43,29,44,49,50,35,28,29,29,23,10,40,33,11,35,21,17,22,22,30,33,49,14,12,47,48,41,42,43,14,39,41
44,23,18,25,34,40,15,50,41,38,38,34,29,35,48,43,31,27,32,35,23,17,22,32,37,39,17,26,29,27,29,44,42,20,29,39,27,30,29,24,15,46,25,13,37,12,32,37,44,47,44,42,26,19,14,49,28,45,43,13,27,33,47,41,32,12,27,46,11,35,48,31,17,37,39,21,17,49,12,48,37,21,10,24,22,45,16,19,11,26,31,35,25,23,42,44,16,14,40,27
33,27,19,18,36,26,46,25,42,40,39,30,19,31,27,16,39,29,26,48,45,24,20,41,41,20,24,19,22,47,24,11,26,25,20,14,34,38,37,21,39,46,25,15,19,16,10,17,27,38,11,44,50,28,46,36,16,41,33,10,37,23,35,15,37,26,19,43,46,41,49,10,29,48,49,26,20,43,24,45,44,34,37,31,19,16,38,12,21,50,21,39,34,45,41,42,46,38,41,30
33,31,19,35,24,49,23,44,13,18,10,44,19,48,31,26,16,29,11,33,28,35,25,26,15,32,40,13,35,29,14,24,17,33,24,40,44,29,11,33,41,44,23,31,27,35,46,20,50,11,14,36,47,45,15,19,28,14,47,29,50,16,27,25,20,30,49,43,27,31,35,48,18,20,45,29,28,43,25,36,11,24,16,23,32,36,29,28,35,48,46,32,31,39,23,42,14,48,19,10
23,45,34,45,25,24,31,22,11,24,11,32,38,13,17,37,44,17,35,46,11,17,21,33,29,30,21,31,13,19,29,17,11,39,28,12,20,31,14,12,33,30,36,21,12,41,46,37,35,10,17,14,45,29,26,21,35,31,29,49,26,27,21,22,22,49,25,22,23,35,20,35,40,22,39,20,34,42,45,48,30,28,45,17,47,24,18,35,44,42,11,37,42,50,26,26,24,39,31,12
15,13,10,43,35,16,26,11,18,12,19,35,39,47,38,42,46,30,28,23,13,30,34,40,43,35,30,11,43,26,16,13,24,19,33,27,40,33,28,44,28,32,23,10,44,13,46,41,13,39,30,41,22,14,28,28,42,30,13,40,35,49,26,16,29,42,15,22,24,17,20,22,35,36,42,46,25,33,38,18,38,42,36,49,33,32,32,36,39,40,25,11,29,18,29,23,26,19,23,32
17,21,42,49,36,10,41,32,30,22,36,33,22,50,31,27,40,28,39,43,19,49,45,14,17,37,33,17,48,27,16,32,34,18,32,29,22,46,12,45,15,38,39,10,40,48,15,20,46,45,39,27,32,27,32,13,17,28,49,11,31,45,14,19,19,35,35,14,44,28,22,37,43,49,49,46,14,26,16,22,23,21,20,45,32,13,22,46,40,43,45,11,10,18,42,34,24,37,36,36
13,42,44,47,24,16,37,12,46,29,21,15,28,11,35,48,44,43,35,40,21,24,21,44,42,40,18,42,22,28,26,42,46,46,35,42,13,41,14,21,31,20,31,20,23,26,45,37,26,17,31,41,27,14,34,17,24,34,30,26,14,25,16,15,46,18,35,48,21,32,34,10,41,26,11,12,28,24,19,26,21,22,28,12,12,31,16,17,39,23,18,30,47,37,29,40,24,46,37,16
12,43,44,45,18,13,47,26,36,38,45,23,21,41,39,43,20,33,29,36,15,30,38,26,15,44,25,21,31,38,45,25,21,17,39,38,31,43,39,19,16,42,23,19,50,22,50,15,47,44,35,14,19,14,50,50,34,25,47,24,31,43,48,47,32,27,35,38,36,29,16,34,12,44,19,29,21,11,34,37,50,17,23,27,26,17,22,44,24,23,35,47,40,32,11,41,13,22,17,46
21,15,39,50,21,41,10,19,45,40,20,32,13,29,22,15,48,29,25,11,25,21,48,11,31,23,30,33,27,20,45,46,28,12,46,45,29,18,29,25,36,20,30,39,36,37,47,10,15,16,41,39,23,45,28,42,41,23,35,32,20,24,14,29,45,37,40,29,36,44,37,32,25,27,23,50,38,26,46,24,47,22,27,49,25,41,18,24,41,33,21,49,16,42,44,41,47,20,34,24
32,19,34,28,41,23,40,11,28,35,16,16,37,45,27,11,39,25,38,29,16,22,12,20,16,31,49,49,23,44,23,37,13,34,12,10,30,15,20,26,12,11,12,28,35,33,31,44,37,42,17,23,17,29,37,25,18,22,12,36,29,19,41,11,37,15,35,16,43,17,14,34,50,24,24,44,28,34,38,16,41,17,44,20,37,31,46,45,47,19,45,13,18,28,47,18,23,21,33,35
42,14,17,25,49,31,21,35,46,16,27,24,45,15,37,19,32,42,30,38,47,33,15,36,32,20,25,47,16,35,21,19,47,19,22,45,36,21,30,22,19,17,36,19,34,18,15,38,49,43,37,50,32,11,34,43,46,37,37,28,21,46,34,39,41,29,30,24,29,39,36,31,42,48,22,40,24,22,19,19,40,34,47,45,22,22,36,30,19,23,32,50,39,36,30,29,43,47,26,28
