16,29,11,46,24,43,16,40,24,32,35,27,20,25,46,16,22,39,35,22,48,22,21,13,26,35,46,36,41,23,15,46,45,32,24,27,24,38,22,41,39,43,20,16,15,48,19,13,27,26,21,40,32,42,27,24,30,39,11,11,24,28,21,21,10,38,34,50,12,22,31,28,27,27,47,11,46,41,44,27,24,45,28,30,47,14,40,13,31,29,26,43,20,23,12,19,34,27,35,21,33,50,14,29,22,15,48,32,18,47,44,41,26,14,42,11,12,32,47,15,35,44,23,35,24,14,24,36,30,20,40,14,21,37,28,26,24,23,44,33,12,20,14,40,30,44,31,48,47,36,27,24,38,29,12,32,13,30,39,14,19,41,32,24,47,18,13,26,31,35,48,40,25,24,13,28,45,32,21,46,33,39,49,40,34,41,18,31,23,28,17,50,17,21,12,17,14,34,27,21
37,12,28,44,17,24,30,26,28,39,16,48,33,27,26,45,32,49,28,38,32,32,46,42,21,17,41,16,32,44,12,34,17,48,36,27,44,29,22,43,17,25,40,41,17,47,37,47,50,50,49,34,21,30,17,40,36,28,48,23,42,49,23,33,13,33,46,45,45,45,43,50,37,17,14,40,49,37,22,12,20,23,13,23,32,26,39,28,43,47,22,13,39,28,17,34,45,28,33,35,40,29,30,15,38,46,38,25,44,31,50,41,14,49,14,49,30,34,35,42,49,45,36,12,19,35,33,29,41,44,12,43,30,30,15,43,12,21,42,43,12,41,20,37,39,18,22,32,36,15,22,19,26,33,46,16,22,12,47,19,21,32,39,33,11,48,18,35,20,13,27,28,33,21,37,34,43,25,23,10,37,35,21,44,28,49,36,21,22,45,20,13,42,26,42,14,28,27,28,24
19,43,26,14,20,28,50,41,38,46,48,39,38,19,21,23,47,14,42,48,17,31,44,12,22,11,16,20,23,45,24,27,31,26,25,38,13,43,44,18,11,46,40,37,44,43,40,44,25,14,45,35,22,19,48,50,44,28,36,37,49,30,40,23,16,41,24,23,49,41,19,41,50,16,37,22,39,24,14,49,36,28,44,15,47,11,46,24,45,21,16,25,34,38,16,40,38,32,21,32,37,32,35,15,45,32,19,35,20,45,48,29,15,14,25,49,43,28,25,38,22,48,12,21,12,35,38,31,20,38,44,44,37,43,18,31,32,20,23,17,30,25,13,19,44,19,48,41,41,48,24,29,23,39,17,15,29,41,16,30,45,47,40,27,21,39,42,39,46,33,23,18,36,30,33,15,32,35,15,40,26,28,16,42,38,42,37,20,22,45,17,29,47,26,26,32,33,41,11,24
38,12,24,23,49,19,21,25,29,23,37,19,32,39,49,32,17,49,33,44,29,13,13,42,23,48,11,39,13,40,30,33,48,50,49,15,15,21,43,46,39,22,30,26,14,44,32,31,18,22,49,49,45,42,33,34,26,45,24,31,12,23,43,35,45,15,24,43,21,19,33,37,36,47,18,47,38,49,32,42,12,30,26,23,41,10,41,37,27,24,24,35,16,23,15,44,14,41,16,20,18,35,33,28,29,20,18,46,25,19,40,36,12,50,13,37,24,13,50,17,33,40,32,22,22,40,40,29,26,10,44,33,49,49,32,46,16,33,44,30,42,24,39,34,46,47,21,35,39,13,39,12,49,29,40,29,36,16,21,30,28,35,15,24,49,50,23,11,38,46,22,37,31,21,36,21,20,40,45,40,11,36,23,26,11,32,24,17,34,33,35,30,38,15,33,11,37,41,47,18
16,14,41,21,24,16,25,44,22,43,31,23,29,39,45,13,22,43,45,41,20,49,47,16,26,26,12,28,29,25,11,45,35,49,24,17,32,49,38,11,11,37,44,19,17,41,21,36,38,33,35,16,25,21,33,28,20,17,44,33,17,22,33,40,42,35,22,43,41,17,31,31,25,31,43,19,19,36,48,50,27,19,46,48,18,12,19,19,18,28,48,22,48,36,12,16,16,32,22,25,12,19,39,29,38,17,12,17,26,40,44,26,46,26,26,24,42,25,21,41,25,15,33,18,15,47,41,27,18,33,34,45,35,15,15,50,28,29,33,35,29,33,31,14,26,43,27,40,25,17,28,20,19,30,23,47,31,38,14,34,12,47,45,38,26,23,29,39,27,43,29,21,19,43,36,16,48,48,26,16,48,28,19,14,29,19,29,46,48,33,33,12,35,39,25,12,23,49,18,47
16,39,31,34,16,45,11,15,39,10,48,33,35,46,43,45,37,40,20,32,16,14,32,47,29,27,28,41,37,43,22,16,40,21,43,14,29,35,15,21,44,26,39,22,10,39,23,40,34,26,32,22,12,11,32,45,44,44,27,34,32,10,14,30,14,42,13,49,11,17,25,20,24,12,22,22,39,43,47,18,45,33,13,40,28,35,44,44,37,26,29,45,18,19,44,26,20,37,39,16,28,47,34,32,20,49,24,43,12,24,25,31,14,47,32,26,19,36,40,42,49,15,42,37,46,12,34,38,41,35,48,49,23,31,36,22,10,14,36,49,15,22,22,14,37,47,22,37,43,32,25,15,50,42,11,12,31,37,12,14,27,38,37,12,10,24,25,41,34,13,15,21,23,39,46,32,12,42,40,18,28,33,19,37,11,17,13,39,24,26,22,28,11,11,17,19,28,34,21,41
17,16,49,28,14,22,32,16,27,41,21,15,46,24,26,31,17,39,32,38,50,43,44,38,36,16,48,48,26,21,42,18,14,30,20,30,10,28,10,18,28,22,25,28,12,26,48,17,29,16,32,30,18,21,43,50,42,22,18,33,30,11,31,38,20,28,17,43,11,49,33,20,46,28,46,32,33,26,23,40,40,39,40,22,14,21,42,15,46,39,25,39,10,40,48,41,18,45,11,49,13,41,29,28,22,19,47,48,16,46,35,48,12,33,47,19,49,48,10,35,46,44,33,45,30,32,29,40,44,44,36,16,35,39,45,48,28,23,44,36,12,25,23,48,19,44,14,14,16,42,28,12,41,40,45,48,18,38,31,38,17,35,21,41,29,26,37,12,23,35,16,43,44,43,39,37,36,42,41,17,41,23,23,43,50,27,30,23,22,38,12,47,16,23,13,50,13,16,21,36
47,31,22,22,24,32,22,14,34,22,14,40,41,13,20,35,11,13,25,39,14,49,38,32,43,37,23,11,17,20,13,41,14,33,28,34,22,49,41,39,32,44,49,49,20,38,10,15,26,35,40,35,12,14,46,25,24,23,27,36,20,12,33,36,29,20,44,41,10,21,15,29,42,41,16,50,31,42,32,39,12,49,42,21,47,34,26,42,16,45,47,20,13,26,20,28,35,26,14,40,30,25,11,14,12,11,15,36,38,21,32,33,20,37,33,15,34,12,47,49,45,46,45,36,40,15,11,28,35,48,43,37,45,48,24,20,20,43,12,35,33,24,25,22,38,38,21,40,31,21,50,39,19,37,33,17,10,33,28,12,43,44,36,29,27,32,21,18,43,33,42,12,38,29,13,44,25,19,48,41,21,40,19,22,46,39,48,43,32,35,21,47,11,23,33,14,39,29,46,30
47,46,12,43,41,35,47,30,17,42,19,49,49,29,46,12,29,41,19,14,23,45,38,42,45,41,24,38,38,49,38,30,26,47,10,47,27,14,11,17,24,50,39,46,43,13,18,14,49,41,14,47,22,13,18,18,36,31,47,34,22,19,48,34,24,44,14,37,45,25,32,49,47,40,42,15,32,26,27,17,30,40,44,48,29,12,30,50,13,44,47,45,15,17,30,21,10,28,45,50,13,18,20,22,41,40,46,44,24,28,38,18,16,36,46,27,47,39,15,10,47,26,11,34,27,18,29,23,36,22,35,25,24,22,14,29,41,27,37,21,28,48,37,22,21,15,31,48,48,47,39,32,49,24,49,25,32,22,21,22,30,45,26,12,12,37,39,22,14,40,46,23,41,45,27,32,14,14,39,36,15,40,17,31,40,18,35,48,11,47,37,38,11,24,18,34,18,27,48,39
43,16,46,13,30,46,43,42,44,38,29,23,18,47,43,23,14,39,20,48,21,37,33,36,41,39,28,16,39,25,25,43,48,17,34,49,30,45,13,39,24,11,42,46,39,11,42,47,13,27,41,22,28,34,16,45,30,38,18,15,43,46,12,22,17,40,35,45,29,24,25,36,11,30,35,43,25,22,11,21,18,27,46,15,40,16,36,11,20,15,15,36,14,24,32,15,33,35,40,12,46,44,36,15,30,22,38,35,23,36,30,25,13,45,12,28,16,43,44,25,47,32,30,10,46,34,12,33,24,40,18,45,38,48,13,42,21,46,24,23,46,37,47,39,27,39,50,17,42,24,43,24,21,46,41,12,18,15,22,30,35,15,41,29,25,26,42,31,19,38,28,35,11,49,11,45,41,17,31,33,35,27,13,37,16,47,35,32,11,12,19,42,47,15,39,20,43,18,10,13
