12,12,16,19,23,34,11,37,41,25,36,40,7,6,48,14,33,45,15,8,33,7,28,20,43,5,27,39,36,26,11,24,13,49,12,28,19,48,46,39,30,34,22,39,38,33,42,35,32,17,8,22,34,17,44,5,28,19,8,30,10,37,12,27,23,45,42,14,24,40,45,39,12,45,41,36,23,23,11,32,45,25,21,34,6,37,41,46,12,47,6,22,20,5,18,37,16,9,37,44
44,22,44,37,38,16,48,14,38,45,45,28,16,5,44,5,27,41,16,28,48,21,6,30,39,26,21,39,36,39,48,12,9,47,36,45,38,6,40,7,19,25,21,27,41,19,49,46,10,9,47,25,32,10,6,44,10,14,31,34,16,13,31,21,34,44,31,24,11,41,50,8,32,10,10,16,38,9,9,34,42,23,43,29,43,41,24,39,43,6,44,47,15,44,35,40,41,21,43,33
23,31,22,24,46,45,30,46,48,32,38,40,31,36,43,48,45,21,25,44,34,9,19,27,38,21,19,20,44,12,12,41,12,37,11,11,11,20,27,5,15,46,9,22,22,40,50,15,39,12,24,38,13,29,12,41,13,12,48,14,33,41,21,29,5,28,45,33,35,20,20,43,12,45,18,21,27,43,21,46,23,27,43,43,24,17,12,40,41,5,12,36,37,46,48,24,39,26,13,49
24,42,44,35,42,18,6,39,48,31,40,26,12,29,21,17,36,22,18,45,17,22,20,29,16,28,37,8,11,37,31,50,23,10,27,14,17,6,30,22,8,5,27,29,38,14,14,26,47,38,36,20,5,33,29,21,27,19,16,16,18,40,40,47,26,8,28,20,27,13,30,17,12,19,36,13,6,49,6,31,30,20,39,21,15,17,7,41,15,10,15,33,50,47,17,34,47,43,14,46
28,7,26,42,38,10,35,24,29,30,42,20,24,8,39,17,33,10,43,20,41,15,44,7,31,23,31,18,14,21,36,47,21,28,39,14,30,13,44,41,9,46,33,12,27,29,30,30,26,29,49,29,37,13,40,30,11,7,34,36,11,21,24,36,16,13,17,32,13,16,24,29,10,47,18,36,37,11,25,10,28,23,16,20,18,30,24,45,6,38,25,9,32,48,42,29,37,30,20,33
29,34,28,26,19,41,29,13,25,26,37,38,23,19,30,19,26,16,14,36,44,42,38,6,11,32,27,7,23,7,11,23,39,41,36,10,8,34,28,43,15,8,20,9,22,9,31,43,25,21,32,28,49,16,19,24,48,39,40,15,45,45,48,22,38,36,24,33,15,21,28,8,29,45,22,6,50,34,37,15,11,11,18,15,19,7,16,7,9,6,27,34,15,16,37,48,35,27,23,25
19,23,30,42,21,33,34,28,28,23,23,31,43,15,13,11,37,9,48,17,38,22,26,39,22,36,25,9,38,46,28,17,10,8,26,28,41,21,30,21,28,8,6,11,28,28,40,42,6,13,34,15,30,7,14,17,6,12,19,47,40,9,24,27,7,11,47,16,16,28,10,18,32,29,42,23,42,37,12,29,17,49,10,6,27,9,19,43,43,10,41,48,31,29,22,18,14,48,37,41
18,32,24,9,48,39,36,39,21,44,45,21,28,34,24,29,19,19,9,8,20,36,8,8,6,8,37,7,30,23,27,31,36,26,41,37,12,30,10,21,38,18,12,42,11,38,18,30,20,50,16,32,43,29,6,23,6,39,49,23,20,18,37,36,43,7,28,47,29,21,36,26,36,24,19,29,18,20,39,42,47,30,6,37,23,11,18,38,44,7,16,30,25,47,12,24,7,24,42,18
20,31,44,9,30,28,20,32,18,49,46,14,27,39,25,8,36,18,27,22,43,42,41,24,41,12,7,22,14,12,8,46,31,45,37,42,36,11,21,17,15,15,36,21,14,13,11,40,27,39,6,8,24,22,18,46,14,39,41,23,29,24,23,24,44,21,25,21,26,47,23,43,36,33,34,17,41,10,44,36,41,23,34,8,47,24,46,23,49,42,28,9,33,34,49,49,14,49,30,10
21,25,39,31,43,17,37,40,16,26,7,10,18,46,41,11,31,10,19,42,5,40,41,8,30,21,33,17,10,42,27,29,13,36,12,33,40,24,23,40,19,29,26,9,22,31,10,6,48,26,36,28,13,22,35,42,35,21,23,44,45,33,32,48,8,23,31,44,5,43,35,10,50,18,24,24,14,21,18,16,50,23,32,41,27,25,31,11,28,14,47,25,43,20,47,35,26,40,26,17
20,47,25,7,40,9,13,35,45,35,22,28,22,30,13,37,14,27,40,30,45,15,25,37,7,19,8,30,7,28,36,15,44,6,42,41,17,17,36,39,6,35,48,21,19,7,26,33,45,37,27,37,37,12,40,11,10,10,40,20,23,18,10,27,50,20,6,32,49,28,7,19,25,20,49,45,34,31,46,16,40,29,39,25,18,9,26,28,31,13,42,20,32,11,20,11,46,22,9,33
23,35,45,22,13,28,18,36,8,48,41,32,43,28,38,27,36,5,13,44,16,47,18,11,44,16,43,45,22,35,13,5,18,8,41,35,35,31,31,22,14,5,33,38,26,47,20,20,45,30,16,24,42,6,34,13,43,26,9,6,27,8,11,24,19,7,43,7,46,41,11,23,42,9,18,35,48,12,21,41,19,17,13,9,18,12,33,11,22,6,33,32,35,31,10,44,23,19,38,44
12,18,40,31,12,49,38,10,19,29,8,14,14,9,40,7,43,14,45,43,28,14,11,20,14,34,32,33,17,27,44,42,18,11,18,15,42,37,25,45,31,41,42,26,14,19,48,40,14,17,48,45,5,6,35,6,35,33,41,6,8,13,35,49,47,49,23,26,44,33,33,8,27,38,20,47,33,11,29,11,30,17,42,50,46,33,32,33,9,50,9,26,22,13,47,6,12,30,27,46
18,36,13,6,23,18,16,17,41,40,17,23,19,22,22,12,13,17,42,6,18,38,21,30,27,36,26,18,17,48,20,44,21,35,25,31,23,33,14,9,25,10,39,7,31,43,31,25,19,46,46,14,10,11,15,33,47,15,17,14,50,42,12,49,23,30,44,24,31,49,40,22,12,10,10,37,37,19,20,5,17,11,43,28,38,37,37,27,50,48,13,45,25,44,38,27,24,9,47,26
29,49,46,18,16,21,41,15,49,27,26,35,45,20,37,29,15,38,36,20,41,47,27,31,33,44,35,40,30,31,35,11,17,22,31,36,45,26,42,25,25,43,8,44,49,39,13,8,49,31,19,34,42,14,39,27,33,25,46,15,35,7,21,11,13,39,10,26,21,47,42,30,6,20,23,10,47,13,22,40,32,14,41,25,9,30,27,44,32,38,7,41,21,15,28,7,20,17,29,42
37,26,5,9,15,42,22,20,13,45,12,46,30,15,24,41,16,35,18,13,32,18,46,12,20,20,49,31,36,37,15,12,46,29,15,24,38,9,20,19,30,15,21,29,17,42,27,25,31,7,15,21,41,11,49,33,26,26,15,31,47,48,37,18,46,20,15,5,14,8,15,46,45,9,26,48,29,49,28,32,45,29,15,47,45,6,15,8,28,11,31,23,17,39,6,36,47,25,40,42
20,31,33,22,41,46,49,21,22,29,41,13,20,31,32,37,48,38,41,10,49,12,37,27,32,35,45,21,21,16,19,46,8,15,21,5,37,17,49,20,48,22,42,8,40,18,37,13,13,35,34,21,28,44,14,6,19,45,15,48,30,31,39,50,37,32,41,11,22,5,40,15,12,31,20,44,21,44,37,8,50,49,46,30,10,35,46,37,47,41,42,16,20,29,30,26,31,13,9,42
