11,13,17,38,28,24,47,14,47,36,19,24,25,48,22,21,43,45,22,19,18,25,43,38,23,36,14,33,31,40,34,30,43,21,45,50,17,37,46,19,48,38,30,37,45,18,42,31,15,18,18,46,20,42,41,25,13,41,25,41,28,24,31,44,49,11,11,38,26,28,17,42,49,30,15,24,26,26,50,38,45,32,46,27,42,27,45,40,31,40,37,31,34,42,29,34,16,25,33,39
25,30,13,16,18,37,41,42,11,32,36,29,20,15,21,18,37,45,28,26,11,34,36,34,15,25,42,15,29,40,12,20,24,17,15,37,19,20,42,32,42,14,47,16,15,26,16,27,19,23,19,13,47,21,25,48,14,48,45,44,15,15,14,15,47,25,35,21,40,13,20,12,21,24,24,34,36,28,37,38,22,13,29,45,25,17,16,43,32,20,11,16,34,15,33,40,47,33,39,46
45,22,14,11,15,21,11,46,44,30,50,39,47,25,24,22,14,11,23,31,24,37,11,14,37,20,43,50,32,45,30,33,44,41,24,21,34,11,48,43,30,48,40,19,40,43,26,42,12,20,30,18,18,38,11,19,25,23,49,11,21,44,39,11,23,17,16,46,35,17,28,11,47,43,50,44,26,17,49,29,47,28,46,47,35,15,28,41,22,18,38,15,16,44,39,18,18,46,29,18
33,29,40,17,22,16,28,39,38,37,34,26,15,31,10,42,23,25,36,33,20,13,30,33,32,36,27,34,21,24,24,13,40,37,40,37,17,42,21,13,22,18,42,14,39,25,35,37,44,23,38,46,32,31,27,50,47,44,37,35,22,50,35,21,17,22,37,50,14,39,27,35,15,47,31,27,18,22,36,35,19,46,46,21,24,13,35,41,17,31,38,44,32,36,49,24,38,41,21,39
12,26,43,15,21,44,19,49,11,37,34,25,22,37,31,16,16,15,18,23,31,35,36,27,41,38,17,43,19,38,15,25,24,18,50,48,26,34,27,15,43,17,23,41,44,36,10,43,23,15,34,49,27,12,26,25,15,18,25,23,35,42,35,35,27,40,39,16,26,24,38,14,17,46,42,28,45,42,28,14,26,16,46,37,26,47,47,45,30,32,44,34,48,14,46,20,32,15,40,43
28,45,28,33,16,23,38,21,40,45,48,31,15,36,16,44,38,23,21,12,49,16,20,28,11,25,39,15,33,11,44,46,33,28,21,11,24,36,14,13,42,38,21,27,39,28,11,29,36,46,39,25,44,21,23,14,42,46,17,34,14,35,44,47,22,17,33,26,19,46,50,21,41,17,44,38,23,12,46,37,26,49,39,39,39,46,47,36,30,29,39,34,35,16,38,40,13,13,39,19
50,17,28,39,47,26,24,11,17,23,31,40,42,15,12,29,18,48,20,29,30,35,35,27,24,50,40,14,14,14,25,42,44,42,39,34,42,45,11,16,11,11,26,20,26,20,39,50,18,17,17,22,48,45,31,21,39,11,32,40,21,40,29,42,23,12,22,12,25,39,35,21,14,16,33,33,46,13,29,45,50,38,29,38,27,41,22,25,41,24,18,41,23,22,16,24,36,21,49,41
14,28,40,13,47,47,23,37,18,36,25,26,43,47,35,47,42,46,42,37,30,45,47,27,21,23,35,12,42,29,34,46,21,18,20,34,41,15,43,15,44,11,48,20,44,44,25,42,22,31,34,30,14,23,18,11,46,26,19,13,32,42,50,14,16,41,45,48,29,23,36,39,21,31,41,13,31,41,46,16,13,16,26,35,22,11,14,17,32,26,15,18,36,20,23,10,43,38,50,36
46,30,44,26,34,41,44,25,10,22,35,40,44,43,19,43,35,45,10,35,19,24,36,13,19,11,16,38,19,19,45,10,17,34,38,17,10,22,44,13,45,36,36,13,40,17,37,11,39,44,11,48,12,29,43,19,50,11,28,26,49,37,19,16,30,46,49,17,13,17,42,49,17,10,26,39,49,22,25,47,20,14,24,39,22,22,22,41,21,43,37,27,48,33,10,23,20,37,45,10
24,38,24,34,14,42,30,49,35,15,21,11,21,18,10,29,36,37,35,38,45,27,16,20,33,19,40,31,21,10,41,48,37,29,34,18,16,18,25,34,39,15,40,29,19,22,39,39,11,28,22,33,34,25,32,42,38,33,48,27,42,46,39,36,35,25,29,15,28,29,14,34,36,49,11,29,15,31,28,15,48,44,19,22,22,11,41,10,29,46,27,31,28,38,27,40,49,16,17,44
34,23,22,14,34,21,13,30,20,18,23,31,17,21,22,48,37,28,13,37,27,24,47,20,42,34,24,29,13,24,22,15,23,33,34,19,21,22,29,16,30,14,49,17,47,39,45,18,17,16,22,29,49,18,31,29,39,27,43,36,41,28,17,11,17,20,18,50,18,39,36,25,13,26,19,13,12,49,39,45,40,44,23,39,40,42,22,47,14,14,41,42,44,12,26,40,19,49,46,22
40,13,49,46,45,46,47,32,39,36,50,24,31,47,16,34,43,12,22,14,25,20,11,20,40,17,35,25,16,44,47,46,17,18,48,17,39,30,36,48,19,40,37,18,41,37,15,16,43,16,49,42,44,46,49,35,18,18,47,18,48,16,24,28,45,10,20,47,32,10,43,11,23,28,38,41,46,26,11,30,23,49,35,46,11,30,34,35,43,27,37,35,45,29,48,50,29,34,13,29
