36,46,41,23,30,15,14,41,37,46,23,29,25,43,20,29,35,27,16,14,33,34,19,38,15,41,21,22,30,17,20,15,48,11,40,11,19,31,37,21,14,27,21,26,39,50,16,16,13,46,35,30,35,33,21,21,23,35,47,18,11,24,37,34,11,36,30,45,22,17,47,17,50,41,30,50,46,29,11,40,48,33,30,22,16,42,40,45,28,27,19,42,14,37,35,30,29,28,29,38
10,20,38,43,21,20,27,24,42,44,15,11,15,13,28,42,48,41,27,18,31,24,36,45,38,34,16,18,37,20,16,12,25,32,47,23,44,46,39,39,44,16,38,28,25,12,36,24,15,40,12,21,41,14,42,22,38,22,17,16,15,18,27,49,13,37,17,47,19,11,30,36,24,22,18,23,38,15,16,33,41,28,49,12,22,26,24,14,35,28,34,21,32,45,27,43,39,47,11,41
30,18,17,49,34,43,15,31,47,31,35,22,18,50,21,41,22,23,36,19,48,41,25,13,12,36,17,41,29,37,27,36,29,44,37,31,29,38,13,46,24,18,17,49,30,37,32,20,10,28,42,44,11,23,31,13,30,22,21,15,14,35,39,35,18,22,18,23,37,18,38,39,30,21,36,25,17,36,24,50,17,40,13,39,11,17,28,13,24,36,11,18,21,33,34,25,24,50,39,40
16,21,14,48,30,47,42,31,19,33,13,16,27,47,48,42,45,12,21,24,25,38,39,11,42,35,25,39,14,15,34,26,28,11,27,29,48,18,26,15,32,23,31,33,18,25,34,44,49,40,15,38,26,16,12,43,11,27,14,10,35,48,20,31,21,12,23,37,33,46,48,10,18,29,20,11,43,43,43,17,33,45,42,40,33,30,15,21,37,20,27,42,15,33,23,14,49,20,37,16
19,35,33,10,14,22,46,19,15,48,29,12,29,37,34,38,11,11,27,47,24,16,20,41,44,45,33,13,15,18,28,30,26,29,45,43,10,22,40,34,31,46,17,17,35,11,47,38,31,14,44,15,17,33,12,14,28,14,42,48,43,46,38,40,41,28,18,24,13,27,24,23,39,49,40,17,21,11,43,42,38,35,11,50,24,25,20,32,39,37,28,44,13,42,35,13,39,21,49,27
12,24,37,42,26,40,31,39,13,30,20,48,21,23,39,38,27,41,25,29,27,33,21,28,33,41,45,38,49,40,41,22,45,12,26,16,11,48,36,19,42,21,21,48,25,21,46,24,13,23,41,44,20,20,23,43,35,23,21,42,20,23,38,25,23,16,41,48,41,37,12,14,49,11,48,22,48,22,30,16,28,46,14,39,25,36,27,13,29,14,26,43,39,23,37,13,34,42,23,25
35,40,35,34,14,17,44,29,45,29,41,33,27,29,43,22,21,43,20,36,15,30,21,45,31,26,39,27,20,48,14,41,23,13,31,11,18,31,12,37,25,38,21,25,43,39,22,17,12,14,41,46,26,10,22,40,24,38,48,33,12,16,23,24,16,33,44,34,24,28,37,40,14,13,42,24,29,11,37,26,22,19,36,22,31,27,34,33,14,36,13,49,21,39,49,42,21,35,44,21
14,32,45,23,19,36,15,19,39,45,14,36,47,14,18,45,42,37,49,39,29,36,30,33,36,23,48,32,34,18,30,33,17,26,45,39,37,14,36,40,31,33,20,38,48,47,22,23,34,48,35,46,42,42,46,33,31,15,14,39,46,25,50,46,16,18,37,42,32,27,46,27,20,42,41,41,37,17,23,27,30,45,30,25,38,50,30,48,28,20,28,42,43,22,27,12,18,42,49,25
22,37,11,38,40,18,47,13,28,15,40,12,10,21,36,48,33,41,13,32,20,31,48,21,34,25,48,49,45,43,18,21,20,37,35,36,26,49,45,27,24,14,30,23,21,43,44,14,20,44,41,49,46,33,20,13,14,37,43,22,26,11,39,26,43,17,16,18,12,48,32,18,23,11,39,42,40,36,43,34,47,37,23,29,35,12,29,50,33,45,29,49,25,45,17,44,23,24,12,14
23,20,16,45,45,39,19,39,19,16,33,24,14,18,17,15,27,11,33,33,12,40,27,45,18,16,47,19,23,16,17,31,39,42,15,14,10,29,35,49,36,35,37,30,24,29,20,22,47,27,28,25,15,36,33,37,40,41,22,44,22,40,41,24,34,11,47,39,44,40,17,18,47,33,36,39,37,34,40,43,50,35,48,11,23,34,26,46,38,50,39,32,25,28,21,42,34,36,23,32
