9,33,28,24,31,42,32,27,19,8,28,36,50,20,11,18,14,47,7,21,35,24,6,13,20,19,31,36,13,43,47,11,14,40,48,24,14,43,9,14,50,16,8,19,26,47,11,25,43,47,12,7,38,34,28,5,9,47,18,50,15,38,23,44,13,28,33,16,23,48,9,49,21,44,48,8,49,7,15,46,44,34,46,35,45,10,22,43,19,49,46,26,42,44,20,7,42,13,41,46
40,36,18,35,7,41,36,35,26,43,32,10,45,44,16,5,29,25,8,35,17,22,5,18,12,21,32,46,36,49,28,9,23,50,20,20,6,30,28,18,45,14,28,27,45,22,16,48,46,8,38,37,45,21,23,28,46,13,48,16,27,19,42,31,8,45,40,10,18,12,18,33,36,34,40,16,32,12,47,48,36,45,32,25,6,37,34,33,43,32,21,25,13,22,50,50,30,43,29,18
8,28,23,9,29,37,12,22,25,19,7,41,26,35,26,34,21,24,19,20,38,29,39,21,9,32,47,9,49,28,26,12,11,7,40,28,11,29,27,31,48,39,35,14,37,29,34,9,18,16,43,46,13,39,46,40,26,30,42,33,26,48,6,31,27,6,47,15,5,18,42,39,23,14,41,24,36,30,15,49,40,12,11,24,46,21,11,40,33,6,24,40,8,18,28,49,28,6,27,45
17,23,47,39,18,31,11,25,23,28,20,42,48,13,48,44,28,24,13,34,13,43,38,45,41,21,44,9,45,9,7,22,37,42,20,48,49,35,14,7,48,15,32,32,14,13,21,47,21,14,13,8,27,8,32,42,42,38,49,44,34,19,11,16,30,34,31,21,21,10,20,22,10,31,36,22,39,7,35,32,34,27,49,38,18,12,45,34,30,40,13,21,46,34,48,19,28,28,34,7
5,11,8,44,26,35,42,32,17,39,22,16,46,34,16,23,19,49,12,36,27,9,42,41,10,30,26,23,28,47,46,27,31,39,24,47,46,23,26,6,12,17,7,41,45,24,6,33,32,33,48,46,16,18,39,11,23,30,27,16,41,15,7,44,14,25,28,41,20,28,48,16,49,32,37,22,15,39,39,34,39,32,48,14,43,21,15,39,14,49,43,6,14,10,31,11,11,19,24,38
40,9,17,20,23,44,43,34,44,36,12,31,32,12,19,15,47,13,10,46,19,13,15,17,43,49,10,6,21,30,31,34,27,38,22,21,30,35,40,20,41,38,15,33,40,26,36,20,29,21,46,30,21,43,19,29,18,8,36,31,44,29,14,17,33,26,50,30,17,50,26,31,19,42,33,31,8,26,48,20,20,12,44,11,47,25,31,27,24,26,37,7,50,43,18,28,37,22,10,36
45,15,7,7,46,35,8,24,50,37,33,9,36,50,26,39,25,23,43,9,40,44,16,42,34,12,26,22,38,41,44,22,31,9,30,37,31,22,15,34,21,7,7,20,40,33,26,29,29,49,41,34,31,47,41,7,40,16,47,35,16,12,26,14,24,16,42,48,17,16,32,41,41,13,35,48,16,36,49,11,23,38,17,22,46,13,46,28,34,6,36,20,10,36,39,45,19,22,31,19
50,36,9,11,28,15,20,26,26,32,13,43,12,30,19,38,31,44,46,31,49,13,39,37,35,20,49,38,16,37,7,49,25,28,47,47,13,42,23,39,36,40,9,13,33,32,48,17,32,31,49,36,40,21,49,30,30,25,22,12,37,31,9,29,14,12,41,5,14,40,23,10,8,11,26,24,10,32,24,26,13,32,40,25,43,31,8,30,40,8,29,17,45,36,22,15,50,39,44,34
9,42,38,22,46,6,48,31,34,32,30,38,5,12,34,39,42,13,19,35,42,39,21,38,44,42,7,20,39,25,34,27,34,32,20,13,16,11,38,13,34,45,9,38,29,11,21,28,40,37,9,37,15,44,19,35,50,24,35,14,41,12,43,21,44,40,47,16,23,45,41,46,27,35,21,22,13,19,41,34,23,31,41,6,35,25,17,34,16,20,15,32,34,42,9,19,27,12,46,42
15,17,47,23,41,38,17,37,6,39,8,29,31,31,24,15,50,32,32,24,34,41,17,49,7,14,21,12,16,20,30,10,22,42,35,9,10,45,39,20,30,44,46,9,37,22,25,17,27,27,41,26,41,13,14,20,11,47,18,33,15,18,50,20,31,31,22,21,12,14,14,24,11,38,13,23,37,18,32,7,28,27,15,20,11,16,15,25,11,27,26,7,21,21,18,20,25,17,7,19
