46,27,46,38,11,40,46,47,21,38,21,13,21,40,18,47,22,45,10,23,39,32,30,43,10,34,29,23,11,14,15,18,39,20,27,38,28,47,38,42,26,14,32,44,20,42,34,33,22,48,48,45,21,37,50,27,11,14,47,41,22,19,35,49,35,15,24,38,14,32,20,19,14,46,27,46,29,27,42,36,20,25,10,10,48,27,26,44,29,11,48,43,30,49,12,19,16,42,39,36
32,40,18,10,20,40,29,10,47,35,37,47,24,44,18,38,25,14,21,17,13,32,36,46,15,39,50,36,27,32,46,48,29,15,38,22,41,42,16,33,33,23,20,47,36,11,20,21,46,11,49,33,33,48,10,13,45,40,12,28,35,42,18,24,25,14,48,38,47,14,15,43,32,33,18,31,50,19,26,21,36,43,46,13,29,15,43,44,39,45,13,11,17,47,11,26,12,21,44,27
20,24,40,30,26,21,12,13,16,30,19,23,25,41,30,40,45,29,28,40,33,31,15,48,15,27,19,48,11,17,48,46,42,38,17,31,11,14,35,44,17,42,25,21,41,43,42,15,27,41,48,34,15,22,38,37,10,12,27,38,49,20,17,15,35,38,36,23,36,15,18,36,15,23,26,36,27,42,21,42,40,26,13,35,31,24,22,11,30,29,26,16,25,18,12,41,37,20,38,50
26,33,37,27,27,31,36,39,44,27,14,38,35,21,33,21,47,15,21,42,50,22,38,25,36,33,44,46,13,46,47,34,41,16,41,37,21,42,33,24,36,37,40,33,34,11,24,38,26,40,34,40,31,25,14,15,29,16,34,24,12,45,21,40,42,32,13,11,48,34,26,18,16,30,42,11,40,43,15,27,46,26,41,43,27,35,33,30,37,11,44,46,49,31,50,24,44,49,24,22
43,43,22,42,36,17,27,35,34,36,40,24,50,49,21,20,16,12,14,13,27,34,47,34,25,19,27,24,20,18,33,21,48,36,49,24,47,46,36,32,47,43,40,45,43,23,27,38,33,34,28,43,17,22,18,18,18,28,23,16,50,39,45,43,42,49,48,46,46,35,20,22,29,31,33,21,28,21,18,38,32,41,12,49,12,42,40,15,29,19,39,25,20,37,35,36,43,24,21,12
44,30,15,37,23,49,34,26,32,43,49,43,40,36,10,11,24,38,49,30,10,43,13,19,28,34,47,20,43,46,38,16,13,32,21,23,22,29,27,45,29,46,15,34,12,11,48,49,31,36,46,48,35,50,35,12,38,34,34,33,20,22,20,11,31,33,40,46,29,43,19,29,19,10,37,16,50,32,28,28,14,42,18,12,28,46,38,34,35,13,43,19,41,24,45,31,27,30,37,31
46,31,33,33,19,50,16,45,38,17,22,45,13,19,22,34,40,31,28,36,30,25,15,12,20,19,24,32,33,40,39,46,31,32,21,31,13,40,10,34,41,31,40,34,16,38,48,38,20,20,46,11,43,32,14,11,36,10,42,42,38,38,30,30,48,41,36,30,45,46,15,38,11,34,38,41,36,44,45,21,14,17,39,11,34,12,25,32,25,45,22,13,14,11,45,44,14,18,38,44
37,38,11,42,26,42,11,47,44,25,28,15,48,47,10,48,34,28,16,40,13,34,36,44,41,49,33,32,29,44,20,28,19,41,12,27,21,49,37,49,40,48,18,20,26,14,44,48,13,48,49,32,39,40,34,49,25,19,32,45,33,31,20,17,36,12,42,43,23,29,29,39,33,46,30,10,26,16,36,28,16,33,50,36,27,47,38,50,44,12,37,12,37,47,40,26,38,15,23,29
13,25,35,18,22,44,32,30,22,26,21,37,34,24,36,26,46,31,45,22,34,39,42,27,45,33,16,37,27,30,26,15,18,24,40,16,47,38,48,48,47,35,31,29,24,28,30,49,38,43,38,14,20,39,34,43,42,16,12,23,29,19,16,47,37,30,33,14,21,16,17,19,24,34,46,41,32,38,20,28,20,27,34,41,47,36,28,19,23,39,42,27,11,34,29,27,28,18,41,41
33,48,15,40,48,13,45,34,24,30,16,29,25,38,38,17,18,42,35,34,38,13,38,13,10,28,46,46,18,40,12,23,18,34,44,32,19,40,26,14,41,27,42,45,27,36,23,13,38,17,44,17,26,49,28,19,30,13,36,41,29,33,28,45,19,20,17,16,35,31,25,21,48,20,31,17,32,18,29,30,28,11,34,32,24,41,29,17,29,34,28,21,36,25,28,32,18,47,30,11
39,38,42,22,26,16,20,12,26,18,19,12,11,35,16,18,12,21,25,10,34,43,41,45,25,39,44,16,48,25,21,34,36,11,48,26,47,38,29,17,49,21,22,24,36,23,32,43,27,15,27,28,33,31,49,34,35,11,35,29,29,30,37,36,16,11,16,43,41,23,20,44,48,36,48,30,38,42,44,33,22,33,48,16,21,32,26,25,13,39,45,18,16,37,39,30,17,15,37,27
12,15,17,37,24,15,17,36,13,43,50,18,24,18,32,32,36,18,20,37,22,20,37,48,34,37,31,20,25,21,10,40,33,37,25,19,44,24,47,25,34,50,20,38,23,18,22,29,24,14,35,22,36,12,35,46,45,28,36,31,30,41,14,30,41,32,42,30,20,16,30,42,21,44,36,26,22,19,24,26,34,34,25,29,44,43,31,46,27,50,19,27,13,30,40,14,16,18,14,32
48,20,48,13,27,34,13,32,48,42,45,31,20,17,13,28,26,20,24,29,43,32,25,30,31,11,18,44,14,26,35,42,43,37,34,46,47,47,37,32,23,18,37,50,25,28,26,34,45,24,29,46,39,32,27,46,46,15,18,10,32,21,21,43,19,12,49,15,35,35,13,44,34,24,32,40,25,31,33,23,46,17,23,23,38,42,47,24,40,24,24,38,27,36,31,20,32,26,16,21
11,37,26,22,17,28,10,11,17,45,26,10,34,13,17,27,40,31,46,27,27,28,49,42,26,19,30,22,31,49,15,38,31,23,18,10,45,22,18,28,49,38,46,27,19,26,49,23,30,27,39,46,21,20,24,38,22,47,18,26,23,18,34,27,24,20,50,10,42,37,13,11,18,28,27,39,18,20,47,21,19,11,49,35,39,37,47,25,30,33,43,25,42,38,38,35,23,35,25,44
