42,22,22,28,30,45,10,15,48,26,22,47,30,22,26,40,37,28,38,16,34,42,23,6,28,20,43,20,23,7,44,42,23,25,6,18,9,33,25,23,18,27,42,47,16,7,37,17,29,10,31,48,45,17,35,49,24,17,27,34,11,19,21,49,42,20,11,5,14,18,18,13,40,41,26,33,14,27,19,43,34,9,44,17,13,33,46,25,44,16,21,45,42,44,35,16,19,33,40,47
46,43,49,20,14,22,17,32,6,28,25,16,35,39,19,23,27,10,27,6,38,41,41,7,34,27,30,23,49,37,9,42,14,14,24,44,24,49,23,9,23,36,43,5,22,19,21,5,48,39,12,28,9,22,21,12,48,27,24,32,43,44,43,6,42,17,46,26,29,20,23,14,22,31,26,35,10,20,24,14,24,12,7,18,26,13,28,16,32,37,48,7,38,44,47,41,32,8,29,36
48,36,40,22,26,44,24,10,22,7,31,47,15,12,49,36,20,36,8,43,11,10,42,35,50,29,44,49,42,19,36,33,36,44,31,43,19,36,11,46,49,47,40,37,31,29,17,49,18,33,42,7,46,32,13,32,9,43,43,34,36,37,13,24,18,35,46,14,47,25,31,9,6,24,37,47,31,17,26,18,9,31,39,10,40,18,5,44,35,39,35,28,25,10,44,26,43,5,31,24
46,12,5,30,39,7,44,47,38,49,43,18,25,15,26,7,36,49,42,7,38,20,25,36,29,8,9,8,32,12,6,34,19,17,27,47,47,38,14,14,46,42,27,20,36,31,25,41,46,20,13,40,46,29,34,15,20,18,41,11,7,44,15,21,25,29,33,8,43,10,30,18,11,43,9,33,21,14,43,42,15,11,10,8,33,48,26,14,18,37,31,24,7,36,24,48,21,8,28,25
48,18,25,11,10,7,36,39,41,7,20,41,15,35,49,9,36,5,7,8,8,34,35,45,21,9,22,46,25,27,12,32,21,21,49,45,46,10,43,15,11,21,25,8,35,44,37,21,13,20,9,49,16,48,11,44,28,44,35,47,33,25,44,25,47,32,26,44,46,16,42,36,6,49,14,41,41,17,25,17,35,9,37,46,30,24,40,49,32,17,40,31,45,32,22,26,32,20,5,45
37,24,31,13,11,18,15,27,7,25,40,22,24,47,20,42,16,28,36,19,22,19,32,49,28,30,20,16,34,10,36,16,39,6,41,36,9,30,34,46,39,29,45,7,6,11,6,10,38,44,40,46,13,22,23,29,32,19,33,26,28,5,37,37,36,21,9,37,7,26,44,6,19,6,44,46,41,20,20,8,20,17,34,19,31,24,27,10,27,41,23,29,20,25,21,27,20,22,15,42
11,35,36,25,14,49,28,45,13,24,49,42,24,48,23,41,35,19,37,42,46,35,14,35,26,41,21,47,35,18,40,42,28,28,35,17,14,23,36,36,16,23,23,7,15,23,11,19,21,23,33,8,43,40,21,41,45,35,45,14,48,41,34,43,49,22,44,35,36,20,28,33,32,40,18,17,10,23,44,19,45,6,12,12,21,8,40,15,12,25,25,17,41,13,19,12,23,7,14,20
10,8,37,47,7,42,27,26,13,21,25,27,41,21,20,22,32,29,14,19,19,28,28,30,40,10,35,36,27,37,18,28,34,28,29,40,7,38,32,40,22,36,11,20,29,40,42,25,42,14,12,43,15,31,27,23,26,36,19,36,37,42,19,23,16,46,28,13,34,24,35,32,11,22,34,46,47,18,48,45,18,46,40,48,50,6,34,32,48,35,28,6,19,14,31,33,42,6,7,47
36,42,7,5,32,40,35,14,30,11,25,48,13,26,42,41,32,26,37,22,33,47,24,43,42,18,16,18,40,12,46,15,9,39,33,35,15,10,38,34,20,39,37,31,42,8,45,11,33,18,7,44,21,41,10,47,24,17,23,18,36,8,16,6,7,7,37,5,45,16,44,30,49,14,32,48,47,15,48,42,20,19,12,46,20,23,30,24,36,22,21,40,17,42,12,18,40,37,43,9
36,11,22,42,39,24,25,41,39,19,33,18,22,35,7,24,9,35,6,21,34,9,20,42,40,9,11,17,44,32,35,14,34,10,32,27,27,10,39,17,48,20,30,32,30,28,20,31,19,7,10,19,36,17,16,11,47,36,6,40,17,16,42,48,36,15,11,40,39,18,16,37,30,27,46,12,28,13,25,11,33,24,10,50,40,29,11,50,29,42,37,7,49,33,6,13,15,47,40,35
41,42,16,45,14,39,23,42,29,10,8,25,27,36,7,28,14,38,21,45,47,7,50,12,33,32,23,21,50,44,34,40,10,25,25,30,10,29,33,23,6,15,26,18,25,29,31,33,38,27,11,18,41,26,49,9,17,25,22,22,34,22,9,40,23,43,26,7,30,48,12,24,7,11,14,26,6,29,16,23,44,17,26,7,22,39,38,46,22,5,26,43,26,47,14,15,12,46,49,7
14,28,6,46,29,49,28,24,46,45,49,15,23,48,12,9,22,36,11,45,46,31,11,17,32,13,33,21,25,37,7,37,45,11,33,27,7,26,14,38,18,30,27,6,5,19,32,5,29,44,31,35,7,15,26,37,13,29,15,6,16,25,12,49,19,19,30,42,33,29,13,16,26,19,13,29,22,40,30,40,8,21,24,35,21,48,27,21,21,14,31,41,23,45,41,28,9,49,13,26
20,7,35,8,42,10,29,23,24,27,28,39,45,36,50,42,24,20,47,32,33,46,43,12,12,35,33,20,7,5,25,15,24,47,8,49,16,24,19,42,18,29,18,19,42,18,18,21,37,8,23,9,18,29,42,45,12,36,15,10,48,27,35,40,7,45,36,10,7,10,9,27,30,22,13,25,41,49,5,23,26,15,42,31,18,34,8,26,40,10,5,25,23,21,7,49,7,13,18,17
43,7,31,9,38,39,46,20,18,31,13,20,6,10,25,44,9,38,43,43,13,16,11,46,33,49,13,42,27,46,6,5,35,12,20,20,22,34,47,6,29,46,17,49,25,31,29,45,32,12,41,19,11,16,29,45,12,7,16,7,50,36,14,6,34,22,45,13,32,28,32,14,45,30,16,8,31,11,43,21,48,12,14,18,35,25,7,30,39,11,11,20,23,19,31,10,45,12,7,29
17,8,43,46,25,16,44,17,7,18,30,21,38,47,23,47,21,19,45,20,7,8,42,49,31,19,33,38,28,10,38,26,31,10,28,40,29,29,15,20,18,43,25,46,6,48,37,20,22,38,22,15,28,26,50,48,8,40,23,45,22,47,40,44,16,32,41,19,26,42,44,31,32,24,8,31,44,49,15,42,29,36,29,30,24,19,45,23,39,31,35,15,10,29,14,27,36,24,14,6
31,30,34,39,19,32,14,23,43,34,15,31,16,33,7,47,18,36,7,34,49,37,45,36,35,26,9,10,36,40,40,11,50,50,21,13,20,8,22,40,44,33,38,6,45,49,33,11,6,28,43,20,44,8,19,10,11,28,21,43,9,19,14,16,40,44,26,25,20,28,6,7,23,22,11,30,39,47,25,39,16,33,42,27,30,45,25,9,6,30,33,20,12,11,33,31,36,37,21,15
18,43,21,42,28,23,45,13,50,28,42,15,6,33,38,17,22,9,34,41,5,31,25,17,34,30,24,23,32,46,16,16,20,25,33,35,42,28,38,9,14,34,45,11,39,44,25,31,36,49,44,9,36,6,36,21,26,28,34,45,6,48,21,48,47,16,26,44,41,30,24,24,21,31,15,30,48,19,45,26,48,40,45,29,32,12,38,47,46,23,16,29,19,47,30,30,15,11,39,40
47,7,6,34,31,19,17,28,14,23,32,38,28,13,44,35,38,9,6,16,47,23,10,10,16,22,41,34,31,32,38,25,13,31,48,9,14,13,48,35,26,10,31,19,23,32,31,13,50,38,6,19,7,21,9,38,37,48,33,41,39,44,37,31,8,21,40,44,29,26,17,28,9,30,35,35,49,30,23,18,15,8,13,29,9,10,7,7,34,39,39,6,43,26,35,22,38,6,40,29
39,47,14,12,22,49,26,33,31,15,23,5,47,31,5,13,25,35,25,43,48,14,42,49,7,45,35,48,16,41,19,33,37,29,14,6,18,12,49,50,28,12,27,25,10,17,20,45,12,8,35,11,6,47,45,36,24,14,22,49,10,11,22,14,37,47,12,20,14,6,39,24,32,24,44,48,43,12,28,48,16,35,7,28,50,9,14,21,43,14,28,26,45,6,16,15,41,30,41,45
48,17,9,16,43,33,42,12,32,12,5,40,38,28,38,20,16,20,11,5,22,44,40,39,18,44,42,40,41,15,5,34,19,13,44,12,23,36,14,31,40,44,21,40,16,5,25,35,23,16,31,11,26,9,39,27,48,8,9,11,14,16,26,9,44,28,15,12,30,42,40,12,16,10,39,37,47,35,30,27,38,49,5,9,29,41,28,27,44,23,29,41,12,20,27,38,12,25,13,31
22,38,31,38,23,20,36,26,41,48,48,40,29,25,15,14,28,14,22,38,17,36,47,17,42,42,25,49,49,41,40,45,21,46,31,16,30,38,16,18,23,34,24,41,6,34,31,16,21,8,15,13,39,20,16,37,35,23,6,29,35,13,18,35,29,41,31,42,30,20,44,18,36,12,16,20,43,15,32,22,32,39,6,44,46,26,32,41,26,6,11,38,25,7,34,10,28,18,35,27
18,9,30,21,19,42,45,7,46,13,42,45,6,16,13,41,9,22,16,48,40,49,43,22,34,45,33,14,9,26,12,39,43,20,29,48,19,6,39,15,24,17,47,31,26,6,31,49,38,15,45,48,44,8,11,21,17,28,25,15,39,35,32,26,39,41,22,46,16,37,13,27,40,47,16,9,7,43,15,13,40,37,40,10,7,13,38,6,48,20,35,46,35,44,47,25,48,48,36,45
32,46,37,46,44,13,15,29,16,38,34,28,33,38,20,49,44,22,15,7,33,34,32,18,20,27,14,38,33,24,46,33,33,14,9,12,18,36,35,40,38,35,17,44,29,32,21,16,39,47,48,41,11,8,20,37,9,44,27,35,11,11,42,47,16,17,30,34,13,37,43,31,21,49,16,9,13,13,27,48,44,33,13,14,48,28,9,35,36,26,20,16,29,21,31,19,38,44,30,35
16,20,23,25,10,33,43,5,33,48,42,15,32,36,16,38,49,13,11,9,45,12,16,31,10,30,38,12,45,49,39,21,33,50,23,17,17,44,27,29,47,22,26,34,20,34,47,46,35,25,10,13,47,7,7,19,24,29,29,42,16,28,42,34,27,26,20,40,31,8,35,27,24,10,9,34,21,36,47,6,17,32,30,6,22,26,26,40,14,26,15,31,12,46,13,26,6,19,42,27
31,8,12,26,6,31,45,40,20,25,18,14,12,32,22,12,38,31,12,41,22,37,49,36,47,45,24,17,15,17,29,38,25,28,34,40,22,9,20,28,6,31,21,35,41,27,36,30,11,13,9,12,26,45,37,30,45,7,31,11,39,25,42,11,31,49,14,40,7,24,36,32,9,36,32,49,22,13,7,9,21,13,13,22,9,18,33,14,22,24,26,28,11,45,6,44,48,36,10,33
44,8,25,47,18,9,22,19,45,33,26,10,18,16,46,30,42,46,33,31,18,45,31,24,34,22,6,18,29,40,12,32,35,25,10,48,23,6,33,33,41,10,28,8,17,19,14,48,11,33,45,29,23,9,19,26,16,35,23,8,34,25,43,44,21,7,24,28,48,16,31,15,17,6,12,47,16,21,16,41,25,24,41,45,13,46,21,22,36,28,40,21,6,21,37,8,8,11,31,33
