47,24,13,24,47,20,25,15,11,24,36,45,10,38,48,49,34,11,32,21,22,42,23,45,38,42,35,50,24,43,31,37,46,26,26,13,25,41,27,25,12,17,32,30,46,39,35,34,15,41,31,31,42,17,22,40,12,24,27,28,17,14,38,17,13,15,23,42,44,46,31,27,46,26,49,30,31,43,28,33,31,21,42,40,31,35,28,22,26,49,42,39,45,44,20,46,20,27,48,41,46,25,38,40,14,49,38,28,35,21,16,33,36,21,32,31,36,10,46,40,22,14,22,42,25,40,19,33,28,26,15,21,17,49,43,36,16,25,17,41,15,17,26,49,29,41,35,38,40,47,20,31,26,13,19,34,47,48,23,45,29,14,28,32,24,47,24,32,35,36,24,16,32,25,15,40,14,21,33,11,14,27,29,43,41,40,10,24,36,30,41,10,35,14,11,37,15,10,13,23,26,42,40,44,43,30,13,34,48,22,34,38,31,26,21,19,12,17,40,30,14,47,12,13,21,18,36,19,41,42,46,49,33,38,49,15,10,18,39,10,16,29,32,18,35,20,21,48,13,31,26,38,37,35,46,21,37,43,10,42,35,30,33,42,38,32,43,46,16,37,13,23,37,43,11,16,25,45,47,21,24,35,30,29,28,44,13,29,46,16,33,40,34,11,32,21,45,42,39,22,34,36,24,35,15,21,44,43,25,42,22,43,24,15,35,48,38,15,38,12,48,45,41,38,46,24,19,39,12,11,29,29,16,36,28,16,14,41,40,10,33,24,16,34,49,42,49,33,30,37,33,11,38,43,13,24,47,20,25,11,32,48,43,41,41,47,48,28,44,31,49,21,19,16,19,49,14,31,39,22,19,12,16,41,33,47,11,28,40,16,28,48,32,32,16,18,25,43,33,11
41,28,32,43,15,25,20,49,24,37,49,35,29,35,38,48,37,43,45,44,35,30,48,20,42,45,16,12,38,12,39,44,19,40,47,47,44,23,42,32,49,49,43,46,40,35,39,35,26,18,19,19,21,37,31,38,22,38,23,39,30,48,25,16,33,47,15,37,11,23,33,27,37,42,29,25,13,46,10,19,11,15,34,27,38,31,15,35,36,32,33,18,28,14,17,15,40,39,33,17,47,27,34,37,42,37,33,19,15,37,45,31,15,46,48,38,39,21,32,28,27,44,37,21,11,45,26,50,49,30,41,12,19,17,36,16,16,41,43,28,37,31,39,24,35,46,16,37,39,11,30,21,35,37,42,33,20,39,17,13,11,29,32,20,31,11,13,49,20,32,34,28,22,40,15,47,27,37,44,20,27,13,40,18,38,39,17,41,26,42,15,20,35,31,48,12,47,26,34,31,23,17,12,36,15,29,46,49,42,11,10,28,49,49,37,27,36,42,49,49,21,43,48,33,33,35,20,22,30,15,31,40,41,35,25,18,47,41,27,34,36,14,10,22,23,32,23,47,38,33,40,40,23,43,50,20,20,30,18,11,38,21,41,17,27,32,22,17,29,41,40,32,28,21,29,14,38,38,43,41,21,50,40,50,20,39,28,25,19,29,23,31,45,16,21,24,12,37,17,40,38,45,34,22,19,15,21,36,50,43,47,11,38,43,20,35,10,41,17,27,41,26,44,49,49,33,10,42,34,16,40,12,49,13,12,10,21,25,42,32,17,30,16,15,46,11,41,42,49,49,14,33,13,44,42,27,40,48,35,12,19,26,12,27,41,13,25,25,15,20,17,36,29,18,39,29,49,12,34,29,42,26,32,24,44,48,33,14,21,26,11,33,23,21,46,41,38,37,17,33
47,35,33,16,13,16,24,26,43,35,41,27,13,10,46,38,39,39,32,44,24,28,47,49,43,11,18,18,48,38,37,17,46,37,11,48,13,10,39,24,39,47,33,40,37,25,28,34,41,12,43,30,46,13,37,15,34,36,44,38,20,13,48,23,30,12,17,43,22,42,16,32,29,17,33,41,43,24,30,12,25,44,14,22,30,28,16,44,32,15,38,26,46,15,46,15,47,15,20,33,32,23,11,19,49,25,15,11,45,19,41,15,30,26,26,39,18,17,14,39,28,24,38,47,21,22,48,36,15,17,41,31,24,12,45,20,31,14,35,23,23,43,43,27,26,41,19,48,40,33,38,38,35,45,16,49,18,24,12,27,23,50,37,29,25,16,20,40,33,18,49,34,44,23,18,20,14,43,12,27,17,13,34,35,29,36,18,20,39,20,16,20,18,34,17,12,33,14,16,28,36,31,25,37,31,31,46,38,33,44,43,25,30,40,36,44,30,22,45,45,25,41,12,41,30,19,14,33,22,15,42,13,41,39,42,25,23,29,49,21,49,44,38,41,48,14,42,39,25,26,47,13,26,15,14,28,17,28,31,20,32,27,29,36,33,48,14,11,29,49,27,38,49,40,40,31,33,28,46,24,15,43,42,12,23,40,38,27,22,14,49,21,26,42,24,30,37,41,30,18,27,42,15,16,31,48,46,16,32,38,29,24,47,15,39,16,38,20,45,15,25,20,25,21,45,28,39,46,34,46,32,34,42,37,35,48,36,26,29,18,37,16,13,31,13,20,41,18,38,12,19,33,34,30,21,12,21,26,38,22,45,10,19,27,48,14,37,39,12,26,49,23,12,49,49,28,26,29,36,40,50,41,29,24,31,42,27,15,33,40,17,45,42,31,43,35,32,32,47,47
29,45,20,28,30,45,34,39,24,26,36,33,39,12,45,13,29,39,39,13,35,31,47,36,26,19,46,37,34,12,13,29,21,46,26,40,23,22,46,49,45,24,43,48,18,42,43,24,28,33,22,28,41,10,17,17,45,39,15,32,16,37,22,37,11,16,15,19,28,45,48,27,48,37,37,50,21,47,29,15,24,45,44,47,22,38,11,22,20,11,22,10,12,47,38,45,48,11,20,22,46,14,47,42,28,39,19,45,33,34,31,10,38,20,25,11,49,20,20,43,49,37,42,27,38,42,25,38,36,31,29,44,20,41,49,17,46,25,32,10,11,24,23,28,29,44,29,42,21,39,36,19,28,45,39,29,26,11,32,49,20,15,44,12,47,17,20,29,24,46,48,10,22,47,30,34,29,10,11,29,23,21,21,38,17,41,22,39,41,38,44,47,39,29,45,12,32,18,19,32,44,43,35,47,24,22,39,12,34,33,38,19,43,22,23,23,43,15,45,25,12,50,26,22,14,23,18,46,44,46,16,48,31,44,24,34,31,43,38,30,30,10,34,41,20,38,42,27,47,19,12,28,19,25,30,14,11,45,50,31,17,36,43,21,22,22,46,13,28,26,45,48,25,45,45,41,43,17,27,47,15,14,48,12,14,34,34,43,45,43,11,44,33,26,35,16,22,33,17,39,38,10,16,31,47,49,22,34,43,22,13,13,33,23,19,35,46,24,35,48,16,50,23,23,48,36,32,47,22,25,34,23,36,46,21,11,35,18,35,41,26,30,12,50,46,32,37,44,18,11,45,41,36,12,39,25,29,45,48,14,12,12,27,20,24,26,14,21,33,37,27,36,41,48,13,14,36,42,31,24,34,25,36,14,24,33,46,17,33,29,24,40,18,23,27,42,35,44,17,42
41,48,14,17,20,49,23,13,11,39,14,27,47,36,20,42,36,44,43,30,48,31,45,21,23,10,26,48,12,20,34,28,27,40,22,47,34,37,17,19,42,11,16,27,17,26,13,47,17,46,21,38,46,44,27,25,26,28,32,25,23,29,47,21,19,17,36,31,34,21,10,47,46,14,41,22,38,48,50,37,29,47,21,31,20,29,21,42,38,41,11,13,39,31,45,25,17,27,39,37,48,21,36,15,42,38,28,22,19,44,13,37,41,30,35,40,34,36,47,33,43,37,38,13,39,30,48,35,47,24,38,45,44,38,35,36,17,33,42,29,24,18,17,31,22,13,37,14,50,35,36,48,36,50,22,17,37,50,12,29,33,42,17,35,26,46,12,47,32,35,10,12,39,16,11,48,19,33,41,19,26,34,37,19,30,30,32,34,47,39,27,36,47,16,37,40,14,32,48,38,14,22,14,35,20,29,27,29,44,46,26,22,28,49,27,44,37,32,27,15,42,38,45,33,36,30,44,45,44,16,22,15,35,43,38,41,12,29,48,19,25,44,45,49,41,34,41,25,37,24,13,14,40,25,50,27,41,28,14,24,24,36,45,28,42,25,22,38,44,18,37,13,16,49,39,42,29,13,26,20,24,29,12,35,15,49,45,19,19,41,36,40,49,30,41,12,30,23,16,43,50,16,14,13,24,29,37,39,32,11,16,13,25,29,26,17,31,47,21,15,45,34,39,42,35,37,30,29,41,42,20,24,30,29,11,42,24,17,30,12,41,43,19,40,34,42,38,37,18,39,13,43,25,20,11,33,45,15,26,43,18,14,19,46,49,22,46,38,27,28,38,23,37,33,31,41,19,16,40,22,11,19,20,47,44,12,32,16,40,47,43,37,26,46,39,24,42,24,26,23
23,22,48,22,38,15,20,43,26,14,13,30,49,17,44,33,43,47,32,32,14,27,16,13,46,47,44,41,13,46,45,22,27,40,44,31,23,28,13,49,14,40,50,40,33,20,12,23,49,11,30,47,29,29,36,30,13,36,32,48,35,48,35,11,17,49,21,31,30,39,28,42,20,38,32,12,27,47,46,36,33,15,45,24,23,12,23,45,20,21,11,20,42,26,21,11,35,47,26,13,43,49,43,11,33,22,26,30,16,18,48,38,40,17,12,32,47,21,25,44,41,44,17,39,10,36,29,22,23,19,27,25,34,14,27,30,28,48,37,14,33,43,20,36,42,45,12,13,15,25,39,12,11,29,28,26,35,15,10,24,45,44,21,49,45,21,15,34,49,39,24,21,18,28,38,28,32,46,31,11,43,34,41,40,26,21,27,13,47,40,43,29,18,17,24,35,34,25,14,43,35,40,38,31,43,34,20,36,29,39,41,42,21,14,46,11,15,14,31,42,36,39,32,33,19,15,21,48,15,19,37,39,12,19,25,16,43,32,39,21,16,29,16,25,13,42,19,46,22,19,45,19,16,22,47,24,30,49,38,31,49,12,31,15,50,26,28,23,46,36,20,49,47,18,16,18,41,38,48,41,21,25,44,39,34,36,32,21,34,34,46,37,43,42,45,44,21,34,18,25,39,39,31,25,44,21,14,27,33,29,38,15,30,47,19,41,31,37,32,17,46,29,14,13,32,28,46,13,35,11,20,27,35,14,37,47,32,19,18,41,29,46,38,31,47,41,25,42,31,34,23,15,11,48,42,16,27,16,11,14,16,32,26,44,28,14,32,40,23,37,22,40,22,28,48,42,33,13,45,39,12,34,44,24,12,36,29,49,27,41,16,19,33,49,14,14,32,15,32,44
24,35,48,18,46,26,29,38,39,38,30,29,46,48,37,19,21,14,33,45,47,11,14,42,28,36,44,20,18,20,11,46,43,49,42,28,38,19,40,22,44,25,10,39,26,13,33,25,11,14,43,15,18,48,32,43,30,22,10,34,23,41,15,27,39,46,46,25,34,21,18,32,35,28,14,33,26,45,39,33,14,33,12,28,19,48,37,25,20,37,24,24,40,23,47,39,44,37,18,40,21,39,10,16,32,18,30,24,49,15,19,34,26,34,16,16,40,46,35,23,19,44,28,44,17,23,33,26,34,50,44,29,46,29,33,35,18,42,50,25,31,40,37,11,48,20,41,11,31,45,20,24,45,29,14,26,27,45,42,14,34,13,35,12,28,15,34,26,16,37,46,47,44,13,16,41,35,27,19,15,17,48,33,49,22,11,40,23,45,12,14,39,15,31,26,39,26,15,44,48,26,46,15,40,14,43,13,16,45,13,39,41,49,13,13,12,14,34,27,31,22,18,15,17,39,20,26,36,17,32,14,49,14,21,36,31,12,29,39,18,34,44,23,50,11,24,25,37,10,11,36,20,23,36,38,42,30,13,20,39,44,24,33,20,46,49,48,44,28,49,48,49,44,22,34,19,18,48,30,39,24,32,17,13,37,25,11,18,41,28,15,35,42,26,27,30,16,17,23,35,21,11,13,44,32,23,44,22,25,28,18,38,43,47,31,23,35,21,46,32,33,27,12,36,40,45,35,23,19,17,50,15,24,26,37,44,13,24,49,36,39,35,18,13,43,13,23,13,49,18,18,32,30,29,35,40,41,32,15,27,42,44,16,38,44,29,50,32,18,28,40,45,31,28,49,14,49,44,14,43,30,14,35,28,12,46,20,14,21,34,19,38,38,23,40,39,15,29,10,17
32,41,31,21,10,43,40,30,47,25,49,35,27,34,42,11,40,45,40,47,28,39,35,24,20,21,46,36,20,17,11,20,46,29,40,27,45,31,32,25,28,11,27,41,46,44,48,46,12,41,29,22,28,16,36,26,39,36,42,18,17,32,40,21,20,49,19,36,24,28,12,34,18,15,31,35,11,34,16,37,14,49,39,24,49,24,12,45,24,40,15,45,31,36,24,23,44,25,18,16,44,49,21,13,22,25,33,41,11,32,48,15,13,32,22,47,44,26,41,10,37,37,23,38,14,16,39,14,11,23,44,11,44,32,16,39,39,40,29,40,43,23,25,25,38,50,24,38,43,36,19,32,46,18,18,34,34,30,21,31,19,41,42,32,33,28,42,29,26,26,21,49,11,37,31,27,36,28,42,38,31,22,38,42,12,15,26,11,40,13,29,48,37,50,37,44,33,39,13,48,11,16,40,49,33,45,36,39,17,10,25,33,36,14,48,50,17,26,19,25,46,20,13,23,29,21,33,16,46,13,44,20,20,26,36,47,13,24,42,31,42,20,50,35,32,18,22,48,21,23,16,12,23,40,41,40,25,27,41,30,36,12,37,43,35,22,17,11,37,19,38,35,29,22,34,47,36,44,49,21,22,36,31,28,38,43,26,42,15,25,50,26,21,46,30,18,13,14,41,40,49,19,14,35,33,23,49,37,27,13,45,49,45,28,43,36,33,22,39,21,18,21,42,39,34,24,32,36,14,15,13,43,48,24,19,14,19,23,27,44,47,36,36,19,34,37,41,26,15,15,49,16,31,15,37,12,25,34,36,46,10,33,43,12,34,44,27,42,24,12,42,39,50,18,21,11,48,44,44,43,22,38,26,48,21,17,33,39,40,39,41,14,32,34,39,48,24,19,20,40
12,11,17,31,38,43,18,34,23,12,12,43,19,25,49,27,49,46,47,28,47,11,37,14,20,11,22,42,12,31,28,23,34,14,36,41,24,36,36,14,40,41,44,26,25,26,22,42,21,14,48,46,32,17,22,40,26,46,16,29,47,49,38,48,36,49,36,12,35,40,14,17,12,46,19,30,16,45,48,47,43,17,46,48,22,27,50,48,19,31,39,20,16,25,26,13,36,20,26,35,49,21,25,46,29,40,38,18,48,24,48,48,45,49,46,36,24,23,12,28,40,48,18,37,17,28,20,26,18,30,23,50,13,37,25,27,41,34,12,20,36,25,16,23,41,19,21,34,28,40,34,39,48,13,22,17,50,15,19,25,14,45,22,36,47,16,38,13,14,20,26,15,45,40,16,12,47,18,26,50,18,36,48,34,43,20,21,24,48,27,35,13,48,11,12,38,30,37,27,35,23,34,50,49,43,31,33,27,25,17,25,35,35,19,44,47,35,38,20,20,25,28,30,47,18,32,27,44,40,40,33,31,39,14,29,20,26,45,44,17,14,26,38,42,20,30,23,48,18,36,40,28,40,19,24,15,17,12,30,36,10,37,26,41,20,10,28,46,36,20,44,20,49,28,44,44,40,12,28,34,41,35,37,49,36,23,37,34,44,33,34,17,49,15,39,45,48,18,11,15,47,43,43,20,21,47,18,49,15,35,25,22,43,40,23,14,21,18,22,18,45,31,38,22,21,26,36,36,17,22,16,24,45,40,29,11,41,40,45,27,31,41,41,31,26,34,19,24,42,45,49,14,40,26,16,26,39,23,47,29,28,34,42,21,34,35,46,34,20,30,41,11,23,31,28,36,31,11,44,34,28,27,26,12,49,10,20,47,12,34,30,12,17,32,32,26,47,16,46,16
24,36,38,13,34,42,18,22,39,37,39,42,49,25,38,16,14,39,42,35,24,43,36,17,35,16,29,36,25,48,17,44,18,45,19,44,41,33,37,42,37,20,20,37,49,40,22,46,46,48,50,29,40,20,43,30,15,26,28,21,42,39,20,31,14,31,43,27,30,47,11,12,42,44,19,27,26,28,39,39,30,32,15,29,13,11,31,49,44,28,44,34,22,31,31,17,14,20,41,35,38,44,15,45,40,16,44,21,50,44,13,40,14,46,25,29,31,32,21,27,34,37,20,15,26,28,14,28,17,20,11,32,34,25,23,28,49,42,15,37,13,50,16,35,16,33,14,31,25,47,40,48,13,38,16,48,33,24,29,28,11,40,42,45,39,30,44,24,20,18,31,27,25,47,27,12,19,29,16,28,23,44,49,11,11,34,49,37,45,12,10,21,48,42,39,49,47,15,13,17,26,24,50,27,45,42,45,35,12,20,36,48,37,29,31,36,36,42,38,35,50,30,38,24,24,46,10,40,38,11,30,41,37,43,36,49,10,20,46,46,18,44,30,33,15,14,27,25,18,26,22,38,22,17,40,25,31,27,18,48,37,11,40,47,37,31,45,34,26,23,37,11,49,34,12,26,32,19,36,34,26,31,40,24,46,27,13,40,35,29,45,12,13,32,12,31,12,44,23,43,45,22,37,15,39,26,20,18,18,16,29,40,34,19,34,43,17,47,34,19,15,22,29,39,19,46,43,41,43,38,24,19,48,28,34,14,29,46,30,36,40,48,47,23,19,44,28,38,39,37,16,27,27,24,20,48,48,42,21,22,40,13,33,48,43,47,31,45,12,44,10,29,45,18,34,15,25,43,21,15,24,22,14,31,18,44,42,28,20,31,42,24,19,31,43,36,24,15,25,12
