13,25,34,21,20,12,39,6,28,16,25,35,42,43,11,22,31,27,40,48,46,47,16,22,24,19,45,30,34,42,31,37,9,6,18,11,18,13,23,33,10,43,47,8,13,25,31,44,47,50,39,41,32,12,31,27,18,34,26,8,22,48,30,49,15,41,40,37,26,31,43,31,32,43,45,15,40,25,33,12,35,36,20,15,31,15,49,37,44,46,28,23,17,7,18,40,33,9,16,8,18,20,17,48,9,43,22,25,50,43,12,50,20,19,40,44,10,11,31,12,46,20,23,32,48,24,15,45,25,48,37,39,6,44,22,46,6,46,16,24,8,45,47,37,5,37,38,38,9,25,29,34,17,36,27,37,14,9,25,13,39,35,24,38,50,22,22,30,49,47,22,23,30,29,22,33,46,18,26,20,30,43,19,35,24,27,40,35,11,43,40,28,16,32,7,41,11,22,41,34,13,10,14,7,19,6,19,50,43,35,46,36,24,10,34,12,30,19,27,17,29,41,42,6,20,43,22,48,7,34,36,5,7,45,41,21,28,6,24,21,22,24,14,30,37,17,49,44,16,35,34,45,40,33,30,12,30,20,20,47,13,26,46,27,35,21,28,43,6,23,13,39,40,23,19,29,13,10,16,18,6,36,48,6,21,12,7,6,26,18,44,29,42,19,27,24,23,41,25,18
13,14,21,12,9,40,34,40,12,13,26,48,43,38,31,46,27,23,31,26,36,22,30,35,35,37,40,42,20,34,30,24,13,15,30,35,13,46,45,12,19,41,7,10,22,7,35,23,10,40,21,33,18,38,19,46,45,42,49,5,33,30,9,16,33,24,23,37,30,32,33,30,45,34,9,20,37,21,34,36,48,7,9,22,10,28,23,33,46,12,13,15,43,11,12,15,9,15,47,13,44,15,36,6,45,48,17,11,31,37,48,13,35,20,33,43,20,33,34,12,44,34,37,9,49,29,20,7,18,37,39,25,18,23,39,45,27,18,49,34,19,11,14,14,48,40,39,27,7,8,31,5,22,24,15,43,11,14,48,5,7,28,48,11,34,31,29,17,47,7,39,10,19,7,25,14,10,24,30,12,36,36,22,39,26,38,45,29,29,22,48,7,28,17,19,45,47,15,36,36,16,38,16,11,29,48,25,36,38,26,26,20,26,46,41,44,17,38,34,24,33,42,39,13,43,46,49,35,30,43,6,19,34,15,22,35,43,36,25,41,48,31,47,22,20,11,20,48,18,44,49,31,27,35,16,41,43,47,11,9,6,15,6,29,32,29,30,25,43,30,49,28,10,36,7,14,32,37,38,34,10,44,41,36,47,42,49,10,33,19,19,37,45,13,37,34,49,12,24,37
39,22,15,22,15,42,44,49,46,21,21,41,24,8,25,49,38,40,26,13,29,31,8,37,38,16,12,35,33,23,26,42,42,25,31,18,14,31,45,36,22,17,14,30,19,10,5,33,21,17,26,40,48,40,17,32,43,9,49,22,38,26,27,42,15,16,39,25,29,15,42,14,24,50,48,46,34,33,32,44,48,9,23,48,43,35,12,45,38,41,36,19,38,18,36,6,15,17,44,16,36,47,40,7,13,48,39,12,26,18,32,14,26,18,49,40,42,6,41,12,34,33,33,30,17,6,44,32,35,47,30,40,50,37,35,38,47,20,37,50,50,47,13,5,29,34,20,18,19,49,49,49,45,41,29,26,18,42,16,19,39,7,6,24,12,41,16,36,21,48,33,25,42,36,22,43,11,50,16,26,43,33,34,21,27,50,37,9,12,11,48,13,49,31,14,38,38,36,37,23,15,44,12,7,9,23,21,15,30,13,46,6,12,44,34,5,46,50,12,15,26,28,9,35,39,33,7,44,50,6,20,49,17,18,18,22,28,11,37,11,17,32,9,43,32,21,44,35,25,21,40,15,33,14,48,22,36,32,16,37,16,37,44,50,31,40,37,17,27,48,32,9,20,21,35,41,25,11,46,10,26,11,43,36,24,22,7,22,35,19,6,31,13,49,48,26,29,31,24,35
13,24,40,48,35,20,22,30,33,39,31,24,49,38,36,19,14,22,21,28,11,42,6,21,40,16,36,10,14,31,42,10,25,47,44,24,41,27,13,31,27,14,43,17,14,6,26,19,16,19,45,29,45,26,31,48,28,7,44,9,6,47,18,20,28,37,6,48,13,40,46,12,7,24,8,8,21,18,8,17,23,21,11,26,5,29,45,39,10,36,24,22,28,22,22,49,24,30,19,36,42,26,14,36,36,26,40,19,17,24,27,21,22,32,41,48,28,29,14,46,15,50,25,14,27,41,16,27,16,21,15,34,42,23,34,35,44,44,45,49,19,15,43,43,13,33,19,38,19,8,26,45,45,27,42,36,47,41,47,27,31,20,50,43,8,38,35,34,24,24,29,29,46,15,6,32,23,43,12,16,28,28,24,43,9,43,45,38,49,40,41,6,37,35,20,30,38,26,22,7,12,21,34,27,29,26,16,14,46,11,18,40,45,10,43,48,10,13,17,36,28,43,8,11,45,47,13,48,36,30,27,37,32,33,36,29,24,32,21,18,35,8,6,38,24,23,49,42,9,32,18,46,10,25,39,36,40,22,10,49,31,37,47,32,23,28,40,25,35,45,7,26,10,8,19,11,13,25,30,9,38,49,9,39,22,45,25,39,49,7,13,38,25,22,19,49,12,18,17,13
36,35,49,32,8,42,32,45,32,36,31,10,14,37,10,25,33,41,44,10,12,50,48,18,26,30,22,30,15,36,22,43,34,27,23,31,6,18,15,28,42,24,18,49,18,32,12,40,25,27,10,31,28,11,39,42,11,40,34,28,22,29,33,5,40,42,34,6,44,38,7,44,41,42,13,10,43,30,16,10,42,29,22,20,9,23,47,13,27,28,43,8,49,7,42,28,20,6,38,44,25,25,20,36,37,41,15,30,26,21,40,14,43,46,13,46,36,7,37,39,29,17,16,27,31,43,49,28,23,49,27,12,15,32,9,26,18,34,19,27,23,16,28,41,43,15,14,34,10,31,10,11,17,44,42,48,16,26,17,37,31,37,44,20,33,7,31,20,45,44,32,44,6,34,25,37,12,12,48,20,33,23,24,8,49,48,6,35,30,10,11,9,37,6,45,39,24,40,19,31,21,12,13,8,44,39,27,42,25,19,43,45,41,42,32,31,37,16,32,34,45,23,21,50,28,47,23,37,17,47,27,37,29,13,36,34,25,26,44,17,31,12,44,48,44,28,33,46,18,37,10,47,47,38,15,25,29,44,27,27,9,6,38,43,31,19,40,24,16,48,10,40,42,32,7,37,6,40,26,11,36,13,39,45,45,25,33,15,45,50,39,42,44,45,48,10,45,36,47,49
9,32,6,23,12,7,24,35,36,32,17,38,22,19,44,18,12,19,21,43,42,16,33,10,50,25,47,45,10,30,33,23,46,17,34,24,31,44,14,39,24,30,36,20,46,50,47,30,20,45,35,46,9,45,23,15,15,9,14,46,22,42,41,13,33,31,44,42,42,17,38,22,10,11,37,39,46,39,40,48,30,10,22,40,36,18,6,26,44,47,40,49,30,43,50,26,16,48,27,32,10,49,6,36,46,22,34,30,48,47,21,14,18,19,21,38,40,34,30,14,10,34,39,40,14,44,27,9,41,39,38,14,29,38,33,5,49,38,31,42,29,14,17,13,23,10,44,32,24,38,19,44,37,35,21,28,26,38,23,30,31,17,27,26,32,30,5,24,42,32,39,8,28,41,45,44,8,33,35,9,16,50,44,34,32,34,19,15,20,45,39,26,7,37,15,34,8,17,9,42,22,41,14,49,27,43,29,8,22,31,41,39,47,44,23,30,24,49,44,17,24,19,34,14,5,6,14,42,6,40,8,36,39,13,25,47,24,31,30,9,8,9,27,39,38,29,10,47,12,32,18,50,6,35,49,11,41,33,12,48,22,16,30,22,49,45,29,13,39,44,50,32,21,22,43,10,6,11,34,7,31,35,6,8,47,47,19,32,30,20,9,10,27,21,49,47,36,24,10,25
18,14,16,45,18,34,44,36,48,30,6,32,28,8,17,5,39,7,22,32,38,31,38,25,27,33,13,42,14,30,19,21,9,10,21,15,26,49,6,44,27,34,11,23,22,25,31,40,34,35,45,29,23,22,41,20,40,39,45,18,42,37,8,26,45,17,12,30,36,27,19,44,13,45,49,50,45,43,22,30,24,11,40,49,31,38,28,14,42,45,9,19,23,38,15,6,6,21,30,7,17,47,48,50,45,32,34,33,6,29,12,32,10,26,9,35,28,22,49,35,46,28,8,9,40,30,37,23,7,6,47,42,34,43,48,31,50,37,17,24,34,44,17,24,40,44,10,28,38,9,47,32,32,49,31,46,29,8,39,37,27,20,26,19,42,39,41,40,36,29,39,30,18,13,28,6,46,21,9,13,47,26,14,25,24,7,31,29,32,47,37,42,36,44,23,30,38,23,6,30,16,6,32,41,49,38,8,17,42,22,37,17,48,39,43,39,28,41,33,26,45,23,19,36,24,43,27,7,9,42,24,35,23,43,17,13,16,42,26,44,32,26,25,43,45,40,44,11,35,31,22,18,38,24,34,16,27,35,37,30,43,36,10,9,20,17,26,33,23,14,13,11,9,43,38,5,16,8,34,27,40,31,46,38,39,38,13,11,42,20,25,41,15,33,36,25,39,43,12,32
24,49,40,34,32,8,49,28,45,8,6,38,37,12,43,6,45,41,6,15,29,9,20,34,47,48,10,47,31,29,9,44,47,20,48,47,18,42,11,14,45,41,34,47,44,34,17,30,11,48,8,8,8,6,13,34,10,48,25,15,41,6,48,27,15,28,8,18,47,22,31,32,31,25,48,41,13,35,16,29,27,13,47,37,30,14,12,41,39,22,22,29,47,20,10,25,29,21,28,28,8,46,33,7,41,39,11,5,12,5,8,23,47,47,20,42,14,9,10,22,26,46,22,48,9,11,27,23,24,24,50,41,26,44,45,11,39,23,45,45,40,7,20,42,10,21,26,21,38,34,20,20,38,11,21,48,16,50,13,32,38,27,16,22,31,9,23,46,41,47,25,48,33,16,10,7,16,19,16,20,45,16,47,20,47,41,45,49,47,40,31,16,41,31,45,6,10,44,42,29,6,9,16,49,47,17,33,36,24,5,40,42,19,19,45,28,40,25,24,49,13,13,20,35,9,8,32,45,36,34,46,44,6,33,10,24,34,47,42,36,38,46,6,22,44,10,7,46,44,43,27,44,47,10,22,10,46,22,11,18,11,49,12,19,32,49,19,33,5,16,36,11,31,43,8,25,24,49,23,16,42,47,39,43,32,19,26,28,13,36,48,38,30,37,40,29,33,45,26,29
9,36,45,22,12,6,24,29,35,34,20,33,45,9,10,45,31,10,29,15,10,30,45,46,25,34,7,23,43,5,29,36,17,26,46,39,31,29,32,8,49,12,13,7,41,19,27,29,28,6,39,41,32,45,26,11,36,43,37,38,42,26,8,11,40,32,30,19,8,31,22,30,10,38,6,36,49,17,27,35,43,44,9,45,11,6,13,34,46,8,8,10,21,46,46,47,43,7,32,48,12,25,27,48,31,48,43,30,30,19,38,26,27,8,18,25,33,16,5,42,10,8,43,27,6,9,7,10,46,21,15,6,40,25,11,39,42,18,38,30,14,7,47,35,9,48,39,24,28,8,44,46,35,23,39,35,36,29,14,25,31,17,14,15,42,19,26,35,43,9,45,14,27,16,16,14,45,43,44,26,17,5,33,5,8,14,30,29,35,46,48,40,49,32,9,21,40,15,30,48,45,23,13,47,7,42,38,42,46,22,18,35,36,49,38,10,47,37,23,20,7,22,42,16,17,32,36,48,35,50,26,47,32,10,46,17,36,14,44,33,31,40,25,48,48,21,45,46,11,39,33,48,50,9,26,8,47,38,15,9,21,46,29,24,6,34,48,24,45,45,21,35,44,45,20,34,12,24,33,38,32,21,45,48,30,8,14,6,27,22,29,15,17,9,39,23,48,6,6,43
34,48,32,8,17,24,49,7,9,41,6,41,49,48,11,43,44,32,34,14,14,28,46,40,39,27,40,41,18,20,30,5,40,50,46,17,31,18,41,7,45,33,32,25,43,42,29,6,42,39,22,44,8,29,22,37,23,22,45,32,39,42,22,43,43,13,46,23,37,50,49,42,7,21,21,18,25,32,17,49,6,45,29,34,35,15,13,37,11,12,25,5,46,41,43,47,47,49,48,23,6,35,34,16,23,13,27,13,34,46,7,38,21,15,33,45,32,27,30,43,42,47,12,33,35,16,45,26,13,41,40,31,13,41,19,47,24,42,24,21,45,49,16,23,30,45,36,38,37,45,40,29,31,5,12,21,30,37,17,36,22,21,18,6,40,43,38,9,43,25,20,39,42,31,18,27,39,19,12,40,29,19,15,49,31,45,27,15,31,38,42,47,31,8,9,29,42,46,23,47,10,20,29,38,9,6,45,49,29,19,23,27,42,15,42,49,9,10,11,37,29,17,9,15,37,25,28,29,12,9,25,42,6,23,29,28,47,28,32,44,44,17,39,33,35,12,24,39,8,12,39,34,46,44,35,17,33,14,48,9,5,5,20,47,27,47,48,6,23,21,27,10,18,7,28,16,21,19,10,44,36,49,40,20,30,39,8,22,48,25,41,47,11,46,21,37,46,11,7,7
