6,32,18,15,9,43,39,7,6,32,10,33,19,12,11,45,34,46,18,28,9,36,24,34,38,20,32,15,44,33,40,27,48,44,6,37,44,38,15,38,48,29,13,17,17,18,42,20,30,50,23,26,12,42,34,15,32,27,10,38,20,5,10,23,26,15,13,49,17,34,8,32,8,13,24,10,41,36,32,18,34,7,16,12,12,30,8,40,48,15,48,49,25,34,38,6,15,43,21,31
40,30,28,27,37,11,43,37,18,20,32,24,7,50,24,13,7,42,40,8,17,44,33,23,36,37,14,16,33,21,15,23,15,6,16,10,8,16,27,11,30,38,44,27,45,33,5,44,15,7,30,42,48,26,34,46,37,18,39,27,10,37,16,9,50,16,29,31,29,40,7,33,7,40,25,14,35,29,29,47,27,44,42,28,26,18,19,9,47,16,44,39,47,30,13,6,36,35,20,19
36,24,30,9,20,27,31,41,48,36,6,36,50,33,28,19,48,19,14,19,15,27,37,50,38,28,18,6,10,17,23,45,24,15,41,21,18,32,23,31,18,38,23,18,23,38,38,25,20,5,32,30,32,39,38,7,21,11,9,36,45,48,25,46,25,7,15,29,6,29,10,24,8,17,38,11,10,9,37,24,21,31,9,5,9,34,18,5,19,36,29,49,47,20,15,8,49,49,14,42
10,12,32,35,16,44,49,27,11,21,50,6,42,30,33,27,6,29,45,41,7,5,38,32,29,45,36,49,17,10,44,43,24,21,39,33,9,27,44,19,11,14,47,30,34,46,19,34,9,36,26,30,25,37,43,45,24,12,46,25,40,40,47,39,14,44,46,42,22,27,9,21,44,9,42,31,31,42,18,19,27,8,47,36,36,47,30,28,14,40,29,29,47,27,31,38,35,20,40,15
32,25,30,16,47,25,44,36,43,24,18,26,27,21,7,13,28,11,33,30,38,18,46,31,21,31,46,38,45,20,49,34,14,22,7,10,38,50,41,43,15,25,32,29,42,44,33,8,9,36,16,24,40,45,46,32,19,10,12,28,44,6,15,23,17,30,24,29,12,34,18,10,26,24,20,49,32,11,27,49,6,47,18,49,11,39,47,48,24,45,42,9,32,13,16,44,6,42,11,28
22,43,20,28,40,35,21,35,47,41,27,22,23,42,38,19,24,13,49,29,44,37,39,47,48,8,15,24,44,46,21,17,24,26,24,39,48,48,11,38,26,43,27,15,11,7,35,40,42,31,39,38,20,48,28,13,42,13,10,41,23,47,13,41,43,31,46,9,20,8,23,34,9,49,18,21,15,23,42,42,35,36,37,22,34,50,46,26,42,27,10,15,39,12,27,13,43,12,22,19
45,42,40,37,14,44,29,47,47,21,21,10,15,19,25,21,45,9,47,10,22,7,18,41,6,25,12,33,47,45,25,15,46,19,12,23,37,32,10,18,48,19,21,11,8,12,6,14,13,21,9,10,26,38,26,22,48,5,29,29,33,13,11,13,21,47,17,29,19,22,25,7,15,41,8,42,31,24,11,9,36,50,12,40,23,30,29,9,7,31,37,8,49,23,29,12,13,43,8,45
34,19,6,42,47,23,20,42,18,44,33,16,15,40,12,17,37,46,12,25,40,45,25,44,6,36,48,44,41,14,45,43,48,41,9,24,34,32,12,9,41,27,33,22,14,49,43,17,25,45,23,38,12,26,32,19,38,43,36,29,18,32,42,39,48,31,19,14,43,18,31,47,20,13,13,28,29,20,19,29,46,28,25,48,7,29,44,15,23,37,24,40,8,37,34,34,28,36,21,33
13,30,9,11,8,26,41,39,8,34,44,33,41,16,32,48,43,44,19,37,42,47,48,9,29,40,25,17,34,43,15,47,19,5,28,45,32,16,31,7,33,18,36,21,42,44,46,13,33,9,27,25,34,6,23,21,39,13,49,46,47,38,13,8,20,25,50,6,48,41,17,15,11,17,23,30,11,26,9,28,29,50,43,17,35,48,34,50,44,25,24,8,15,48,24,25,39,38,24,17
44,34,11,43,34,50,23,36,23,11,44,44,20,14,35,48,46,36,36,48,40,49,12,14,49,27,21,27,30,28,8,49,25,49,26,27,29,18,22,49,21,28,28,12,49,22,43,18,20,11,22,30,20,10,40,46,38,36,13,43,48,24,6,45,40,17,38,17,25,37,31,29,22,25,41,29,42,16,48,7,37,8,13,10,50,35,11,20,32,37,40,13,20,25,32,23,11,39,14,42
