15,38,14,17,40,48,44,28,27,32,11,16,31,23,31,36,25,28,17,40,33,49,10,49,33,46,35,15,15,39,25,43,48,44,38,43,36,39,40,11,45,13,17,25,19,41,38,25,22,27,39,29,21,29,38,21,42,30,15,21,24,38,40,26,35,21,16,39,37,46,18,11,39,42,46,26,33,18,30,46,30,15,35,47,30,27,40,34,11,50,41,34,44,49,20,25,21,17,11,31
42,21,27,49,45,31,13,34,35,17,28,13,22,38,10,15,43,42,11,41,38,32,46,19,10,24,26,36,25,46,39,41,21,27,50,48,30,42,37,23,27,45,26,38,49,11,44,28,21,32,45,48,47,14,42,18,13,12,37,20,16,27,32,47,30,31,24,23,21,14,20,49,21,32,12,24,39,43,44,13,22,41,37,47,15,21,48,34,40,22,30,34,46,21,29,25,45,20,17,39
13,43,29,24,27,27,20,24,31,32,46,42,15,35,31,50,27,47,39,24,13,48,43,44,36,13,33,26,41,14,38,12,27,33,20,15,36,11,13,33,35,48,36,13,39,28,47,22,26,14,19,18,42,40,36,15,45,32,42,22,23,21,20,18,47,12,21,45,15,23,20,22,14,50,17,44,47,35,50,37,42,33,48,21,15,40,41,17,14,19,35,35,34,20,21,50,28,23,19,36
18,38,15,38,24,50,38,38,24,25,35,31,44,33,37,35,11,44,28,28,16,32,26,29,30,25,16,21,12,22,46,44,24,19,23,11,11,39,20,10,47,30,13,33,21,11,26,17,12,40,18,49,46,49,31,12,11,15,27,35,15,25,31,35,42,39,43,15,39,15,17,33,43,10,35,19,34,46,27,32,29,18,23,48,45,27,18,40,20,15,14,47,13,24,28,25,17,27,49,20
10,30,33,38,49,50,40,43,42,23,30,46,30,19,44,45,18,40,15,37,48,44,19,18,19,13,35,48,19,33,11,31,18,25,50,35,26,17,50,40,17,27,13,15,38,44,18,29,35,32,27,28,34,41,47,30,38,38,28,36,49,14,33,13,37,31,38,23,13,19,45,23,11,27,12,44,21,10,37,21,46,17,12,49,26,20,32,44,45,27,16,32,19,27,23,50,38,22,42,13
40,37,29,48,46,23,40,44,50,18,31,43,33,15,34,12,43,16,22,31,14,30,50,48,43,36,38,20,36,45,49,38,49,26,44,26,45,35,13,47,17,17,44,40,15,10,37,11,40,23,13,22,42,35,44,49,49,37,24,36,12,13,40,27,20,49,43,41,27,47,27,21,19,20,48,47,48,47,35,31,21,12,42,15,15,25,35,30,11,49,16,30,12,20,40,20,46,22,16,20
24,12,30,18,49,42,38,21,41,36,37,26,42,26,14,39,16,13,29,16,29,41,18,14,24,14,38,48,17,15,47,14,33,19,30,18,27,42,21,50,38,49,45,19,17,17,33,40,12,25,33,13,47,22,21,16,16,13,16,12,37,28,18,26,42,31,14,42,29,22,19,34,15,31,37,11,21,49,25,35,26,41,19,19,29,15,13,21,23,46,25,36,12,11,42,12,45,36,17,14
11,31,34,20,15,44,10,35,13,15,23,44,49,38,37,12,43,45,33,38,22,41,39,24,49,39,45,47,35,25,34,16,40,24,37,22,32,36,50,46,17,25,13,50,33,29,45,13,18,30,25,35,34,11,42,24,23,47,41,24,29,12,27,27,45,20,10,46,18,42,18,36,25,42,17,27,42,45,31,44,47,25,25,49,15,12,21,50,26,22,37,20,20,34,14,19,34,34,19,16
19,14,45,23,46,39,24,15,24,19,23,17,19,21,39,31,12,19,42,25,49,23,21,48,47,28,46,30,40,13,23,43,42,40,12,18,26,48,30,41,14,42,46,11,16,34,16,37,43,25,29,14,47,11,16,46,22,13,44,27,40,38,12,49,45,47,33,20,42,47,39,29,14,18,43,25,37,34,30,35,12,10,37,33,29,27,28,43,46,19,42,31,49,19,27,45,38,27,26,33
15,21,28,20,49,44,48,26,12,12,27,19,23,43,50,34,11,31,32,28,31,44,24,48,21,39,38,31,28,14,12,20,25,38,25,35,26,33,20,25,41,49,33,18,31,25,18,25,21,22,29,43,46,48,24,12,45,22,49,28,10,22,26,31,19,11,30,23,25,49,48,24,19,40,19,20,36,41,38,22,46,23,17,13,27,11,38,17,34,45,32,20,30,40,41,34,12,21,44,45
