39,13,16,41,11,21,40,33,5,31,29,33,30,43,36,35,19,21,22,49,9,29,5,36,33,11,6,46,16,12,39,14,43,47,35,8,17,31,11,43,48,28,23,24,29,28,27,19,14,26,7,42,34,28,42,22,48,34,29,50,25,28,7,25,35,20,28,17,34,34,13,27,9,23,35,18,24,17,26,40,36,49,7,39,36,42,9,16,41,21,14,6,8,16,20,35,7,16,46,45
23,22,48,34,30,14,28,30,41,38,48,23,34,10,9,44,9,10,18,6,46,24,13,31,8,32,23,19,25,10,37,46,49,15,10,21,10,18,32,41,43,24,23,40,9,39,19,14,17,32,21,8,42,6,19,35,24,8,31,13,22,47,30,47,17,33,48,35,44,48,18,28,36,13,21,45,6,7,6,14,8,15,22,5,42,11,20,42,21,49,36,14,49,7,29,43,10,6,34,25
15,19,22,7,45,11,15,25,34,14,36,20,19,41,8,39,42,15,47,20,48,24,44,34,23,19,13,25,33,23,46,42,29,50,21,38,24,48,37,30,13,31,7,19,7,38,23,11,22,15,13,43,19,21,50,42,24,12,12,33,24,15,14,21,44,28,46,38,29,8,26,23,9,13,21,32,48,27,46,27,14,32,36,48,15,26,47,37,6,18,49,35,7,6,31,40,32,8,11,16
48,36,27,50,34,16,34,34,17,44,35,12,10,22,47,45,10,49,35,10,42,46,31,8,15,20,46,34,23,37,46,33,36,26,28,37,18,22,16,16,12,24,49,42,41,12,6,41,13,41,38,29,14,9,26,31,39,26,47,47,45,10,14,37,38,22,19,34,35,45,38,14,10,35,20,9,35,43,45,44,40,33,22,39,43,31,25,20,30,16,42,14,40,25,12,45,24,32,46,17
22,19,8,23,22,12,6,41,27,26,49,19,48,44,13,13,49,49,11,33,11,46,39,15,10,33,10,47,17,25,42,11,17,9,36,20,12,33,33,46,15,37,31,30,11,36,28,26,38,20,16,20,34,12,17,26,22,19,33,33,34,33,43,30,30,44,28,9,48,18,27,10,23,42,25,41,48,30,24,38,32,7,28,19,23,19,24,38,18,50,33,17,20,21,20,6,41,8,46,23
16,29,34,32,46,39,47,20,10,29,33,28,7,30,13,21,43,49,25,8,12,18,35,31,6,19,30,19,6,39,41,9,14,10,38,30,16,33,14,7,14,40,10,48,41,19,25,9,20,17,46,6,24,16,21,38,41,27,47,37,36,50,48,7,39,14,17,42,14,41,14,16,28,15,29,9,49,16,28,13,39,46,49,37,45,19,49,6,49,29,20,27,7,39,42,21,38,22,9,18
38,22,41,47,6,26,20,16,39,19,49,48,28,45,28,5,45,42,41,29,36,16,43,44,34,7,9,41,44,46,6,27,48,22,36,35,27,41,48,39,39,14,47,6,25,8,50,29,26,46,7,13,13,30,25,44,9,38,34,48,7,29,26,34,30,10,44,8,13,48,8,14,40,47,30,11,19,42,29,11,37,30,40,25,17,43,25,7,38,23,47,41,12,25,13,49,39,42,50,34
19,37,24,6,32,23,35,42,23,16,35,16,35,33,39,5,35,24,21,26,42,15,42,15,15,22,9,10,42,27,8,37,18,18,48,22,31,42,12,37,47,30,17,20,5,32,45,34,19,32,24,50,15,31,16,15,46,31,13,50,29,13,8,17,11,19,17,46,43,29,29,11,35,31,19,40,46,5,29,49,8,27,24,28,35,36,35,36,7,29,39,6,40,26,24,15,22,32,6,41
50,6,17,24,25,6,26,25,25,41,29,39,20,39,42,45,11,17,30,22,31,38,25,19,15,10,13,7,5,42,46,24,14,40,7,33,28,25,32,12,41,13,7,17,41,22,24,22,46,38,20,8,31,22,35,30,27,23,31,5,49,43,46,6,21,49,31,31,30,41,29,12,17,8,24,24,18,22,28,27,46,50,17,22,32,14,17,48,25,18,49,50,43,16,28,43,25,44,11,35
30,42,24,43,34,32,41,28,37,35,10,18,47,50,39,14,45,7,24,16,7,31,25,16,42,45,23,25,19,40,39,12,40,16,24,38,9,47,14,48,24,21,20,20,13,15,31,13,20,29,38,25,10,17,38,23,18,40,18,8,47,27,10,29,40,32,24,50,11,37,40,13,48,44,24,40,16,31,31,7,23,28,6,18,17,45,45,30,47,26,19,33,29,20,31,28,11,47,19,46
