23,14,18,47,32,37,40,49,38,11,23,24,43,34,47,22,14,20,13,25,36,32,28,11,31,23,12,36,32,26,45,36,45,29,49,50,45,41,20,44,35,26,47,11,19,29,33,19,27,43,34,44,22,46,35,18,23,50,50,11,46,38,18,41,44,12,25,34,19,44,16,11,27,31,18,39,37,49,22,47,15,19,13,29,45,47,29,46,34,42,23,31,13,15,31,17,38,25,12,32
16,23,28,43,19,34,24,29,21,33,42,45,11,20,37,38,17,45,49,41,15,15,11,14,23,35,35,24,40,47,10,34,35,19,31,36,33,10,26,36,38,27,25,36,40,45,21,21,38,35,42,13,23,49,36,41,38,41,37,25,33,24,47,19,34,43,32,26,13,41,22,47,29,39,44,24,36,30,28,34,13,33,16,47,32,22,36,42,34,48,30,46,46,21,13,20,22,11,33,26
21,40,13,25,18,23,13,39,21,37,49,25,15,17,17,32,40,13,31,46,36,16,46,34,13,48,50,23,14,23,34,18,14,30,41,31,47,30,40,28,40,45,20,42,44,50,23,10,46,29,43,37,43,34,29,25,26,15,14,35,26,28,40,47,42,17,12,20,46,28,13,39,31,45,44,24,49,46,27,23,40,44,42,19,34,39,36,32,46,12,32,10,11,24,15,47,45,12,26,27
25,27,38,29,47,14,48,23,20,23,41,36,20,29,33,36,19,20,30,43,37,25,12,41,47,21,14,12,37,50,22,41,14,37,43,12,49,24,40,50,29,13,42,32,30,46,16,15,25,13,42,47,20,39,47,35,20,26,22,16,29,23,44,11,24,20,10,39,33,14,22,22,20,46,44,42,17,44,11,44,31,40,32,35,35,25,28,42,42,40,35,37,38,32,36,48,23,23,43,45
49,32,33,35,25,28,29,36,22,48,28,38,29,43,44,46,45,12,39,27,42,18,46,28,18,48,36,30,22,48,40,33,38,22,22,24,37,27,13,22,31,34,16,50,15,10,42,11,11,48,15,33,45,14,33,10,46,18,11,15,25,44,15,12,22,28,25,39,29,24,33,12,31,18,14,33,21,40,16,22,49,32,12,39,23,11,28,50,21,48,45,44,23,39,48,39,28,21,14,44
28,34,38,49,17,34,25,32,37,49,31,24,48,18,30,39,42,11,20,29,15,44,25,34,45,43,35,27,18,29,31,50,47,26,20,15,34,49,43,14,37,21,24,45,38,32,24,30,15,37,48,31,39,39,17,39,10,24,40,37,11,38,47,43,46,30,27,40,18,34,41,19,48,45,31,22,47,40,35,10,21,25,27,33,48,29,12,10,13,24,16,29,43,26,18,22,32,26,31,13
20,38,15,25,12,47,16,50,28,14,18,11,39,30,39,36,49,48,33,46,11,43,15,20,28,29,47,40,43,19,40,17,45,45,39,25,23,36,47,43,46,45,35,22,45,40,25,14,45,47,43,42,48,34,37,49,49,22,45,10,12,48,37,25,12,41,19,41,45,44,32,30,26,42,40,34,31,42,39,31,47,30,21,50,31,13,33,35,26,30,32,49,19,49,29,31,31,33,45,31
23,48,36,20,37,43,29,37,37,39,34,13,10,22,31,41,28,37,32,48,21,24,48,14,16,50,31,39,31,24,46,34,44,22,36,10,41,17,42,25,49,21,34,49,44,11,36,31,18,17,34,18,30,24,36,46,50,12,26,28,34,47,28,43,36,48,45,35,33,48,40,16,27,41,19,19,31,46,10,40,26,18,14,16,31,32,49,48,34,26,50,21,34,26,34,34,23,14,22,39
30,48,37,40,17,37,39,10,27,50,15,33,44,31,20,44,50,43,48,47,29,22,38,15,27,25,26,38,43,24,36,47,12,16,21,39,23,12,19,32,15,14,20,28,32,26,38,34,37,35,35,29,22,17,18,13,22,43,30,25,40,50,42,45,27,33,28,26,45,30,10,35,12,21,38,23,18,10,43,14,14,39,13,48,42,48,35,34,31,38,44,43,12,22,48,27,17,23,49,26
24,13,14,33,49,23,15,10,45,18,28,27,40,16,46,23,20,13,25,12,40,36,19,25,31,41,17,34,12,24,10,36,45,21,39,35,44,21,15,29,29,38,50,11,23,41,29,19,21,30,26,39,31,25,28,17,37,19,26,35,31,36,37,31,50,47,12,13,21,16,19,12,23,20,49,46,29,12,26,24,47,45,38,50,36,45,48,44,39,39,32,31,35,27,42,16,25,29,31,17
26,24,27,35,36,14,26,25,12,23,23,12,22,17,41,15,14,10,30,23,20,37,28,29,29,50,27,14,27,40,29,15,45,42,27,34,30,23,20,45,13,48,40,14,41,21,32,32,39,41,15,44,11,45,17,50,35,43,43,43,47,23,17,14,40,39,37,39,46,44,11,45,46,15,37,15,19,47,23,14,29,32,41,14,23,11,12,12,27,45,39,31,36,16,34,11,14,11,31,37
39,48,12,40,11,29,33,40,42,37,11,44,41,18,35,13,21,38,31,24,41,31,28,43,29,43,19,16,30,12,26,23,29,31,16,43,14,49,26,47,30,39,17,29,34,45,39,25,46,17,43,27,30,25,25,42,44,40,47,13,18,11,25,12,42,40,39,12,46,50,24,28,21,48,14,35,20,35,20,34,24,38,25,12,15,23,30,39,39,28,24,11,24,37,21,14,39,11,44,31
28,42,36,18,45,14,12,24,14,27,42,41,33,36,25,43,15,15,28,16,34,29,20,20,12,45,16,10,16,15,33,34,35,49,41,41,44,30,30,48,35,49,35,19,48,47,29,21,35,17,38,21,22,21,37,35,35,12,49,29,45,32,14,12,33,27,50,47,22,34,30,28,42,39,16,27,13,35,27,19,48,36,48,14,22,47,21,34,46,46,43,21,31,45,13,15,15,26,19,29
39,21,34,33,20,27,39,37,47,38,47,20,45,15,41,29,44,36,12,27,37,40,40,11,39,33,22,27,29,39,46,11,38,49,23,28,40,12,43,19,26,23,44,45,20,42,16,32,43,18,20,21,23,18,21,29,13,16,42,30,40,20,48,15,26,30,29,14,16,48,16,30,22,43,22,35,13,43,46,13,15,26,43,19,47,17,14,30,32,33,35,32,27,16,32,27,48,28,27,13
18,20,28,11,41,22,40,46,49,20,24,10,44,22,40,44,34,20,49,20,19,25,30,40,12,12,47,30,15,18,30,18,43,32,13,48,19,47,34,48,27,21,24,15,42,12,15,44,21,36,35,33,32,47,34,32,18,14,41,18,22,44,20,19,35,33,16,40,29,48,42,44,46,11,11,41,35,22,19,37,22,43,47,43,47,42,35,36,39,34,31,18,15,32,43,47,40,31,21,24
20,39,44,26,39,24,48,24,23,47,46,24,41,23,10,37,26,38,28,25,18,38,47,26,39,44,16,43,24,17,21,34,36,36,13,42,37,29,29,48,48,23,19,44,29,48,44,41,15,34,28,12,28,34,40,50,29,44,33,44,31,28,49,19,34,15,34,20,17,34,15,31,50,50,16,44,16,21,13,34,11,21,12,46,14,36,10,11,18,21,13,11,11,32,44,43,13,14,29,50
38,42,41,42,17,12,28,23,27,30,17,10,36,45,14,11,30,47,43,36,34,16,39,35,22,13,18,49,21,28,47,30,21,19,18,15,40,14,45,46,29,28,28,38,46,36,42,18,42,39,24,50,46,22,49,41,25,17,33,28,12,22,36,22,49,22,46,30,36,43,22,43,39,11,23,32,48,48,27,48,13,15,46,20,12,45,16,34,35,47,30,18,25,47,30,48,50,17,43,35
42,15,29,31,31,24,16,41,19,33,22,34,42,38,30,47,36,33,32,31,49,14,28,32,43,49,31,12,34,44,49,12,19,27,19,26,41,23,44,37,36,39,41,31,34,26,29,43,27,24,33,37,12,32,22,42,37,15,22,12,26,35,22,43,31,19,39,46,21,40,35,33,26,42,20,13,18,28,23,19,17,36,22,45,20,26,28,18,12,37,11,35,30,20,48,27,13,47,33,44
18,34,15,37,24,41,36,40,19,38,22,15,47,30,23,19,45,32,12,25,34,41,36,15,47,28,18,45,33,16,48,39,21,45,30,43,41,40,14,42,39,50,41,32,38,36,45,16,19,28,18,39,12,43,20,17,48,46,27,18,11,45,21,33,30,27,43,49,48,45,47,44,20,24,29,15,31,16,14,22,30,31,46,39,49,47,31,10,14,30,18,39,45,15,44,17,12,37,34,33
14,22,40,16,32,20,44,40,14,39,34,46,22,43,28,48,34,41,33,41,42,24,49,49,38,50,13,21,36,33,29,16,12,25,22,35,24,17,44,47,19,24,31,11,20,23,10,30,25,36,33,11,26,26,41,37,38,30,32,38,43,49,42,22,14,39,12,31,32,25,45,43,11,39,20,18,39,23,50,42,20,11,19,42,27,21,35,47,15,30,14,24,14,13,46,10,27,18,43,34
33,33,40,24,37,41,29,40,39,21,35,49,20,23,31,37,39,37,36,49,40,30,19,37,30,14,32,35,20,24,15,11,33,40,22,17,42,27,35,35,12,28,13,39,40,10,25,25,27,14,42,50,48,10,31,38,26,41,38,34,15,27,11,15,40,37,37,18,28,12,25,30,34,38,13,20,39,28,38,38,45,12,33,44,11,42,35,26,25,40,44,22,10,10,19,18,38,39,37,20
