35,50,27,6,44,24,21,7,40,40,25,14,13,37,47,31,13,6,45,18,16,42,23,27,21,48,37,35,31,44,7,6,36,6,26,31,8,47,15,19,6,34,6,13,6,45,23,24,17,46,22,33,31,37,32,25,14,15,20,41,28,39,47,9,17,16,6,23,15,45,23,13,27,30,35,39,9,34,37,43,42,29,47,6,12,32,34,10,6,29,50,45,12,32,9,34,31,14,34,17,28,33,14,37,23,30,17,26,8,36,39,20,29,40,10,29,19,40,26,30,34,33,37,33,23,13,29,47,36,22,19,45,17,8,35,37,20,35,25,20,37,14,38,22,10,15,10,7,35,41,43,10,19,27,24,15,42,20,48,34,33,11,50,22,40,36,11,36,48,34,15,13,18,36,13,10,48,12,14,47,20,27,23,21,22,45,8,45,48,22,23,9,28,46,45,13,31,47,41,22
21,48,28,37,25,17,22,26,10,29,21,20,40,34,19,31,49,49,29,41,40,26,31,20,31,16,31,36,40,17,45,47,29,14,11,12,29,12,30,19,20,11,50,5,41,33,41,45,26,15,15,9,42,38,9,28,23,34,6,24,25,31,20,44,37,39,12,41,15,25,10,49,20,12,15,12,29,19,13,16,27,29,18,37,22,39,11,8,36,33,27,28,48,34,24,29,29,42,33,6,11,44,41,17,7,20,22,48,45,18,39,42,36,12,40,12,40,14,20,29,18,30,48,37,23,19,28,48,10,11,29,15,26,22,14,9,40,23,32,29,18,15,42,22,7,15,47,13,28,33,9,13,17,36,41,28,15,43,27,37,11,25,27,36,13,44,48,9,12,24,18,17,28,12,22,28,44,18,12,19,27,6,15,27,34,27,22,49,20,27,19,25,32,46,34,23,7,15,41,47
38,8,12,39,36,22,6,44,10,40,15,22,11,22,47,28,42,30,10,14,10,42,15,9,19,36,6,22,48,43,44,37,48,24,24,9,6,8,8,48,28,29,23,21,38,13,27,27,33,7,49,41,48,25,11,13,28,43,20,44,7,27,15,42,16,10,12,38,35,23,47,11,17,44,31,30,6,15,19,6,42,36,25,34,20,42,41,25,32,38,33,21,22,16,7,24,12,33,34,17,12,35,14,7,12,44,20,36,49,19,17,25,9,25,23,23,16,44,34,27,28,23,17,36,47,14,5,27,16,48,34,8,48,40,47,25,29,31,15,40,31,21,36,10,48,15,29,37,44,25,31,26,25,22,20,25,12,23,45,34,9,19,22,21,16,33,47,21,11,26,10,27,5,42,11,23,45,28,18,47,36,13,19,25,39,5,8,15,17,21,41,42,13,36,12,15,18,30,8,18
39,25,11,25,48,8,7,34,41,6,35,21,22,15,35,24,12,23,16,23,31,45,19,39,49,30,37,25,19,22,8,12,23,36,8,35,23,22,11,30,15,17,26,39,48,33,34,11,34,47,27,43,48,40,36,47,6,40,9,15,9,43,35,45,20,25,11,47,50,25,39,27,39,41,49,6,40,25,50,46,19,13,10,8,29,34,19,5,13,29,47,50,18,15,23,31,11,31,7,47,49,41,42,6,43,24,5,39,18,18,15,11,20,37,11,47,41,16,49,35,42,7,11,41,35,36,15,21,46,24,18,43,39,34,5,32,37,28,35,15,6,38,15,44,32,16,15,32,19,17,35,42,44,31,37,48,32,34,35,48,33,33,29,49,43,21,43,6,19,31,43,15,9,29,13,13,30,18,44,28,23,21,15,25,24,19,34,5,15,48,20,37,19,29,12,14,47,35,17,42
30,44,10,17,44,21,32,18,26,43,16,25,39,20,6,7,20,45,9,35,6,13,19,43,47,21,35,25,36,38,28,30,32,33,31,13,45,14,33,47,24,39,13,20,16,26,32,20,36,23,36,18,34,23,41,27,21,26,12,13,41,30,29,15,15,25,31,35,50,13,24,5,49,47,34,8,26,12,40,9,5,45,10,36,9,47,34,34,24,46,28,37,44,12,46,11,38,37,6,34,44,45,42,26,27,37,19,28,25,27,33,12,38,21,28,40,16,21,32,34,28,47,16,35,42,25,32,31,21,48,27,14,32,17,26,19,20,12,42,10,11,27,6,5,21,9,12,28,8,41,33,46,49,34,38,29,18,32,32,45,39,31,9,33,11,30,37,24,49,48,43,20,48,15,19,23,17,25,24,42,43,44,12,22,23,22,36,39,20,41,31,11,30,15,9,38,16,21,8,17
7,38,26,38,13,24,34,26,32,23,22,14,11,47,15,31,44,39,13,48,49,34,31,22,41,37,50,40,16,32,31,38,20,17,24,13,18,32,25,14,37,27,27,13,19,13,11,29,31,19,40,48,11,12,44,47,31,27,39,20,19,45,41,17,36,39,44,29,49,27,21,18,5,26,37,6,36,29,43,9,35,9,47,14,26,19,38,19,15,43,8,10,18,24,48,31,48,49,17,40,25,17,25,41,45,30,8,12,47,20,28,39,38,6,33,29,45,37,18,44,39,40,39,10,23,10,34,36,37,5,19,31,38,7,37,42,13,23,6,22,36,34,48,44,38,26,8,29,41,41,30,18,39,42,7,21,28,32,38,34,10,19,43,41,7,26,32,24,36,36,31,15,7,9,7,28,11,41,46,20,28,21,48,42,34,37,22,43,35,9,7,30,45,24,10,21,22,11,40,14
23,48,26,19,39,29,26,28,15,6,35,25,28,25,30,48,30,40,10,12,43,10,43,13,45,45,38,43,45,31,20,29,19,13,7,37,27,14,28,50,5,38,18,24,45,19,21,25,43,12,35,49,19,16,9,31,46,6,8,29,8,31,32,25,43,24,15,33,45,47,12,34,8,30,49,29,19,28,39,34,9,21,11,20,42,10,25,16,48,37,14,7,16,35,17,49,21,20,37,7,14,46,22,38,31,27,44,21,16,18,39,26,47,19,41,42,19,29,48,41,40,43,39,38,39,44,8,34,49,38,21,17,39,6,25,35,20,24,20,12,18,7,43,13,37,35,26,6,30,10,9,18,11,35,29,32,41,49,42,10,46,6,29,46,9,31,46,39,46,43,12,34,40,32,31,12,11,38,32,46,11,23,22,18,26,8,12,45,10,22,31,10,10,20,18,40,43,33,46,49
32,8,30,22,49,49,39,13,18,40,21,8,10,36,28,48,29,25,37,39,16,47,33,39,26,33,12,9,23,38,36,6,33,32,23,15,38,12,48,48,42,20,18,29,16,34,47,44,42,34,29,23,8,31,36,30,22,28,48,11,11,24,8,6,21,15,44,39,26,35,27,35,8,48,31,13,14,17,34,27,27,27,37,23,33,44,48,47,28,28,43,18,7,48,11,5,38,35,6,15,15,38,21,48,44,32,46,15,23,18,12,15,42,47,38,40,42,26,14,41,40,25,49,10,33,40,48,41,30,49,35,30,49,38,37,27,12,41,42,25,33,33,37,40,10,43,46,17,24,31,19,28,14,21,25,7,49,20,36,18,28,8,38,34,46,39,15,34,40,39,14,31,24,14,42,28,37,21,9,35,45,29,14,43,37,44,50,18,7,24,23,49,17,22,48,31,15,41,37,34
47,20,17,16,32,42,10,49,27,35,25,11,21,33,18,50,46,32,19,32,42,19,35,6,31,32,38,8,12,42,13,36,35,18,29,47,50,9,10,35,34,48,24,5,17,37,19,11,48,35,39,7,48,28,6,18,45,13,33,31,9,36,20,26,14,11,25,9,22,17,18,8,6,41,29,22,46,45,31,39,36,11,23,24,35,15,20,20,18,32,29,17,44,7,22,28,35,50,39,48,37,7,10,8,29,46,15,42,39,32,28,10,38,12,47,10,16,24,38,13,21,49,9,17,47,16,48,39,33,18,13,45,43,38,23,32,43,5,26,44,45,42,38,10,9,14,29,37,23,43,33,22,35,47,23,44,33,25,41,25,34,33,24,35,7,35,45,26,32,12,20,7,19,30,30,8,50,46,11,10,33,30,24,14,37,46,22,23,49,39,20,16,16,48,27,18,21,47,15,28
39,22,37,14,42,15,11,42,36,18,16,47,23,24,48,48,46,9,41,26,33,25,19,39,48,32,18,38,7,43,44,22,39,16,10,23,31,20,46,20,9,29,34,37,29,6,14,44,35,37,12,42,13,42,17,14,6,49,23,38,26,29,26,32,41,45,13,31,44,6,14,41,20,40,38,8,36,14,40,27,45,39,18,34,17,23,6,13,46,11,47,48,19,7,7,19,27,12,30,36,10,42,18,7,16,8,25,15,31,42,7,20,29,21,27,16,24,37,40,30,46,30,26,38,25,23,23,42,18,26,29,36,38,46,6,8,41,12,36,26,26,20,6,12,16,22,19,9,42,49,38,27,39,35,49,43,13,49,20,46,19,17,34,12,26,14,16,13,38,6,17,47,35,8,13,46,14,39,23,44,25,35,43,22,6,48,14,14,9,49,49,16,49,19,35,24,47,25,24,14
