28,43,24,22,39,27,24,49,33,27,20,49,42,35,24,32,44,19,26,25,39,39,21,24,40,11,32,38,47,19,30,19,47,37,37,18,41,15,23,11,31,49,13,20,12,28,41,28,24,35,47,41,34,45,17,21,41,19,13,47,40,40,20,41,37,12,36,46,37,43,44,18,22,14,17,48,38,44,27,14,12,12,21,31,19,18,37,42,50,38,44,25,25,24,12,25,34,47,27,13
43,26,31,13,30,25,18,40,30,30,16,13,40,26,49,31,25,18,29,27,42,30,32,25,37,45,37,28,30,38,44,32,40,39,44,28,27,35,46,35,44,45,17,20,47,46,23,40,48,24,12,47,49,45,36,19,15,40,43,48,28,43,38,29,18,15,33,24,33,49,44,16,38,35,20,10,12,37,36,24,49,10,49,21,20,12,12,37,18,38,28,17,49,42,24,22,42,20,36,11
38,44,21,47,48,14,19,25,49,43,45,27,45,28,30,38,43,17,29,15,21,10,45,38,27,32,37,33,15,32,44,43,26,12,20,20,12,25,29,42,32,42,42,22,46,36,30,16,39,14,40,45,49,47,13,29,43,45,47,13,31,16,26,40,13,22,45,18,34,34,22,47,25,11,36,38,16,31,30,35,26,41,41,45,45,43,31,43,37,13,21,17,45,18,19,40,37,50,12,28
13,24,24,34,47,39,25,13,46,24,23,12,13,28,23,23,17,47,15,46,15,27,45,30,21,28,38,48,37,35,38,34,49,18,48,15,28,23,39,19,47,43,38,33,18,17,40,16,33,13,49,36,21,48,41,17,40,38,39,49,11,10,36,33,12,25,48,17,11,18,38,44,44,44,19,22,13,25,13,21,47,42,25,33,34,42,24,10,33,27,39,23,25,50,17,15,22,36,39,37
24,19,41,48,19,13,13,41,29,41,13,12,13,49,40,33,43,38,18,27,21,38,49,37,41,36,20,43,26,45,49,17,25,29,14,32,49,39,30,39,11,44,25,42,10,20,38,25,50,43,29,47,21,27,39,41,39,43,20,26,20,23,33,49,17,18,48,39,43,26,41,45,35,48,44,35,33,34,29,43,26,32,18,25,26,26,22,11,13,32,16,41,45,15,45,13,31,18,25,36
43,16,15,14,21,48,47,37,31,16,39,20,49,50,15,12,16,24,43,46,47,40,46,28,42,15,20,31,31,25,23,37,45,16,43,33,32,49,18,28,17,18,24,49,14,11,31,36,24,19,38,45,17,49,36,31,14,48,50,23,44,30,24,43,24,13,49,13,14,27,39,36,46,31,28,10,46,41,48,49,25,41,41,20,28,15,40,31,26,35,45,45,15,31,34,38,31,49,13,14
33,46,38,21,46,46,44,14,12,26,48,16,24,35,36,23,41,28,42,13,18,21,27,18,40,18,12,18,24,28,25,41,43,29,33,23,36,50,17,45,14,24,18,20,34,19,48,23,28,22,21,37,30,44,48,37,30,47,14,17,33,32,27,32,27,38,40,38,19,43,28,26,27,48,36,24,42,32,35,28,33,33,42,24,15,39,35,23,13,35,32,28,46,23,35,14,12,15,14,11
48,20,12,48,40,38,35,39,48,14,16,43,24,34,34,46,44,14,48,19,24,44,46,38,40,12,49,29,27,36,44,16,25,16,36,42,25,19,20,17,21,31,17,18,35,17,50,19,19,34,27,45,14,17,26,46,50,26,45,11,36,38,46,26,47,27,18,46,42,43,30,34,47,44,13,31,35,41,30,39,44,35,30,21,32,22,16,46,35,45,43,47,16,22,42,11,48,25,29,42
11,17,50,17,31,18,32,45,32,34,31,18,39,20,27,23,36,40,35,45,11,18,35,39,30,43,47,38,14,42,25,34,49,33,15,35,45,50,16,20,34,43,12,32,21,24,34,28,34,31,40,44,36,39,49,45,19,42,34,12,50,35,47,12,15,35,26,38,25,48,31,36,48,35,31,23,32,39,21,39,20,30,21,22,45,42,29,28,35,18,15,43,43,28,25,23,36,38,41,46
38,32,11,45,45,40,16,46,35,20,41,42,29,18,18,17,30,19,42,25,23,19,44,38,35,32,24,31,43,47,32,14,41,15,27,39,24,13,38,22,23,29,18,22,31,36,30,29,12,44,31,44,18,30,21,47,33,18,47,12,41,49,21,29,13,40,16,33,29,30,27,28,24,29,29,43,33,19,40,34,33,19,21,19,23,38,23,46,25,18,30,41,19,37,16,48,19,47,15,13
43,23,50,28,33,31,34,22,10,11,49,27,38,12,32,21,42,47,22,36,45,17,17,46,43,47,37,15,31,31,30,38,43,42,30,48,36,14,14,34,22,33,14,21,42,23,47,13,41,14,48,28,31,46,27,27,18,25,35,41,26,45,14,47,46,43,19,14,27,30,14,43,23,11,20,48,23,18,12,48,45,15,26,49,18,21,40,31,35,21,23,48,24,20,31,30,18,45,16,24
21,49,36,29,30,47,24,42,21,16,11,49,30,23,22,10,49,33,34,35,21,12,36,13,34,23,22,15,33,20,49,23,21,38,49,46,43,17,37,33,19,28,16,35,15,43,37,23,34,18,38,40,26,23,39,31,20,15,29,20,44,30,23,18,33,44,22,41,49,11,24,30,32,43,32,22,29,31,44,43,42,26,18,13,21,20,32,33,45,42,43,19,31,49,49,17,41,16,11,11
11,31,33,31,33,46,49,44,43,43,15,36,33,32,13,45,27,18,23,13,33,24,16,35,24,48,28,27,15,17,26,31,29,15,31,41,50,42,31,24,34,11,27,18,22,43,24,33,15,40,19,16,27,26,26,18,18,46,13,32,45,11,34,11,24,25,30,48,42,42,35,25,35,24,35,28,23,37,12,15,44,29,41,27,39,45,28,35,48,41,19,49,13,49,13,44,42,28,45,42
10,21,17,46,42,21,16,20,48,20,45,30,17,15,36,46,15,30,42,17,45,42,46,23,32,50,11,18,13,21,47,36,26,23,41,14,20,31,44,16,16,11,21,26,24,18,31,24,22,28,26,48,19,23,40,17,12,35,42,20,12,35,22,45,12,28,41,36,47,21,23,31,33,39,15,29,14,46,26,38,17,28,39,17,28,17,45,40,13,32,36,38,34,32,26,21,48,38,19,11
37,26,20,23,30,35,39,49,27,19,11,50,33,39,33,42,22,32,31,19,28,45,24,30,10,13,41,24,32,14,47,17,36,37,45,21,40,30,35,45,21,13,45,49,18,20,31,27,17,40,10,11,36,43,17,33,19,38,30,39,29,14,16,31,35,15,42,38,19,25,31,25,41,31,15,16,36,21,20,23,26,16,47,28,46,46,44,40,35,43,41,17,36,40,26,14,34,47,12,25
14,11,23,41,43,19,40,32,49,36,17,40,39,34,25,26,39,19,12,50,41,23,26,38,25,49,49,11,42,33,48,26,39,31,38,34,29,49,31,10,28,15,23,49,28,22,38,36,21,46,28,29,27,42,43,31,40,12,28,16,48,48,22,18,14,41,28,27,43,25,23,49,37,24,31,16,30,42,48,11,27,49,42,28,28,44,39,39,35,41,38,13,30,24,39,13,48,42,29,42
29,15,23,14,49,47,32,48,37,47,34,43,11,33,26,29,33,18,25,22,15,23,19,39,45,39,23,36,30,20,14,49,33,18,25,11,11,37,45,45,15,23,21,36,32,27,31,35,40,40,27,14,24,23,50,37,22,20,17,22,30,30,37,37,11,34,21,21,16,27,11,44,29,18,25,17,30,34,46,19,35,19,34,37,16,25,32,21,25,32,31,12,44,32,13,20,36,29,47,40
