48,42,15,13,22,49,23,32,20,12,34,19,18,34,22,11,13,32,38,34,26,30,24,47,48,37,40,43,48,19,37,24,43,35,46,50,29,49,38,43,37,14,50,47,30,26,29,44,47,18,11,26,33,20,27,31,24,40,39,15,36,10,36,29,38,27,28,18,11,16,11,47,43,44,31,33,46,30,36,26,41,24,29,19,31,46,48,11,39,50,34,44,37,44,29,19,30,23,33,30
13,34,44,15,23,48,43,45,19,22,12,23,42,17,35,10,12,45,41,41,25,38,18,41,39,13,34,44,15,23,22,47,44,15,40,16,22,33,19,50,12,37,23,49,23,19,42,29,37,13,49,22,19,30,17,11,35,13,36,14,21,31,18,32,32,27,18,31,11,31,22,16,34,32,20,30,49,35,20,22,47,16,46,34,13,21,44,25,45,18,17,32,29,42,47,25,32,25,47,41
15,28,32,12,17,46,16,36,38,10,41,49,15,41,21,16,27,41,37,24,48,27,22,35,20,41,31,34,31,36,29,16,21,24,18,47,37,46,37,18,29,29,28,18,39,34,50,42,32,43,14,28,48,11,14,14,39,37,37,48,19,38,33,14,31,21,48,12,37,48,44,47,48,34,16,48,42,25,11,31,45,29,41,24,44,39,18,49,32,15,49,36,47,16,20,32,50,45,49,28
25,16,32,17,30,16,13,47,25,39,39,36,18,49,25,38,30,40,38,29,18,13,44,30,37,28,40,22,27,47,10,34,39,35,11,15,27,40,30,32,18,16,13,34,36,41,36,25,33,20,21,22,25,28,21,24,44,41,28,14,49,35,33,15,16,14,12,25,16,15,18,44,20,39,40,35,18,40,16,18,30,40,48,49,28,23,34,13,38,48,42,22,14,46,12,27,45,18,46,37
22,45,24,32,33,26,21,33,34,36,46,43,13,50,28,33,47,50,20,19,25,29,49,27,49,50,31,16,19,43,44,21,12,38,11,23,17,37,13,23,32,33,32,37,37,38,13,30,41,37,37,43,36,42,10,48,21,30,13,17,32,43,41,22,37,47,37,38,22,18,28,15,15,42,45,38,36,20,21,38,24,29,12,31,14,37,18,41,24,48,19,36,33,21,45,32,39,23,46,21
27,20,24,16,40,17,11,42,18,18,33,36,27,19,22,21,45,30,48,34,23,47,19,38,46,23,48,24,21,17,49,19,20,31,43,48,24,40,43,46,36,23,21,35,13,16,42,48,36,19,20,45,14,12,19,47,30,31,23,26,21,44,39,18,24,26,30,44,33,33,18,26,22,21,44,26,35,30,11,44,24,28,25,29,21,32,19,36,16,31,17,25,22,35,33,29,46,25,34,37
45,49,31,19,46,22,26,13,10,30,35,26,17,50,26,34,18,42,29,25,10,14,24,38,30,12,36,17,11,48,40,13,36,31,35,43,24,10,17,12,46,34,12,44,47,40,43,40,22,15,19,24,49,45,15,38,28,36,40,17,28,48,44,40,33,21,19,37,46,28,15,32,39,30,19,16,12,30,10,43,26,32,38,16,21,16,32,12,40,23,20,40,18,47,37,49,37,21,13,48
30,48,45,23,48,12,19,45,27,16,49,19,18,47,34,24,49,20,47,26,41,49,10,31,29,38,44,15,31,16,15,22,42,50,25,36,29,46,22,33,15,44,17,32,14,43,45,31,45,45,18,17,44,31,41,23,23,31,43,21,48,39,47,35,37,15,19,22,12,44,43,32,25,34,24,15,42,33,40,12,18,11,44,33,16,33,25,21,46,36,48,37,41,34,47,32,42,29,31,29
46,23,47,33,28,36,24,29,35,16,28,43,13,36,11,29,48,38,29,20,28,34,21,50,40,31,50,30,46,34,11,37,16,13,34,43,42,38,15,43,37,49,44,32,23,37,47,17,23,20,27,46,42,45,20,22,12,37,21,32,28,11,23,16,45,25,30,14,12,20,24,43,27,37,16,44,18,45,31,41,50,27,46,39,29,45,42,11,37,31,24,31,35,14,20,44,28,45,29,20
24,31,42,11,37,24,11,28,39,33,28,24,36,31,40,41,36,32,41,14,34,32,20,47,17,17,32,11,38,48,36,29,32,10,29,49,34,25,41,31,45,42,24,49,16,34,44,22,29,32,24,32,20,36,28,49,43,21,17,46,50,29,31,17,15,27,24,28,48,30,13,12,26,14,14,20,48,39,41,36,40,20,23,40,25,14,44,38,33,35,36,28,13,46,29,20,28,13,18,42
33,42,14,40,41,20,26,12,36,28,14,43,10,18,43,22,40,12,31,24,19,49,50,11,32,39,40,11,44,16,12,29,37,38,11,19,47,43,44,36,23,13,13,47,25,45,22,16,19,13,44,46,16,12,43,44,40,36,31,26,15,23,44,45,18,32,33,48,28,24,14,43,22,42,23,44,42,20,48,34,42,12,12,48,15,48,11,21,31,28,23,49,21,29,43,12,30,25,10,44
33,19,11,19,25,37,34,48,29,22,23,36,44,36,11,11,29,13,41,24,22,19,33,14,32,31,28,32,31,17,48,41,36,20,32,36,22,20,40,24,33,42,47,40,13,36,16,40,17,21,41,16,21,20,41,37,50,30,27,49,44,12,32,15,33,18,24,45,43,33,36,27,19,36,11,27,45,25,50,46,10,32,11,30,14,43,24,15,34,42,23,11,18,16,12,18,18,39,42,20
28,21,22,40,43,48,32,20,16,32,41,36,21,27,47,20,35,29,30,31,41,47,50,28,21,15,31,26,16,13,41,33,30,48,14,17,20,28,42,11,46,43,14,48,46,22,26,15,14,47,38,31,50,24,27,30,25,38,34,25,33,29,12,28,46,15,19,15,32,13,19,28,35,18,29,12,17,16,29,29,11,46,47,42,48,20,13,16,27,27,38,29,46,29,29,25,21,44,39,48
38,29,24,29,25,13,29,29,45,40,45,50,35,47,31,11,30,39,25,47,17,32,16,27,45,47,41,17,49,29,36,30,35,15,39,19,25,39,43,11,40,28,33,44,34,33,14,14,45,46,47,33,29,26,21,14,44,20,47,37,33,29,41,24,31,44,14,41,26,33,23,45,15,45,20,37,45,40,29,29,23,13,18,23,11,25,47,27,43,32,17,12,11,19,42,34,23,40,25,23
38,41,33,48,19,10,20,14,17,30,18,29,35,26,28,38,23,27,21,13,37,37,35,25,14,50,36,30,19,21,12,30,35,32,19,47,24,26,42,43,33,19,15,38,30,42,35,33,36,41,41,24,19,11,44,35,21,47,17,19,42,21,25,25,45,22,18,32,45,32,22,17,28,47,19,15,21,28,45,40,13,11,44,45,16,32,16,22,43,16,26,11,27,49,32,32,13,39,15,19
