28,18,35,6,46,6,41,22,29,49,27,33,13,35,17,41,7,36,49,14,19,46,22,31,46,48,25,22,18,44,19,49,49,35,26,14,41,10,42,32,20,44,15,43,45,22,20,25,16,37,15,46,48,44,9,42,42,11,40,28,19,17,40,47,8,35,37,32,30,45,42,41,48,45,48,13,25,24,17,31,13,14,44,9,23,19,42,43,25,9,36,32,44,20,30,20,18,28,39,37
14,14,33,47,25,30,19,38,28,17,40,9,31,22,7,5,13,18,8,18,20,20,44,45,14,50,29,15,30,23,46,42,25,31,23,32,27,20,13,43,13,42,15,47,40,39,32,11,10,46,9,17,20,23,41,16,23,15,33,42,38,49,16,37,42,14,40,22,34,44,44,37,41,40,20,47,19,21,46,34,37,43,46,22,21,13,33,45,9,33,49,7,22,27,14,5,40,18,41,29
25,37,17,29,11,12,33,34,31,17,10,44,16,49,34,9,30,23,46,35,16,17,18,47,42,32,47,40,20,30,15,20,34,9,16,16,42,10,7,25,7,47,36,28,44,47,38,45,40,39,34,12,44,39,28,19,10,40,24,21,24,17,24,32,13,19,34,10,25,8,8,35,22,12,40,28,17,12,13,14,12,46,7,35,25,11,12,11,29,23,9,47,49,50,33,37,46,31,37,30
9,8,43,44,31,36,48,16,47,26,40,42,8,9,29,14,45,42,13,38,16,18,18,10,20,34,27,11,36,10,36,25,30,24,9,20,14,30,25,38,46,10,12,7,26,23,35,27,30,10,49,16,36,17,37,23,49,45,19,8,8,7,13,19,41,31,10,46,49,46,36,7,17,28,40,12,31,21,36,42,39,42,47,40,27,44,41,8,29,46,49,21,42,49,24,33,20,17,25,49
37,10,6,35,28,44,42,24,39,16,14,29,14,18,49,47,34,33,32,17,39,22,38,20,33,46,11,22,46,8,50,44,48,30,49,39,27,49,35,10,27,25,15,29,39,11,17,40,28,29,19,32,39,16,8,33,7,36,38,31,46,17,17,25,32,46,33,30,41,50,44,6,48,22,50,40,12,8,28,40,6,46,12,50,24,43,45,30,32,41,20,21,20,44,16,28,9,37,16,16
18,22,35,15,28,48,19,23,10,11,30,22,10,6,25,14,12,38,11,18,18,8,45,32,16,32,47,17,38,12,38,13,19,10,15,14,32,35,10,7,24,7,22,23,26,46,10,15,22,48,28,15,15,15,31,39,48,35,5,35,31,19,26,22,27,21,48,7,36,5,18,20,35,20,24,15,23,49,26,49,10,8,46,13,34,42,24,32,30,8,39,37,34,43,44,6,20,24,26,41
22,19,6,24,42,45,26,23,22,20,9,39,46,35,34,5,8,12,35,20,25,16,28,28,6,5,28,47,50,21,11,25,35,35,38,17,15,40,41,44,18,22,7,18,28,14,17,14,39,24,9,12,42,19,49,43,28,18,34,48,41,6,29,48,38,8,7,39,24,16,49,10,35,42,49,18,18,47,44,21,15,19,16,23,11,39,10,27,9,27,13,44,9,27,42,39,32,45,15,28
25,44,47,21,9,31,44,12,25,8,47,15,38,33,29,42,10,17,18,21,34,20,17,23,34,48,50,32,31,17,12,15,32,20,33,34,27,9,43,12,30,22,18,18,37,12,14,25,49,34,11,25,21,45,14,39,38,27,32,20,23,49,14,20,11,46,33,5,14,47,23,39,42,11,20,32,27,21,31,30,20,48,45,19,36,21,8,27,41,14,15,49,46,23,23,23,6,41,23,19
14,34,10,22,24,6,14,20,32,26,12,43,16,47,42,7,32,18,41,13,24,41,47,30,10,29,14,11,47,9,39,50,20,48,24,6,22,5,46,5,14,41,31,8,44,29,46,29,36,43,35,42,16,21,29,37,24,33,12,43,26,8,30,48,29,11,31,36,24,31,36,27,28,29,48,6,38,30,22,26,28,25,49,7,39,37,14,9,32,22,41,32,50,41,24,29,40,7,46,20
18,47,31,29,14,14,47,7,39,21,21,40,24,6,45,18,44,49,14,7,29,25,32,38,42,26,27,21,26,7,46,15,50,12,40,16,15,29,33,41,46,27,31,47,26,43,28,22,43,42,45,49,40,41,47,50,23,30,43,11,15,11,15,7,19,15,12,23,41,35,9,16,29,9,44,46,14,21,31,23,27,38,29,19,43,40,40,26,20,15,13,33,39,16,34,27,48,35,45,7
